id,sensor,file_name,timestamp,global_timestamp,range,y,x
43,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230406040948.wav,19330.0,2023-04-06 09:31:58,689.7,-4964.15,8879.72
44,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230406021223.wav,31398.0,2023-04-06 10:55:41,3592.96,-7423.79,7826.07
44,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230406034821.wav,25634.0,2023-04-06 10:55:35,7613.29,-7423.79,7826.07
44,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230406040948.wav,24363.0,2023-04-06 10:55:51,3302.43,-7423.79,7826.07
44,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230406043427.wav,22881.0,2023-04-06 10:55:48,3756.29,-7423.79,7826.07
45,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230406021223.wav,40613.0,2023-04-06 13:29:16,4268.19,-5217.37,8892.39
45,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230406125044.wav,2306.0,2023-04-06 13:29:10,9481.02,-5217.37,8892.39
45,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230406023328.wav,39360.0,2023-04-06 13:29:28,7164.09,-5217.37,8892.39
45,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230406040948.wav,33600.0,2023-04-06 13:29:48,2128.91,-5217.37,8892.39
45,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230406131513.wav,831.0,2023-04-06 13:29:04,7693.73,-5217.37,8892.39
45,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230406043427.wav,32068.0,2023-04-06 13:28:55,3765.78,-5217.37,8892.39
45,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230406013459.wav,42832.0,2023-04-06 13:28:51,7116.04,-5217.37,8892.39
45,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230406045935.wav,30553.0,2023-04-06 13:28:48,7500.65,-5217.37,8892.39
45,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230406031922.wav,36624.0,2023-04-06 13:29:46,2581.29,-5217.37,8892.39
46,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230406021223.wav,40621.0,2023-04-06 13:29:24,1950.39,-8148.3,9130.58
46,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230406125044.wav,2281.0,2023-04-06 13:28:45,12053.63,-8148.3,9130.58
46,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230406023328.wav,39303.0,2023-04-06 13:28:31,6454.54,-8148.3,9130.58
46,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230406040948.wav,33564.0,2023-04-06 13:29:12,3192.91,-8148.3,9130.58
46,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230406025257.wav,38127.0,2023-04-06 13:28:24,5987.56,-8148.3,9130.58
46,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230406131513.wav,839.0,2023-04-06 13:29:12,9609.63,-8148.3,9130.58
46,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230406013459.wav,42824.0,2023-04-06 13:28:43,9307.77,-8148.3,9130.58
46,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230406031922.wav,36599.0,2023-04-06 13:29:21,9830.97,-8148.3,9130.58
46,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230406015337.wav,41768.0,2023-04-06 13:29:45,4284.42,-8148.3,9130.58
46,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230406034821.wav,34806.0,2023-04-06 13:28:27,8386.2,-8148.3,9130.58
47,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230406125044.wav,2336.0,2023-04-06 13:29:40,12893.01,-7279.04,9444.26
47,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230406023328.wav,39321.0,2023-04-06 13:28:49,5121.16,-7279.04,9444.26
47,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230406131513.wav,809.0,2023-04-06 13:28:42,10813.92,-7279.04,9444.26
47,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230406040948.wav,33571.0,2023-04-06 13:29:19,1946.33,-7279.04,9444.26
47,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230406043427.wav,32089.0,2023-04-06 13:29:16,5427.3,-7279.04,9444.26
47,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230406025257.wav,38164.0,2023-04-06 13:29:01,4280.3,-7279.04,9444.26
47,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230406031922.wav,36572.0,2023-04-06 13:28:54,8237.81,-7279.04,9444.26
47,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230406013459.wav,42866.0,2023-04-06 13:29:25,2522.5,-7279.04,9444.26
47,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230406015337.wav,41774.0,2023-04-06 13:29:51,6695.29,-7279.04,9444.26
47,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230406045935.wav,30629.0,2023-04-06 13:30:04,9426.14,-7279.04,9444.26
47,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230406034821.wav,34819.0,2023-04-06 13:28:40,5930.79,-7279.04,9444.26
47,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230406021223.wav,40585.0,2023-04-06 13:28:48,3675.02,-7279.04,9444.26
48,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230406034821.wav,34798.0,2023-04-06 13:28:19,9846.54,-9166.06,13532.92
48,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230406023328.wav,39368.0,2023-04-06 13:29:36,1530.21,-9166.06,13532.92
48,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230406045935.wav,30577.0,2023-04-06 13:29:12,12144.8,-9166.06,13532.92
49,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230406154813.wav,5739.0,2023-04-06 17:23:52,6347.67,-5093.17,12924.3
49,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230406165922.wav,1524.0,2023-04-06 17:24:46,8674.12,-5093.17,12924.3
49,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230406145244.wav,9134.0,2023-04-06 17:24:58,1908.38,-5093.17,12924.3
49,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230406151906.wav,7472.0,2023-04-06 17:23:38,4909.46,-5093.17,12924.3
50,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230406141209.wav,23564.0,2023-04-06 20:44:53,3661.94,-7136.06,12515.53
50,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230406143318.wav,22301.0,2023-04-06 20:44:59,4043.73,-7136.06,12515.53
50,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230406145244.wav,21095.0,2023-04-06 20:44:19,3338.83,-7136.06,12515.53
50,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230406160932.wav,16503.0,2023-04-06 20:44:35,3548.37,-7136.06,12515.53
51,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230406141209.wav,34157.0,2023-04-06 23:41:26,7218.03,-3969.14,13922.39
51,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230406154813.wav,28535.0,2023-04-06 23:43:48,5764.7,-3969.14,13922.39
51,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230406145244.wav,31764.0,2023-04-06 23:42:08,1826.06,-3969.14,13922.39
51,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230406151906.wav,30284.0,2023-04-06 23:43:50,3776.15,-3969.14,13922.39
52,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230406141209.wav,34333.0,2023-04-06 23:44:22,6791.44,-3466.2,9273.23
52,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230406145244.wav,31901.0,2023-04-06 23:44:25,5559.49,-3466.2,9273.23
52,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230406151906.wav,30337.0,2023-04-06 23:44:43,7065.76,-3466.2,9273.23
52,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230406160932.wav,27307.0,2023-04-06 23:44:39,1766.53,-3466.2,9273.23
52,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230406165922.wav,24318.0,2023-04-06 23:44:40,5404.47,-3466.2,9273.23
53,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230406163416.wav,25818.0,2023-04-06 23:44:34,5522.35,-4192.32,10456.83
53,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230406143318.wav,33076.0,2023-04-06 23:44:34,7299.78,-4192.32,10456.83
53,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230406154813.wav,28566.0,2023-04-06 23:44:19,4041.75,-4192.32,10456.83
54,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230406125044.wav,40093.0,2023-04-06 23:58:57,2900.35,-145.12,3313.83
54,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230406133440.wav,37502.0,2023-04-06 23:59:42,9926.22,-145.12,3313.83
54,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230406154813.wav,29440.0,2023-04-06 23:58:53,6859.36,-145.12,3313.83
54,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230406163416.wav,26692.0,2023-04-06 23:59:08,5651.42,-145.12,3313.83
54,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230406165922.wav,25186.0,2023-04-06 23:59:08,909.88,-145.12,3313.83
55,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230406165922.wav,25159.0,2023-04-06 23:58:41,3289.99,-1491.28,1972.16
55,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230406133440.wav,37493.0,2023-04-06 23:59:33,8683.94,-1491.28,1972.16
55,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230406160932.wav,28186.0,2023-04-06 23:59:18,8816.43,-1491.28,1972.16
56,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230407011505.wav,30224.0,2023-04-07 09:38:49,10483.56,-10654.01,-8251.15
56,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230407015318.wav,27929.0,2023-04-07 09:38:47,13302.35,-10654.01,-8251.15
56,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230407043405.wav,18279.0,2023-04-07 09:38:44,14187.77,-10654.01,-8251.15
56,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230407045910.wav,16779.0,2023-04-07 09:38:49,16623.12,-10654.01,-8251.15
57,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230407043405.wav,39220.0,2023-04-07 15:27:45,9135.55,-6616.16,14234.54
57,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230407141148.wav,4536.0,2023-04-07 15:27:24,5524.52,-6616.16,14234.54
57,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230407143300.wav,3273.0,2023-04-07 15:27:33,3225.66,-6616.16,14234.54
57,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230407040919.wav,40706.0,2023-04-07 15:27:45,4509.99,-6616.16,14234.54
58,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230407135311.wav,5761.0,2023-04-07 15:29:12,8838.08,-3734.54,11631.09
58,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230407141148.wav,4620.0,2023-04-07 15:28:48,6851.17,-3734.54,11631.09
58,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230407143300.wav,3328.0,2023-04-07 15:28:28,6848.53,-3734.54,11631.09
58,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230407145223.wav,2182.0,2023-04-07 15:28:45,3649.96,-3734.54,11631.09
59,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230407131458.wav,17996.0,2023-04-07 18:14:54,7453.4,-2477.57,8937.79
59,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230407145223.wav,12130.0,2023-04-07 18:14:33,8066.16,-2477.57,8937.79
59,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230407154800.wav,8793.0,2023-04-07 18:14:33,2003.14,-2477.57,8937.79
59,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230407160907.wav,7540.0,2023-04-07 18:14:47,2049.2,-2477.57,8937.79
59,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230407163355.wav,6049.0,2023-04-07 18:14:44,6248.5,-2477.57,8937.79
59,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230407165858.wav,4547.0,2023-04-07 18:14:45,6158.28,-2477.57,8937.79
60,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230407135311.wav,15700.0,2023-04-07 18:14:51,8739.76,-2657.32,9014.4
60,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230407151842.wav,10574.0,2023-04-07 18:14:56,6959.43,-2657.32,9014.4
60,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230407154800.wav,8784.0,2023-04-07 18:14:24,2782.29,-2657.32,9014.4
60,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230407160907.wav,7549.0,2023-04-07 18:14:56,2286.08,-2657.32,9014.4
61,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230407141148.wav,16452.0,2023-04-07 18:46:00,9658.59,-2615.79,16321.95
61,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230407143300.wav,15188.0,2023-04-07 18:46:08,7843.16,-2615.79,16321.95
61,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230407145223.wav,14013.0,2023-04-07 18:45:56,2366.01,-2615.79,16321.95
61,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230407151842.wav,12456.0,2023-04-07 18:46:18,2291.32,-2615.79,16321.95
62,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230407145223.wav,14088.0,2023-04-07 18:47:11,6601.69,-4280.69,8245.68
62,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230407154800.wav,10760.0,2023-04-07 18:47:20,4743.9,-4280.69,8245.68
62,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230407165858.wav,6520.0,2023-04-07 18:47:38,5045.12,-4280.69,8245.68
63,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230407125027.wav,21878.0,2023-04-07 18:55:05,10297.21,1074.44,11231.81
63,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230407131458.wav,20423.0,2023-04-07 18:55:21,10212.04,1074.44,11231.81
63,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230407135311.wav,18132.0,2023-04-07 18:55:23,12187.94,1074.44,11231.81
63,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230407143300.wav,15731.0,2023-04-07 18:55:11,10050.19,1074.44,11231.81
63,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230407145223.wav,14554.0,2023-04-07 18:54:57,8266.45,1074.44,11231.81
63,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230407151842.wav,13025.0,2023-04-07 18:55:47,5244.05,1074.44,11231.81
63,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230407163355.wav,8477.0,2023-04-07 18:55:12,11101.12,1074.44,11231.81
63,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230407165858.wav,6976.0,2023-04-07 18:55:14,8939.24,1074.44,11231.81
64,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230407125027.wav,21870.0,2023-04-07 18:54:57,7089.41,-1084.33,6538.67
64,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230407133411.wav,19272.0,2023-04-07 18:55:23,11477.9,-1084.33,6538.67
64,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230407141148.wav,16994.0,2023-04-07 18:55:02,9440.01,-1084.33,6538.67
64,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230407145223.wav,14571.0,2023-04-07 18:55:14,9600.96,-1084.33,6538.67
64,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230407154800.wav,11213.0,2023-04-07 18:54:53,4243.68,-1084.33,6538.67
65,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230407145223.wav,14756.0,2023-04-07 18:58:19,3029.0,-3178.39,11863.74
65,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230407151842.wav,13105.0,2023-04-07 18:57:07,4412.78,-3178.39,11863.74
65,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230407154800.wav,11412.0,2023-04-07 18:58:12,3213.63,-3178.39,11863.74
65,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230407163355.wav,8676.0,2023-04-07 18:58:31,7050.68,-3178.39,11863.74
65,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230407165858.wav,7070.0,2023-04-07 18:56:48,7298.06,-3178.39,11863.74
66,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230407125027.wav,22190.0,2023-04-07 19:00:17,10012.02,-3526.73,9598.98
66,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230407131458.wav,20734.0,2023-04-07 19:00:32,9663.88,-3526.73,9598.98
66,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230407143300.wav,15959.0,2023-04-07 18:58:59,8095.14,-3526.73,9598.98
66,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230407151842.wav,13208.0,2023-04-07 18:58:50,6257.9,-3526.73,9598.98
66,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230407165858.wav,7288.0,2023-04-07 19:00:26,5524.04,-3526.73,9598.98
67,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230407135311.wav,18441.0,2023-04-07 19:00:32,9026.75,-1477.85,9577.17
67,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230407141148.wav,17306.0,2023-04-07 19:00:14,8626.44,-1477.85,9577.17
67,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230407143300.wav,16045.0,2023-04-07 19:00:25,11074.47,-1477.85,9577.17
67,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230407151842.wav,13199.0,2023-04-07 18:58:41,5076.7,-1477.85,9577.17
67,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230407160907.wav,10281.0,2023-04-07 19:00:28,3122.53,-1477.85,9577.17
68,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230407141148.wav,17224.0,2023-04-07 18:58:52,10316.43,208.33,6024.64
68,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230407145223.wav,14786.0,2023-04-07 18:58:49,10148.93,208.33,6024.64
68,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230407154800.wav,11524.0,2023-04-07 19:00:04,3070.98,208.33,6024.64
68,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230407160907.wav,10201.0,2023-04-07 18:59:08,8716.84,208.33,6024.64
68,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230407163355.wav,8788.0,2023-04-07 19:00:23,4553.42,208.33,6024.64
69,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230407125027.wav,22853.0,2023-04-07 19:11:20,11880.7,751.17,13827.46
69,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230407145223.wav,15529.0,2023-04-07 19:11:12,7850.62,751.17,13827.46
69,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230407154800.wav,12189.0,2023-04-07 19:11:09,9054.8,751.17,13827.46
69,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230407160907.wav,10943.0,2023-04-07 19:11:30,3443.78,751.17,13827.46
69,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230407165858.wav,7952.0,2023-04-07 19:11:30,8046.13,751.17,13827.46
70,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230407131458.wav,21397.0,2023-04-07 19:11:35,8602.44,-6323.54,8260.97
70,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230407135311.wav,19099.0,2023-04-07 19:11:30,4976.57,-6323.54,8260.97
70,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230407141148.wav,17960.0,2023-04-07 19:11:08,4355.88,-6323.54,8260.97
70,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230407151842.wav,13973.0,2023-04-07 19:11:35,9362.62,-6323.54,8260.97
71,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230407131458.wav,25409.0,2023-04-07 20:18:27,8930.8,-3455.76,8866.91
71,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230407135311.wav,23108.0,2023-04-07 20:18:19,7786.69,-3455.76,8866.91
71,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230407143300.wav,20709.0,2023-04-07 20:18:09,8784.65,-3455.76,8866.91
71,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230407145223.wav,19540.0,2023-04-07 20:18:03,6562.09,-3455.76,8866.91
71,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230407160907.wav,14922.0,2023-04-07 20:17:49,1836.57,-3455.76,8866.91
72,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230407133411.wav,24253.0,2023-04-07 20:18:24,8805.27,-7187.0,9165.64
72,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230407135311.wav,23093.0,2023-04-07 20:18:04,2864.74,-7187.0,9165.64
72,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230407141148.wav,21999.0,2023-04-07 20:18:27,4084.89,-7187.0,9165.64
72,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230407145223.wav,19472.0,2023-04-07 20:16:55,2853.22,-7187.0,9165.64
72,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230407160907.wav,14850.0,2023-04-07 20:16:37,3121.22,-7187.0,9165.64
73,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230407131458.wav,25495.0,2023-04-07 20:19:53,6334.59,-6208.36,6549.99
73,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230407133411.wav,24278.0,2023-04-07 20:18:49,7446.79,-6208.36,6549.99
73,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230407135311.wav,23139.0,2023-04-07 20:18:50,3710.09,-6208.36,6549.99
73,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230407151842.wav,18074.0,2023-04-07 20:19:56,9756.73,-6208.36,6549.99
74,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230407135311.wav,23196.0,2023-04-07 20:19:47,4037.51,-9167.26,8966.82
74,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230407141148.wav,22060.0,2023-04-07 20:19:28,1535.2,-9167.26,8966.82
74,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230407143300.wav,20740.0,2023-04-07 20:18:40,6117.74,-9167.26,8966.82
75,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230407141148.wav,29966.0,2023-04-07 22:31:14,2040.24,-8859.73,8221.59
75,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230407143300.wav,28646.0,2023-04-07 22:30:26,7172.0,-8859.73,8221.59
75,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230407151842.wav,25920.0,2023-04-07 22:30:42,10970.13,-8859.73,8221.59
75,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230407160907.wav,22886.0,2023-04-07 22:30:33,4067.96,-8859.73,8221.59
76,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408043345.wav,12957.0,2023-04-08 08:09:42,2802.97,-8371.18,5357.44
76,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408015302.wav,22609.0,2023-04-08 08:09:51,1628.38,-8371.18,5357.44
76,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408021139.wav,21453.0,2023-04-08 08:09:12,4670.53,-8371.18,5357.44
76,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408040859.wav,14432.0,2023-04-08 08:09:31,6229.06,-8371.18,5357.44
77,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230408005018.wav,28309.0,2023-04-08 08:42:07,2276.99,-1938.12,-1644.2
77,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408011451.wav,26851.0,2023-04-08 08:42:22,3420.62,-1938.12,-1644.2
77,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408043345.wav,14917.0,2023-04-08 08:42:22,7181.23,-1938.12,-1644.2
77,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408045845.wav,13417.0,2023-04-08 08:42:22,7266.01,-1938.12,-1644.2
78,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,18199.0,2023-04-08 18:18:03,9679.46,-8052.28,9332.84
78,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,7751.0,2023-04-08 18:18:01,3235.67,-8052.28,9332.84
78,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,15869.0,2023-04-08 18:17:25,4900.98,-8052.28,9332.84
79,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230408165835.wav,4765.0,2023-04-08 18:18:00,9781.17,-9217.55,8090.81
79,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,14765.0,2023-04-08 18:17:36,2277.2,-9217.55,8090.81
79,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,17051.0,2023-04-08 18:18:03,7892.38,-9217.55,8090.81
79,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230408151826.wav,10781.0,2023-04-08 18:18:07,11006.52,-9217.55,8090.81
80,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,24736.0,2023-04-08 21:03:47,5350.71,-7140.51,14921.43
80,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230408143244.wav,23412.0,2023-04-08 21:02:56,3209.51,-7140.51,14921.43
80,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230408145206.wav,22275.0,2023-04-08 21:03:21,2105.41,-7140.51,14921.43
80,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230408154747.wav,18961.0,2023-04-08 21:03:48,9019.6,-7140.51,14921.43
80,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,17703.0,2023-04-08 21:03:53,5186.18,-7140.51,14921.43
80,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230408163339.wav,16164.0,2023-04-08 21:03:02,10189.92,-7140.51,14921.43
81,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,24742.0,2023-04-08 21:03:53,6598.5,-6256.35,14992.46
81,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230408143244.wav,23466.0,2023-04-08 21:03:50,4156.23,-6256.35,14992.46
81,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230408145206.wav,22286.0,2023-04-08 21:03:32,1645.17,-6256.35,14992.46
81,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230408151826.wav,20719.0,2023-04-08 21:03:45,6239.26,-6256.35,14992.46
81,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230408154747.wav,18954.0,2023-04-08 21:03:41,7633.68,-6256.35,14992.46
81,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230408160850.wav,17655.0,2023-04-08 21:03:05,4922.73,-6256.35,14992.46
82,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230408131444.wav,28527.0,2023-04-08 21:10:11,9582.34,-3358.89,9110.91
82,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230408133352.wav,27379.0,2023-04-08 21:10:11,10694.44,-3358.89,9110.91
82,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230408135256.wav,26223.0,2023-04-08 21:09:59,8225.8,-3358.89,9110.91
82,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230408141131.wav,25087.0,2023-04-08 21:09:38,7094.83,-3358.89,9110.91
82,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230408143244.wav,23836.0,2023-04-08 21:10:00,8229.04,-3358.89,9110.91
