id,sensor,file_name,timestamp,global_timestamp,range,y,x
148,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,29034.0,2023-04-14 08:53:04,6071.65,-1703.15,6136.8
148,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,25266.0,2023-04-14 08:53:05,8391.76,-1703.15,6136.8
148,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,18362.0,2023-04-14 08:52:56,3849.21,-1703.15,6136.8
148,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,15606.0,2023-04-14 08:52:53,3332.76,-1703.15,6136.8
149,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,29135.0,2023-04-14 08:54:45,3092.54,-2184.9,2368.44
149,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,27615.0,2023-04-14 08:53:42,2627.22,-2184.9,2368.44
149,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,18417.0,2023-04-14 08:53:51,7089.79,-2184.9,2368.44
149,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,15634.0,2023-04-14 08:53:21,4333.95,-2184.9,2368.44
149,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,14229.0,2023-04-14 08:54:17,3127.14,-2184.9,2368.44
150,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,14172.0,2023-04-14 08:53:20,4459.29,-4727.79,5890.26
150,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,17158.0,2023-04-14 08:53:33,3724.5,-4727.79,5890.26
150,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,27600.0,2023-04-14 08:53:27,5591.44,-4727.79,5890.26
150,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,25293.0,2023-04-14 08:53:32,5137.24,-4727.79,5890.26
151,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,29238.0,2023-04-14 08:56:28,6036.74,-6085.34,2877.07
151,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,25505.0,2023-04-14 08:57:04,3798.82,-6085.34,2877.07
151,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,26661.0,2023-04-14 08:57:03,4818.47,-6085.34,2877.07
152,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,29232.0,2023-04-14 08:56:22,3660.54,-3393.19,2208.58
152,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,27798.0,2023-04-14 08:56:45,2860.42,-3393.19,2208.58
152,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230414023139.wav,23208.0,2023-04-14 08:58:27,14585.41,-3393.19,2208.58
152,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,15847.0,2023-04-14 08:56:54,2717.76,-3393.19,2208.58
152,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,14387.0,2023-04-14 08:56:55,4617.16,-3393.19,2208.58
153,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,29295.0,2023-04-14 08:57:25,3797.35,-3624.54,1119.06
153,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,27813.0,2023-04-14 08:57:00,1824.22,-3624.54,1119.06
153,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,26646.0,2023-04-14 08:56:48,6044.74,-3624.54,1119.06
153,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,15832.0,2023-04-14 08:56:39,4411.24,-3624.54,1119.06
153,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,14360.0,2023-04-14 08:56:28,4840.58,-3624.54,1119.06
154,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,17371.0,2023-04-14 08:57:06,2190.34,-3574.12,9994.68
154,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,18576.0,2023-04-14 08:56:30,4245.17,-3574.12,9994.68
154,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,27826.0,2023-04-14 08:57:13,10111.09,-3574.12,9994.68
155,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,29497.0,2023-04-14 09:00:47,4116.3,-2410.37,9103.17
155,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,27949.0,2023-04-14 08:59:16,8077.95,-2410.37,9103.17
155,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,26866.0,2023-04-14 09:00:28,12451.1,-2410.37,9103.17
155,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414021016.wav,24637.0,2023-04-14 09:00:53,7257.98,-2410.37,9103.17
155,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414025057.wav,22096.0,2023-04-14 08:59:13,4051.06,-2410.37,9103.17
155,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414031719.wav,20542.0,2023-04-14 08:59:41,4440.59,-2410.37,9103.17
155,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,18848.0,2023-04-14 09:01:02,2658.11,-2410.37,9103.17
155,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,16098.0,2023-04-14 09:01:05,5549.16,-2410.37,9103.17
155,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,14561.0,2023-04-14 08:59:49,6149.53,-2410.37,9103.17
156,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,29395.0,2023-04-14 08:59:05,6643.44,-4426.27,4504.95
156,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,27961.0,2023-04-14 08:59:28,4251.57,-4426.27,4504.95
156,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,26810.0,2023-04-14 08:59:32,3961.81,-4426.27,4504.95
156,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,25653.0,2023-04-14 08:59:32,6972.61,-4426.27,4504.95
156,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,18826.0,2023-04-14 09:00:40,5039.52,-4426.27,4504.95
156,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,17517.0,2023-04-14 08:59:32,4931.17,-4426.27,4504.95
156,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,14499.0,2023-04-14 08:58:47,4135.36,-4426.27,4504.95
157,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,29651.0,2023-04-14 09:03:21,4286.46,677.7,-4316.29
157,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,28226.0,2023-04-14 09:03:53,7323.95,677.7,-4316.29
157,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,18953.0,2023-04-14 09:02:47,14567.98,677.7,-4316.29
157,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,17680.0,2023-04-14 09:02:15,15511.98,677.7,-4316.29
157,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,16260.0,2023-04-14 09:03:47,10569.08,677.7,-4316.29
158,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,29672.0,2023-04-14 09:03:42,4385.17,1456.47,2499.51
158,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,16123.0,2023-04-14 09:01:30,5992.43,1456.47,2499.51
158,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,18980.0,2023-04-14 09:03:14,5821.64,1456.47,2499.51
158,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414031719.wav,20768.0,2023-04-14 09:03:27,16602.65,1456.47,2499.51
159,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,27068.0,2023-04-14 09:03:50,8248.4,-4462.04,7780.52
159,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,25912.0,2023-04-14 09:03:51,7642.77,-4462.04,7780.52
159,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414021016.wav,24815.0,2023-04-14 09:03:51,3785.01,-4462.04,7780.52
159,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,19002.0,2023-04-14 09:03:36,3773.08,-4462.04,7780.52
159,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,17625.0,2023-04-14 09:01:20,3159.94,-4462.04,7780.52
159,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,14794.0,2023-04-14 09:03:42,4792.81,-4462.04,7780.52
160,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,29822.0,2023-04-14 09:06:12,3667.59,-2235.7,2521.8
160,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,28374.0,2023-04-14 09:06:21,2377.13,-2235.7,2521.8
160,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,27210.0,2023-04-14 09:06:12,8088.03,-2235.7,2521.8
160,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,19105.0,2023-04-14 09:05:19,4939.59,-2235.7,2521.8
160,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,16408.0,2023-04-14 09:06:15,5478.64,-2235.7,2521.8
160,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,14815.0,2023-04-14 09:04:03,4557.27,-2235.7,2521.8
161,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,19150.0,2023-04-14 09:06:04,2907.09,-2063.8,8016.91
161,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,17800.0,2023-04-14 09:04:15,3327.09,-2063.8,8016.91
161,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,16424.0,2023-04-14 09:06:31,4451.79,-2063.8,8016.91
161,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,14890.0,2023-04-14 09:05:18,3361.24,-2063.8,8016.91
162,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,29989.0,2023-04-14 09:08:59,7084.78,-2946.99,5752.23
162,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,28400.0,2023-04-14 09:06:47,5618.67,-2946.99,5752.23
162,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,27247.0,2023-04-14 09:06:49,9700.41,-2946.99,5752.23
162,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,26225.0,2023-04-14 09:09:04,6822.89,-2946.99,5752.23
162,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414021016.wav,25105.0,2023-04-14 09:08:41,8492.78,-2946.99,5752.23
162,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,19294.0,2023-04-14 09:08:28,5193.04,-2946.99,5752.23
162,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,18089.0,2023-04-14 09:09:04,5112.37,-2946.99,5752.23
163,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,29938.0,2023-04-14 09:08:08,3529.67,-3451.33,1627.47
163,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,28393.0,2023-04-14 09:06:40,2982.27,-3451.33,1627.47
163,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,27379.0,2023-04-14 09:09:01,5978.74,-3451.33,1627.47
163,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,16565.0,2023-04-14 09:08:52,3873.76,-3451.33,1627.47
163,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,15104.0,2023-04-14 09:08:52,4898.11,-3451.33,1627.47
164,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,30079.0,2023-04-14 09:10:29,3423.51,-2499.37,2417.47
164,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,15132.0,2023-04-14 09:09:20,3618.08,-2499.37,2417.47
164,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,28683.0,2023-04-14 09:11:30,3543.6,-2499.37,2417.47
164,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,16719.0,2023-04-14 09:11:26,3577.96,-2499.37,2417.47
165,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,30119.0,2023-04-14 09:11:09,5590.93,-2640.9,4498.72
165,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,28557.0,2023-04-14 09:09:24,4807.22,-2640.9,4498.72
165,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,15258.0,2023-04-14 09:11:26,2655.8,-2640.9,4498.72
165,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,16701.0,2023-04-14 09:11:08,2873.11,-2640.9,4498.72
166,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,19448.0,2023-04-14 09:11:02,2611.04,-1005.59,7759.21
166,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,18240.0,2023-04-14 09:11:35,4498.87,-1005.59,7759.21
166,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,16632.0,2023-04-14 09:09:59,5098.42,-1005.59,7759.21
167,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,30276.0,2023-04-14 09:13:46,4133.24,3163.76,4765.32
167,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,28785.0,2023-04-14 09:13:12,8612.61,3163.76,4765.32
167,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,27633.0,2023-04-14 09:13:15,12578.66,3163.76,4765.32
167,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,26479.0,2023-04-14 09:13:18,13678.38,3163.76,4765.32
167,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414031719.wav,21426.0,2023-04-14 09:14:25,4082.06,3163.76,4765.32
167,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,19551.0,2023-04-14 09:12:45,10355.75,3163.76,4765.32
167,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,18346.0,2023-04-14 09:13:21,11358.93,3163.76,4765.32
167,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,15419.0,2023-04-14 09:14:07,4585.52,3163.76,4765.32
168,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,30191.0,2023-04-14 09:12:21,5704.33,-6861.27,4887.68
168,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,28846.0,2023-04-14 09:14:13,6245.22,-6861.27,4887.68
168,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,27694.0,2023-04-14 09:14:16,4173.79,-6861.27,4887.68
168,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414031719.wav,21369.0,2023-04-14 09:13:28,11385.81,-6861.27,4887.68
168,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,19609.0,2023-04-14 09:13:43,4526.8,-6861.27,4887.68
168,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,18403.0,2023-04-14 09:14:18,6483.98,-6861.27,4887.68
168,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,16790.0,2023-04-14 09:12:37,3535.6,-6861.27,4887.68
168,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,15326.0,2023-04-14 09:12:34,9193.99,-6861.27,4887.68
169,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,30260.0,2023-04-14 09:13:30,4354.99,-210.11,-4504.85
169,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,16820.0,2023-04-14 09:13:07,10641.67,-210.11,-4504.85
169,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,15361.0,2023-04-14 09:13:09,9704.08,-210.11,-4504.85
170,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,33089.0,2023-04-14 10:00:39,4969.03,-5665.68,3606.92
170,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,31668.0,2023-04-14 10:01:15,3746.06,-5665.68,3606.92
170,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,30507.0,2023-04-14 10:01:09,5304.21,-5665.68,3606.92
170,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,29353.0,2023-04-14 10:01:12,4353.72,-5665.68,3606.92
170,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,22432.0,2023-04-14 10:00:46,8726.27,-5665.68,3606.92
170,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,21272.0,2023-04-14 10:02:07,2116.95,-5665.68,3606.92
170,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,19723.0,2023-04-14 10:01:30,4854.16,-5665.68,3606.92
171,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,33107.0,2023-04-14 10:00:57,6974.61,-2414.9,6802.73
171,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,31654.0,2023-04-14 10:01:01,7415.44,-2414.9,6802.73
171,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,30501.0,2023-04-14 10:01:03,10276.8,-2414.9,6802.73
171,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,22423.0,2023-04-14 10:00:37,4019.61,-2414.9,6802.73
171,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,21224.0,2023-04-14 10:01:19,4189.82,-2414.9,6802.73
171,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,19700.0,2023-04-14 10:01:07,3204.13,-2414.9,6802.73
171,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,18247.0,2023-04-14 10:01:15,3165.32,-2414.9,6802.73
172,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,19685.0,2023-04-14 10:00:52,11264.97,4662.03,1134.65
172,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,33098.0,2023-04-14 10:00:48,4985.15,4662.03,1134.65
172,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,29338.0,2023-04-14 10:00:57,14234.88,4662.03,1134.65
173,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,33949.0,2023-04-14 10:14:59,7909.46,-7561.2,-2712.8
173,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,32447.0,2023-04-14 10:14:14,4025.08,-7561.2,-2712.8
173,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,31365.0,2023-04-14 10:15:27,3639.69,-7561.2,-2712.8
173,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,23280.0,2023-04-14 10:14:54,14612.28,-7561.2,-2712.8
174,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,34231.0,2023-04-14 10:19:41,2807.64,-3439.26,2058.73
174,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,32795.0,2023-04-14 10:20:02,1418.45,-3439.26,2058.73
174,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,31649.0,2023-04-14 10:20:11,7205.48,-3439.26,2058.73
174,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414031719.wav,25390.0,2023-04-14 10:20:29,12726.39,-3439.26,2058.73
174,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,23614.0,2023-04-14 10:20:28,9589.07,-3439.26,2058.73
174,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,20882.0,2023-04-14 10:20:49,1939.19,-3439.26,2058.73
174,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,19371.0,2023-04-14 10:19:59,4164.37,-3439.26,2058.73
175,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,34284.0,2023-04-14 10:20:34,6302.59,-1250.16,6443.21
175,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,32845.0,2023-04-14 10:20:52,7572.94,-1250.16,6443.21
175,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,30497.0,2023-04-14 10:20:16,9072.36,-1250.16,6443.21
175,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414021016.wav,29377.0,2023-04-14 10:19:53,9212.46,-1250.16,6443.21
175,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414025057.wav,26944.0,2023-04-14 10:20:01,9377.87,-1250.16,6443.21
176,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,31691.0,2023-04-14 10:20:53,4170.23,-7543.29,-3484.06
176,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,30539.0,2023-04-14 10:20:58,8758.11,-7543.29,-3484.06
176,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,22365.0,2023-04-14 10:20:20,12602.02,-7543.29,-3484.06
176,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,20841.0,2023-04-14 10:20:08,10553.45,-7543.29,-3484.06
176,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,19425.0,2023-04-14 10:20:53,10756.5,-7543.29,-3484.06
177,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,34556.0,2023-04-14 10:25:06,3029.72,-2075.4,-2238.64
177,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,33115.0,2023-04-14 10:25:22,3224.05,-2075.4,-2238.64
177,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,31953.0,2023-04-14 10:25:15,6486.24,-2075.4,-2238.64
177,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,30743.0,2023-04-14 10:24:22,12580.43,-2075.4,-2238.64
177,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414021016.wav,29625.0,2023-04-14 10:24:01,15619.83,-2075.4,-2238.64
177,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414031719.wav,25637.0,2023-04-14 10:24:36,15967.86,-2075.4,-2238.64
177,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,22669.0,2023-04-14 10:25:24,13207.15,-2075.4,-2238.64
177,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,21086.0,2023-04-14 10:24:13,7741.41,-2075.4,-2238.64
178,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,34545.0,2023-04-14 10:24:55,9725.29,-8875.55,4262.56
178,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,33051.0,2023-04-14 10:24:18,5573.31,-8875.55,4262.56
178,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,31947.0,2023-04-14 10:25:09,3861.14,-8875.55,4262.56
178,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230414023139.wav,28354.0,2023-04-14 10:24:13,11252.47,-8875.55,4262.56
178,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414025057.wav,27250.0,2023-04-14 10:25:07,10146.77,-8875.55,4262.56
178,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,19630.0,2023-04-14 10:24:18,9394.03,-8875.55,4262.56
179,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,33105.0,2023-04-14 10:25:12,4764.9,-107.76,742.61
179,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,31896.0,2023-04-14 10:24:18,10015.34,-107.76,742.61
179,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,30800.0,2023-04-14 10:25:19,11221.26,-107.76,742.61
179,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414021016.wav,29682.0,2023-04-14 10:24:58,13643.05,-107.76,742.61
179,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414031719.wav,25694.0,2023-04-14 10:25:33,14168.37,-107.76,742.61
179,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414034654.wav,23877.0,2023-04-14 10:24:51,9852.57,-107.76,742.61
179,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,21146.0,2023-04-14 10:25:13,6247.9,-107.76,742.61
180,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,35211.0,2023-04-14 10:36:01,6217.78,-6028.67,1426.45
180,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,33770.0,2023-04-14 10:36:17,1638.28,-6028.67,1426.45
180,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,32611.0,2023-04-14 10:36:13,4055.88,-6028.67,1426.45
180,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,21807.0,2023-04-14 10:36:14,3558.28,-6028.67,1426.45
180,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,20348.0,2023-04-14 10:36:16,6841.9,-6028.67,1426.45
181,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,35221.0,2023-04-14 10:36:11,6338.24,-6799.83,-79.55
181,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,33763.0,2023-04-14 10:36:10,1572.29,-6799.83,-79.55
181,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,32629.0,2023-04-14 10:36:31,2735.14,-6799.83,-79.55
181,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,21819.0,2023-04-14 10:36:26,5127.62,-6799.83,-79.55
181,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414045708.wav,20364.0,2023-04-14 10:36:32,8780.95,-6799.83,-79.55
182,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,23325.0,2023-04-14 10:36:20,6215.39,-6674.29,3844.39
182,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414015159.wav,31460.0,2023-04-14 10:36:19,3612.77,-6674.29,3844.39
182,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414013242.wav,32639.0,2023-04-14 10:36:41,4935.22,-6674.29,3844.39
182,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414043247.wav,21828.0,2023-04-14 10:36:35,1948.06,-6674.29,3844.39
183,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414021016.wav,31351.0,2023-04-14 10:52:47,2644.51,-8396.28,12877.33
183,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230414023139.wav,30079.0,2023-04-14 10:52:58,2339.53,-8396.28,12877.33
183,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414025057.wav,28808.0,2023-04-14 10:51:05,3646.01,-8396.28,12877.33
183,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414040735.wav,24209.0,2023-04-14 10:51:04,4301.85,-8396.28,12877.33
184,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414004910.wav,38770.0,2023-04-14 11:35:20,5136.86,-645.7,5477.89
184,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414011328.wav,37329.0,2023-04-14 11:35:36,6858.68,-645.7,5477.89
