id,sensor,file_name,timestamp,global_timestamp,range,y,x
94,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220407001314.wav,35376.0,2022-04-07 10:02:50,12582.08,-8081.39,711.09
95,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220407001417.wav,38042.0,2022-04-07 10:48:19,9234.28,-7714.2,2884.35
95,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220407001558.wav,37967.0,2022-04-07 10:48:45,8203.22,-7714.2,2884.35
95,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220407001510.wav,37998.0,2022-04-07 10:48:28,6160.62,-7714.2,2884.35
95,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,38246.0,2022-04-07 10:49:18,13676.17,-7714.2,2884.35
95,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220407001314.wav,38107.0,2022-04-07 10:48:21,11643.1,-7714.2,2884.35
96,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220407001558.wav,38007.0,2022-04-07 10:49:25,7936.01,-7058.06,3893.78
96,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220407001417.wav,38081.0,2022-04-07 10:48:58,8851.14,-7058.06,3893.78
96,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220407001314.wav,38090.0,2022-04-07 10:48:04,10189.43,-7058.06,3893.78
96,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,38216.0,2022-04-07 10:48:48,12692.81,-7058.06,3893.78
97,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220407001558.wav,37988.0,2022-04-07 10:49:06,11210.33,-665.63,4717.4
97,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220407001314.wav,38149.0,2022-04-07 10:49:03,8285.58,-665.63,4717.4
97,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220407001417.wav,38102.0,2022-04-07 10:49:19,8621.38,-665.63,4717.4
97,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,38178.0,2022-04-07 10:48:10,11649.01,-665.63,4717.4
98,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220407001417.wav,41171.0,2022-04-07 11:40:28,11342.52,-8545.84,8088.17
98,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220407001314.wav,41241.0,2022-04-07 11:40:35,12494.7,-8545.84,8088.17
98,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,41323.0,2022-04-07 11:40:35,16444.27,-8545.84,8088.17
99,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,41311.0,2022-04-07 11:40:23,14423.57,-9983.24,2606.2
99,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220407001314.wav,41214.0,2022-04-07 11:40:08,13038.74,-9983.24,2606.2
99,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220407001558.wav,41089.0,2022-04-07 11:40:47,8114.96,-9983.24,2606.2
99,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220407001510.wav,41068.0,2022-04-07 11:39:38,5561.05,-9983.24,2606.2
100,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220407121412.wav,7132.0,2022-04-07 14:13:04,4269.97,146.45,-3790.87
100,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220407121505.wav,7049.0,2022-04-07 14:12:34,7719.55,146.45,-3790.87
100,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407121149.wav,7266.0,2022-04-07 14:12:55,3175.51,146.45,-3790.87
101,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407121149.wav,7279.0,2022-04-07 14:13:08,3843.02,1338.42,-130.51
101,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220407121553.wav,6960.0,2022-04-07 14:11:53,5767.77,1338.42,-130.51
101,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220407121505.wav,7035.0,2022-04-07 14:12:20,5994.56,1338.42,-130.51
101,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220407121309.wav,7178.0,2022-04-07 14:12:47,4096.44,1338.42,-130.51
102,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220408001548.wav,32878.0,2022-04-08 09:23:46,4502.82,-1066.23,82.53
102,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220408001500.wav,32948.0,2022-04-08 09:24:08,4964.64,-1066.23,82.53
102,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220408001145.wav,33157.0,2022-04-08 09:24:22,6353.73,-1066.23,82.53
102,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220408001304.wav,33067.0,2022-04-08 09:24:11,5885.42,-1066.23,82.53
103,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220408121456.wav,40505.0,2022-04-08 23:30:01,5187.76,1364.87,3176.96
103,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220408121141.wav,40693.0,2022-04-08 23:29:54,7232.74,1364.87,3176.96
103,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220408121400.wav,40591.0,2022-04-08 23:30:31,2726.87,1364.87,3176.96
103,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220408121542.wav,40462.0,2022-04-08 23:30:04,8308.95,1364.87,3176.96
104,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220409001137.wav,8909.0,2022-04-09 02:40:06,5743.34,-1857.37,-5553.59
104,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409001355.wav,8817.0,2022-04-09 02:40:52,5993.1,-1857.37,-5553.59
104,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220409001537.wav,8687.0,2022-04-09 02:40:24,2447.06,-1857.37,-5553.59
104,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220409001253.wav,8861.0,2022-04-09 02:40:34,10556.85,-1857.37,-5553.59
105,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220409001137.wav,8927.0,2022-04-09 02:40:24,5131.29,-70.88,420.06
105,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220409001253.wav,8846.0,2022-04-09 02:40:19,4243.89,-70.88,420.06
105,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220409001537.wav,8705.0,2022-04-09 02:40:42,4738.77,-70.88,420.06
105,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220409001452.wav,8717.0,2022-04-09 02:40:09,4454.01,-70.88,420.06
106,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409001355.wav,12819.0,2022-04-09 03:47:34,11348.39,10692.79,4822.65
106,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220409001253.wav,12866.0,2022-04-09 03:47:19,6500.19,10692.79,4822.65
106,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220409001452.wav,12738.0,2022-04-09 03:47:10,13852.69,10692.79,4822.65
106,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220409001137.wav,12939.0,2022-04-09 03:47:16,10451.23,10692.79,4822.65
107,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409001355.wav,12976.0,2022-04-09 03:50:11,2731.57,1061.99,-1736.36
107,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220409001137.wav,13105.0,2022-04-09 03:50:02,2914.44,1061.99,-1736.36
107,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220409001537.wav,12950.0,2022-04-09 03:51:27,4631.94,1061.99,-1736.36
107,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220409001253.wav,13095.0,2022-04-09 03:51:08,5626.78,1061.99,-1736.36
108,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409001355.wav,13756.0,2022-04-09 04:03:11,5709.66,4781.36,-741.61
108,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220409001537.wav,13653.0,2022-04-09 04:03:10,8751.33,4781.36,-741.61
108,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220409001137.wav,13908.0,2022-04-09 04:03:25,3506.63,4781.36,-741.61
108,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220409001253.wav,13793.0,2022-04-09 04:02:46,4506.26,4781.36,-741.61
109,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409001355.wav,18254.0,2022-04-09 05:18:09,7968.27,813.1,8554.87
109,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220409001537.wav,18169.0,2022-04-09 05:18:26,12450.2,813.1,8554.87
109,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220409001452.wav,18233.0,2022-04-09 05:18:45,5747.65,813.1,8554.87
109,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220409001137.wav,18347.0,2022-04-09 05:17:24,11936.07,813.1,8554.87
109,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220409001253.wav,18370.0,2022-04-09 05:19:03,4766.31,813.1,8554.87
110,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220409001452.wav,18227.0,2022-04-09 05:18:39,6444.84,2837.17,1240.11
110,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409001355.wav,18313.0,2022-04-09 05:19:08,3193.0,2837.17,1240.11
110,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220409001137.wav,18388.0,2022-04-09 05:18:05,4322.89,2837.17,1240.11
110,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220409001253.wav,18364.0,2022-04-09 05:18:57,1806.67,2837.17,1240.11
111,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409001355.wav,22009.0,2022-04-09 06:20:44,3780.24,-213.9,4574.46
111,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220409001253.wav,22052.0,2022-04-09 06:20:25,3510.91,-213.9,4574.46
111,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220409001452.wav,21895.0,2022-04-09 06:19:47,3374.26,-213.9,4574.46
111,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220409001137.wav,22069.0,2022-04-09 06:19:26,8879.23,-213.9,4574.46
112,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220409121248.wav,36606.0,2022-04-09 22:22:54,15189.56,8875.63,-10701.79
112,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,36508.0,2022-04-09 22:22:17,14144.73,8875.63,-10701.79
112,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220409121448.wav,36546.0,2022-04-09 22:23:53,18781.14,8875.63,-10701.79
112,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220409121532.wav,36399.0,2022-04-09 22:22:11,14278.47,8875.63,-10701.79
113,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,36566.0,2022-04-09 22:23:15,15401.32,5177.7,8659.38
113,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220409121532.wav,36417.0,2022-04-09 22:22:29,18695.82,5177.7,8659.38
113,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220409121448.wav,36424.0,2022-04-09 22:21:51,13328.52,5177.7,8659.38
113,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220409121134.wav,36679.0,2022-04-09 22:22:53,15065.89,5177.7,8659.38
113,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220409121248.wav,36572.0,2022-04-09 22:22:20,12425.72,5177.7,8659.38
114,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220409121350.wav,36559.0,2022-04-09 22:23:08,13297.77,10914.74,7792.31
114,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220409121134.wav,36628.0,2022-04-09 22:22:02,13566.12,10914.74,7792.31
114,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220409121448.wav,36409.0,2022-04-09 22:21:36,15101.42,10914.74,7792.31
115,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220410001527.wav,7015.0,2022-04-10 02:12:22,5055.24,398.05,213.67
115,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220410001442.wav,7022.0,2022-04-10 02:11:44,5515.14,398.05,213.67
115,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220410001129.wav,7229.0,2022-04-10 02:11:58,5232.03,398.05,213.67
115,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220410001244.wav,7148.0,2022-04-10 02:11:52,4175.57,398.05,213.67
116,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,11049.0,2022-04-10 03:17:53,4906.97,-3385.49,-1702.73
116,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220410001442.wav,11069.0,2022-04-10 03:19:11,5436.48,-3385.49,-1702.73
116,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220410001129.wav,11172.0,2022-04-10 03:17:41,7252.45,-3385.49,-1702.73
116,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220410001244.wav,11088.0,2022-04-10 03:17:32,8943.88,-3385.49,-1702.73
117,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,11234.0,2022-04-10 03:20:58,1669.68,1197.97,-988.18
117,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220410001527.wav,11095.0,2022-04-10 03:20:22,5723.83,1197.97,-988.18
117,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220410001442.wav,11146.0,2022-04-10 03:20:28,6781.36,1197.97,-988.18
117,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220410001244.wav,11257.0,2022-04-10 03:20:21,5514.25,1197.97,-988.18
118,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220410001527.wav,11782.0,2022-04-10 03:31:49,3248.21,-2865.58,-82.7
118,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220410001442.wav,11806.0,2022-04-10 03:31:28,3899.2,-2865.58,-82.7
118,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220410001129.wav,12002.0,2022-04-10 03:31:31,7343.47,-2865.58,-82.7
118,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220410001244.wav,11922.0,2022-04-10 03:31:26,7252.55,-2865.58,-82.7
119,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,18204.0,2022-04-10 05:17:08,6566.57,-6199.59,-1602.14
119,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220410001527.wav,18106.0,2022-04-10 05:17:13,2969.89,-6199.59,-1602.14
119,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220410001442.wav,18118.0,2022-04-10 05:16:40,5478.5,-6199.59,-1602.14
119,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220410001129.wav,18327.0,2022-04-10 05:16:56,9701.81,-6199.59,-1602.14
120,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,23068.0,2022-04-10 06:38:12,2451.79,-896.3,2418.44
120,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220410001527.wav,22977.0,2022-04-10 06:38:24,6433.92,-896.3,2418.44
120,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220410001442.wav,23037.0,2022-04-10 06:38:39,2755.99,-896.3,2418.44
121,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410001344.wav,23122.0,2022-04-10 06:39:06,2693.11,347.14,2814.74
121,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220410001527.wav,23030.0,2022-04-10 06:39:17,7202.25,347.14,2814.74
121,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220410001442.wav,22983.0,2022-04-10 06:37:45,3094.47,347.14,2814.74
121,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220410001129.wav,23193.0,2022-04-10 06:38:02,6643.5,347.14,2814.74
121,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220410001244.wav,23161.0,2022-04-10 06:38:45,2753.76,347.14,2814.74
122,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,15100.0,2022-04-10 16:25:18,11613.28,11277.42,2445.37
122,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220410121240.wav,15120.0,2022-04-10 16:24:39,8245.88,11277.42,2445.37
122,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220410121125.wav,15155.0,2022-04-10 16:24:00,9791.46,11277.42,2445.37
122,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220410121436.wav,15019.0,2022-04-10 16:24:55,14357.69,11277.42,2445.37
123,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,15133.0,2022-04-10 16:25:51,12558.8,11939.94,-3825.81
123,6470,/workspace/data/cape_cod_bay/acoustics/6470/6470.220410121523.wav,15029.0,2022-04-10 16:25:52,15429.74,11939.94,-3825.81
123,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220410121436.wav,15042.0,2022-04-10 16:25:18,17225.27,11939.94,-3825.81
123,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220410121125.wav,15183.0,2022-04-10 16:24:28,8591.2,11939.94,-3825.81
123,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220410121240.wav,15169.0,2022-04-10 16:25:28,11166.44,11939.94,-3825.81
124,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220410121125.wav,15251.0,2022-04-10 16:25:36,12503.4,13844.79,3313.79
124,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220410121240.wav,15210.0,2022-04-10 16:26:09,10369.5,13844.79,3313.79
124,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220410121436.wav,15060.0,2022-04-10 16:25:36,17457.72,13844.79,3313.79
124,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,15143.0,2022-04-10 16:26:01,14110.34,13844.79,3313.79
125,6471,/workspace/data/cape_cod_bay/acoustics/6471/6471.220410121436.wav,15048.0,2022-04-10 16:25:24,19322.43,15889.33,-2182.02
125,6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220410121338.wav,15124.0,2022-04-10 16:25:42,15225.31,15889.33,-2182.02
125,6468,/workspace/data/cape_cod_bay/acoustics/6468/6468.220410121240.wav,15159.0,2022-04-10 16:25:18,14714.63,15889.33,-2182.02
125,6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220410121125.wav,15224.0,2022-04-10 16:25:09,13167.02,15889.33,-2182.02
