sensor,file_name,timestamp,range
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,22494.0,5906.2383
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,22589.5,2455.2825
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,22879.5,2245.3777
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,23014.0,5192.3296
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,23116.0,6326.55
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,23153.5,3252.671
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,23258.0,3152.9717
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,23925.0,3262.395
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,24400.5,5340.0786
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,24449.5,1222.9548
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,24463.0,3191.9846
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,24469.0,8389.219
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,24482.5,1359.1375
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,24494.5,4117.9023
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,25007.5,14676.598
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,25055.0,15735.495
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,25079.0,15341.563
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,25819.0,2927.4868
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,25862.5,4264.0776
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,25885.0,2567.882
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,25954.0,4072.1455
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,25983.5,2245.91
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,25995.5,1308.8706
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,26006.0,2920.8755
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,26028.5,4103.974
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,26036.0,2538.8503
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,26048.0,1981.0184
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,26060.0,4898.3613
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,26097.5,2486.5261
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,26108.0,2572.2605
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,26115.5,5013.439
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,26151.0,1279.8384
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,26864.5,2192.089
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27020.0,6045.5547
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27063.0,1702.6483
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27082.5,7302.5874
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27097.5,1394.1025
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27165.0,3112.9805
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27187.5,2181.5361
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27205.5,1556.0343
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27259.0,1780.1417
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27438.5,14088.463
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27447.5,10101.638
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27453.5,3442.0547
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27470.0,14762.01
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27521.0,10180.513
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27531.0,1237.953
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,27709.0,7143.3804
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,28093.5,2374.994
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,28101.0,4268.22
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,28108.5,1700.2517
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,28172.5,2905.3745
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,30750.5,9263.694
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,31490.5,3387.1194
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,31514.5,4147.646
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,31719.5,2746.5945
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,31723.5,2156.1628
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,31738.5,2600.477
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,31774.5,2713.5269
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,32097.5,2817.68
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,32464.0,2261.1519
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,32470.0,4119.2666
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,32522.0,5637.967
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,32685.0,2294.4067
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,32691.0,1885.5018
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,32956.0,4195.759
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,34185.0,4349.2974
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,34192.5,5578.883
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,34200.0,3792.3745
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,34259.5,2401.2585
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,40381.0,18582.129
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,41934.5,19107.707
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,42016.5,3294.8696
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405001208.wav,42037.5,14835.296
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405121204.wav,315.5,11557.854
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405121204.wav,21625.0,6275.8105
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405121204.wav,21831.5,4377.8047
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405121204.wav,21839.0,5684.303
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405121204.wav,21846.5,5113.631
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405121204.wav,39928.0,14030.821
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405121204.wav,40602.0,12922.574
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220405121204.wav,42338.0,11061.697
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,984.0,21523.025
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,2603.5,1691.1648
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,2660.0,21230.828
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,3029.5,20132.984
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,3668.0,8142.398
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,3765.0,11897.82
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,3777.0,15364.207
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,3784.5,16301.027
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,5585.0,4067.194
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,6115.5,5208.415
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,8437.5,4594.904
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,9394.5,4218.5996
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,9480.0,4510.9775
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,9572.5,6369.98
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,9595.0,4767.1426
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,10486.0,3147.5017
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,10646.0,7402.866
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,11142.5,3048.3088
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,11226.0,6724.409
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,11607.5,4205.9316
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,11799.0,3882.6162
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,12092.0,6169.159
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,12138.0,14087.899
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,13119.0,5362.711
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,13222.0,18475.438
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,13383.5,2257.907
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,13517.0,5456.8813
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,13626.0,6994.1206
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,15217.0,6833.3003
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,15463.5,11151.688
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,19467.5,14165.013
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,19868.5,15413.466
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,19889.5,16198.437
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,20326.0,8646.924
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,20336.5,3861.6091
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,20345.5,11504.629
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,20354.5,11916.106
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,20365.0,13906.337
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,20370.5,2744.1794
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,20635.5,5158.2573
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,22353.5,5673.5015
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,23080.0,5208.4688
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,23664.5,15640.884
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,23676.5,14750.119
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,30177.5,14578.369
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,30186.5,15831.378
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,30212.0,11545.781
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,31574.0,14799.3955
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,32123.0,14451.73
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,32135.0,15071.214
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,32142.5,14545.206
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,32148.5,15555.436
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,32163.5,13668.117
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,32175.5,15566.992
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,33437.0,3742.8435
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,33527.0,5240.811
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,33865.0,5829.911
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,34165.5,6161.5146
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,34410.5,9260.923
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,34748.5,4223.6187
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,36206.5,15282.093
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,36218.5,16677.96
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,36623.5,17470.6
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,36643.0,15052.958
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,36845.0,6158.7817
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,37067.5,5886.9033
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,37085.5,14962.455
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,37097.5,15194.221
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,37106.5,15448.913
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,39210.0,12196.096
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406001200.wav,40319.5,4079.7424
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,1962.0,17198.41
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,2002.5,18429.0
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,4282.5,7137.108
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,4493.5,7117.7144
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,5426.5,15818.425
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,6177.0,12577.634
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,6193.5,12156.115
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,6547.5,13110.063
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,10637.0,24051.203
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,11012.5,12584.508
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,11054.0,5427.9604
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,11574.5,23038.127
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,11923.0,21230.201
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,13238.5,22448.322
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,14541.0,6448.721
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,17603.0,6229.986
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,17616.5,4657.323
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,19168.5,14054.757
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,24363.0,7752.566
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,25062.5,23573.012
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,28205.5,4335.431
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,28507.5,9728.323
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,28522.5,9041.474
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,28530.0,9565.764
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,28616.5,9332.126
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,28622.5,11450.226
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,28628.5,9507.881
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,28636.0,10463.383
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,29026.5,8513.4795
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,29527.5,7867.588
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,29541.0,7340.756
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,29545.0,11915.032
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,29663.5,10299.842
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,32864.5,18269.002
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,32894.5,19687.193
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,32911.0,18802.383
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,32944.0,18645.271
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,33525.5,3849.7078
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,33534.5,3098.2148
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,39515.0,3125.377
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,39696.0,19216.11
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,39723.0,14419.565
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,39735.0,16611.465
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,39835.0,15017.787
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,39872.5,15949.303
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,39878.5,16604.1
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,39887.5,16219.363
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,39895.0,20054.967
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,39934.0,14865.825
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,39940.0,14119.136
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220406121156.wav,39956.5,17038.293
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,5756.5,12121.458
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,5963.0,5730.0728
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,14288.5,3150.5798
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,14846.0,10825.956
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,15187.0,4658.4644
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,15749.0,3908.965
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,15906.0,4118.5073
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,17495.5,5537.577
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,17569.0,4146.0215
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,17571.5,4244.3364
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,17652.5,3491.179
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,17927.5,6521.876
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,17998.0,5792.0674
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,18213.0,5183.7417
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,18443.5,2990.9253
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,18818.5,3800.7805
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,19861.0,3334.7356
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,19914.5,8591.813
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,19995.5,2808.6594
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,21804.5,2086.248
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,21884.0,5032.188
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,21911.0,8201.195
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,22066.5,3506.0671
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,22314.5,2489.324
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,22370.0,3479.787
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,22405.5,4449.052
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,22545.0,15221.006
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,22615.0,9026.259
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,22956.0,1642.0477
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,23080.0,4368.6694
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,23111.5,4178.476
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,23172.5,3360.8198
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,23368.5,8386.997
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,23557.0,3808.2317
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,23904.0,7682.1367
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,24128.0,5328.198
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,24171.5,7952.6753
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,24195.5,2146.4138
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,24254.0,5061.765
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,24258.0,6092.792
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,24547.0,6809.839
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,24871.5,4037.778
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,24895.0,4888.0034
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,24907.0,7429.8794
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,24944.5,3910.4966
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,24982.0,3765.7659
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,25004.5,4221.8936
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,25022.5,3327.5996
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,25112.0,4513.0474
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,25121.0,4532.013
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,25296.0,2998.3755
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,25352.5,3912.1243
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,25530.5,4736.4873
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,25707.0,4165.217
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,25885.0,3340.9783
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,26130.0,7627.004
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,26543.0,3257.798
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,26712.0,4890.863
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,26770.0,3421.522
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,27000.5,5772.2812
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,27030.5,4968.913
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,27090.0,5265.14
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,27244.0,3672.8472
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,28498.5,5986.0415
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,28814.0,4341.928
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,28965.0,5882.842
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,29581.0,3218.8218
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,29777.0,3331.237
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,30883.5,2183.1763
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,32552.0,5983.5195
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,32574.5,2836.5657
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,33066.5,3513.121
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,33165.0,5707.271
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,33208.5,5065.2163
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,33225.0,2042.1293
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,33234.0,2963.659
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,34144.5,5482.096
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,34669.5,2801.5857
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,34823.5,4124.5635
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,35088.0,11470.072
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,35447.0,15313.837
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,35464.5,12669.159
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,35487.0,14331.657
6476,/workspace/data/cape_cod_bay/acoustics/6476/6476.220407001153.wav,35535.0,11010.711
