in_sensors,method_thresh,num_delete,num_sources,std,over_predict_sources,FN,FP,percent_possible_detections,localization_error,best_localization_error
False,0.5,0,3,500,False,False,False,1.0,517.9152100019744;829.9829585786287;1004.2636591445557;,517.9152100019631;829.982958578633;1004.2636591445508;
False,0.5,0,3,500,False,False,False,1.0,215.06702920794976;1075.8153765659722;1684.3113758023837;,482.6684182976654;1075.8153765659636;1659.6545087402667;
False,0.5,0,3,500,False,False,False,0.6666666666666666,1161.8403823627161;1435.661146695622;,321.9623475151898;1289.06244484562;
False,0.5,0,3,500,False,False,False,1.0,788.4406047112157;296.8990230666952;711.7520855650293;,425.65288425438234;296.89902306669376;710.5510099025438;
False,0.5,0,3,500,False,False,False,1.0,917.0039310467863;821.3332960624331;808.5498116259338;,480.63201916915597;498.43819818534064;743.6721597908939;
False,0.5,0,3,500,False,False,False,1.0,366.68307624795614;723.9560232503644;839.6138152654373;,366.6830762479562;610.5083909654771;649.4958998427579;
False,0.5,0,3,500,False,False,False,1.0,1186.0729780727022;867.0848436895902;2351.8669466964775;,1765.7222049202196;688.2042933946811;166.46359806007558;
False,0.5,0,3,500,False,False,False,1.0,236.80447067353776;896.0697798505292;373.84051204621187;,236.80447067353597;896.0697798505328;373.8405120462058;
False,0.5,0,3,500,False,False,False,1.0,1015.5668597086518;647.5284144898739;1170.8670033169142;,1069.1272069530023;703.307710771674;1276.2500901545645;
False,0.5,0,3,500,False,False,False,1.0,19.801908918840695;469.3779997682206;371.78291713619535;,104.97164359275611;469.3779997682152;360.31301042010585;
False,0.5,0,3,500,False,False,False,1.0,362.67597379120724;40.43733916773403;493.846484551716;,276.2216866306081;532.3474307112933;278.85800056908107;
False,0.5,0,3,500,False,False,False,1.0,385.28713278558007;62.90775591330233;434.21497565677805;,389.83339452719713;511.5232129716316;595.2814867748957;
False,0.5,0,3,500,False,False,False,1.0,1727.0144488800038;1417.9723198104034;410.1071006702906;,1727.014448880027;1417.9723198104077;410.1071006702971;
False,0.5,0,3,500,False,False,False,1.0,194.31799528881905;444.10657317562396;704.8844323780148;,512.171984562262;412.3846180192011;704.8844323780216;
False,0.5,0,3,500,False,False,False,1.0,3.0151982918024016;40.658009269591304;1134.8971957644392;,3.0151982917903455;63.51150181467131;574.1138552333114;
False,0.5,0,3,500,False,False,False,1.0,223.3689084274043;165.19460142037238;1038.5981091654826;,175.07492341024914;85.31441941659105;1038.5981091654844;
False,0.5,0,3,500,False,False,False,1.0,416.63339800574323;424.64238027130136;496.53766300037313;,416.6333980057407;424.6423802713202;496.53766300041525;
False,0.5,0,3,500,False,False,False,1.0,357.17643780873584;431.3430923774054;1637.9768443935316;,339.89172802140916;495.2918641543498;1306.399861560141;
False,0.5,0,3,500,False,False,False,1.0,95.7591805070292;743.1205715187253;383.8951525695249;,558.2593998604459;653.0396084458512;853.2051584134616;
False,0.5,0,3,500,False,False,False,1.0,898.5324128819259;655.6489206130851;426.24190957724755;,979.7034549286561;382.59579334985654;773.313105536208;
False,0.5,0,3,500,False,False,False,1.0,633.9332976400295;405.44252328688833;634.1532800864851;,633.9332976400417;582.6477803442964;643.5984071993553;
False,0.5,0,3,500,False,False,False,1.0,1718.123082304409;645.7313358227572;161.9167254213263;,1723.5385763787658;655.011356902229;161.91672542130866;
False,0.5,0,3,500,False,False,False,0.6666666666666666,675.685287692935;2448.795185929952;,675.685287692949;1062.9391673563487;
False,0.5,0,3,500,False,False,False,1.0,468.9929414255816;525.0086823666868;404.8355854821649;,468.9929414255877;525.008682366703;21.2183639675908;
False,0.5,0,3,500,False,False,False,1.0,312.9161798943426;1179.3620278030544;854.6490398097171;,312.91617989433706;1013.0589601081367;854.649039809707;
False,0.5,0,3,500,False,False,False,1.0,458.38187777407995;447.0085041761209;396.3027017613136;,458.38187777407796;354.0878072772474;396.3027017613034;
False,0.5,0,3,500,False,False,False,1.0,963.429218634073;466.5570178200157;307.15503562358344;,963.4292186340657;577.2857981054924;148.11055010646552;
False,0.5,0,3,500,False,False,False,1.0,88.24727682043023;901.4208404187794;354.8215228786984;,287.67653524870497;1099.2940857000508;291.3913229064839;
False,0.5,0,3,500,False,False,False,1.0,666.4904553578477;611.2126185215669;289.170586894491;,692.834103110372;1037.8858032131204;289.17058689450397;
False,0.5,0,3,500,False,False,False,0.6666666666666666,955.1992094913777;490.4638717390553;,488.47511642872615;490.4638717390653;
False,0.5,0,3,500,False,False,False,1.0,937.7355214001605;237.9734385679406;288.8865615654341;,937.7355214001655;237.97343856793438;288.8865615654421;
False,0.5,0,3,500,False,False,False,1.0,476.863998026081;508.53641047649813;1639.2747535524213;,476.8639980260705;508.53641047650234;1071.9535382487043;
False,0.5,0,3,500,False,False,False,1.0,228.7733947705461;442.21676456337434;800.5712799889167;,199.01510574790086;296.05725328764197;666.2615196946498;
False,0.5,0,3,500,False,False,False,1.0,558.1622810932904;941.297235360834;550.2148176476013;,410.4926216826677;946.5128744757496;505.9265457036196;
False,0.5,0,3,500,False,False,False,1.0,109.51362808417028;505.21753452122346;449.92040416459264;,132.29403378305597;505.2175345212286;439.19471296610146;
False,0.5,0,3,500,False,False,False,0.6666666666666666,266.76167284159044;148.88498699054676;,364.5439817644131;148.88498699053613;
False,0.5,0,3,500,False,False,False,1.0,827.8504054450317;634.9475891910115;196.37842352086565;,652.0824821748736;774.8286118864453;196.3784235208695;
False,0.5,0,3,500,False,False,False,1.0,387.9734663137591;1244.1342988094596;281.2634879436575;,344.2661557149618;405.6159767760584;281.26348794363446;
False,0.5,0,3,500,False,False,False,1.0,1059.533729652777;986.5391202232574;1253.108162521922;,651.4561925839719;981.3740758153594;1253.1081625219433;
False,0.5,0,3,500,False,False,False,1.0,388.4794858495609;462.0276294683402;164.05708747623228;,404.337169542576;617.6601457831935;800.7230308640065;
False,0.5,0,3,500,False,False,False,1.0,345.24754325769857;419.7550005661517;562.5905911510222;,345.2475432576831;494.5067492902816;562.5905911510059;
False,0.5,0,3,500,False,False,False,1.0,386.3689271124313;141.8588053243919;956.2181272754937;,572.867778837124;488.3903273135736;775.0505705178853;
False,0.5,0,3,500,False,False,False,1.0,819.3485902656197;883.9355505402966;174.7830782358509;,794.7068300859557;893.8060602419066;287.84225456128013;
False,0.5,0,3,500,False,False,False,1.0,534.227386184502;188.6338090459064;1209.4974795510152;,636.3740316179951;440.3761293891578;1077.5481483380388;
False,0.5,0,3,500,False,False,False,1.0,196.83648943586482;546.5554976362276;1232.2724915884794;,274.1295175728219;575.7716605913795;931.8993795418434;
False,0.5,0,3,500,False,False,False,1.0,1654.824625552267;825.429394007825;121.33682699619646;,1811.4299651082113;502.838083869594;121.33682699620432;
False,0.5,0,3,500,False,False,False,1.0,1218.0341430839592;2528.9518388253127;1567.5480739981604;,1218.0341430839537;1660.6409558465064;1587.4683773519148;
False,0.5,0,3,500,False,False,False,1.0,1036.8352960126417;423.0579969447168;514.1310984793976;,933.4014623685335;423.0579969447023;693.3139018043215;
False,0.5,0,3,500,False,False,False,1.0,423.62968698962754;632.3866326407466;606.7696406205894;,423.6296869896054;204.61276302593797;282.22098269864534;
False,0.5,0,3,500,False,False,False,1.0,961.5634928811945;486.8597386460321;708.4677267285607;,932.8188285015018;186.41961853154592;1399.047562706827;
False,0.5,0,3,500,False,False,False,1.0,441.30025876240836;95.84217714541406;693.989771163655;,450.79439977634325;84.68819750191955;693.989771163655;
False,0.5,0,3,500,False,False,False,1.0,516.2028027111375;405.30764971517027;1134.2549424344004;,521.0386964811873;504.39802848332033;889.4632704572447;
False,0.5,0,3,500,False,False,False,1.0,965.9899951701183;341.92260182976645;631.1743422454208;,965.9899951701245;341.92260182975616;631.1743422454135;
False,0.5,0,3,500,False,False,False,1.0,614.7403922853614;757.9086154255668;588.0666084541023;,614.7403922853404;757.9086154255771;588.0666084540936;
False,0.5,0,3,500,False,False,False,1.0,862.6936729638385;490.16080125950043;778.2701453713504;,925.8644563255235;494.9345627670486;746.9866740264031;
False,0.5,0,3,500,False,False,False,1.0,581.9559695032864;522.7853376406683;575.0735491856726;,581.955969503281;522.7853376406728;575.0735491856806;
False,0.5,0,3,500,False,False,False,1.0,288.40149402155765;311.681319236732;1092.258811558257;,288.40149402156237;1026.600155348112;692.5395995557086;
False,0.5,0,3,500,False,False,False,1.0,917.6359466908303;1351.2787892863155;401.6750118155965;,705.7756120856266;1212.5859414037866;401.67501181559123;
False,0.5,0,3,500,False,False,False,1.0,131.90922258261202;978.5401834686063;1222.2780761611248;,451.65490553839373;978.5401834686085;867.1736927896824;
False,0.5,0,3,500,False,False,False,1.0,734.3514043040414;369.6191620980677;401.2841811543009;,1037.5734522551024;369.61916209806554;729.6169207334904;
False,0.5,0,3,500,False,False,False,0.6666666666666666,3240.590269313229;661.9023420435093;,1258.5721987816416;774.1544852918428;
False,0.5,0,3,500,False,False,False,1.0,753.1158504780611;1118.0221279364696;491.7239964224795;,753.1158504780566;1230.877157070916;559.5551568427439;
False,0.5,0,3,500,False,False,False,1.0,561.1840866020157;462.16894413516394;1334.6683381379005;,580.493029067804;462.168944135173;1361.7377298875901;
False,0.5,0,3,500,False,False,False,1.0,413.701278722526;1046.1035297515998;297.82008758024284;,413.7012787225164;1046.103529751605;297.82008758021726;
False,0.5,0,3,500,False,False,False,1.0,730.3871671414591;761.4614369592388;235.88440376895838;,268.7075477278026;999.8955146044913;992.8047188549536;
False,0.5,0,3,500,False,False,False,1.0,1197.4984420307508;1426.9577054619924;1016.408862841957;,1197.4984420307471;1426.9577054619865;1016.408862841964;
False,0.5,0,3,500,False,False,False,1.0,1025.0490471562082;831.7546495840518;116.10448435504395;,1025.0490471562146;765.2617956743392;116.10448435504485;
False,0.5,0,3,500,False,False,False,1.0,1421.0547665106692;1059.0924248623276;1146.3972967429809;,988.5261654447779;476.15234320497365;419.47430987501883;
False,0.5,0,3,500,False,False,False,1.0,550.4516628291437;349.2871370401923;265.7235597466978;,550.4516628291397;349.2871370401834;164.71373317492015;
False,0.5,0,3,500,False,False,False,1.0,443.2118300645336;317.84651765425866;620.9103991241951;,443.2118300645362;342.1666754534386;620.9103991241928;
False,0.5,0,3,500,False,False,False,1.0,1070.8745637058134;456.8059494052985;389.0777286317299;,890.489796872791;489.36426978642277;381.620659968224;
False,0.5,0,3,500,False,False,False,1.0,510.1873440593146;598.578250245341;632.1412703654192;,510.1873440593081;598.5782502453409;632.1412703653968;
False,0.5,0,3,500,False,False,False,1.0,90.73383512843687;1037.0788243316429;465.19160083697756;,90.73383512843279;1037.078824331638;465.19160083698875;
False,0.5,0,3,500,False,False,False,1.0,462.58851571384935;196.63828783997153;662.5653984231969;,462.5885157138604;176.78879499155659;646.1425984181224;
False,0.5,0,3,500,False,False,False,1.0,547.9178906263636;1222.497722267013;182.0015807254814;,547.9178906263642;1173.4533530292283;132.53122921861376;
False,0.5,0,3,500,False,False,False,1.0,175.81545313490994;286.18062485791825;1006.2711810456103;,283.282307201777;286.18062485790955;1006.2711810456238;
False,0.5,0,3,500,False,False,False,1.0,540.6922345170175;1375.14183792139;598.2346458417967;,328.19380711038633;1623.2639500499347;603.3430866254068;
False,0.5,0,3,500,False,False,False,1.0,340.8629551744832;557.478464797022;583.0574937723351;,340.8629551744642;557.4784647970248;583.0574937723534;
False,0.5,0,3,500,False,False,False,1.0,1519.267423048033;142.06828133632845;887.6014825688583;,1442.4784729444088;177.64804482613232;887.6014825688546;
False,0.5,0,3,500,False,False,False,1.0,895.7341845589448;344.46293649717927;2128.9661554819822;,1022.3405596116855;374.38884981945756;1148.9739294376234;
False,0.5,0,3,500,False,False,False,1.0,795.89967536141;333.7182499546864;1291.3316266990166;,809.462835037795;334.0966434626851;1291.3316266990228;
False,0.5,0,3,500,False,False,False,1.0,1612.6558321980565;1541.9781507313098;1758.1025892404587;,1639.411107169765;1545.262873504198;1511.9529998686041;
False,0.5,0,3,500,False,False,False,1.0,570.8161911296395;425.75127021789393;332.5270437277366;,1079.0032370498682;484.58844048203036;189.85350465847762;
False,0.5,0,3,500,False,False,False,1.0,1040.8131466259294;382.82813422473316;741.253439899723;,913.5396187366196;166.1742512911772;741.2534398997263;
False,0.5,0,3,500,False,False,False,1.0,104.40724460219708;704.5464196382301;237.43279282247343;,104.40724460220542;1112.4125986947736;433.53743283829624;
False,0.5,0,3,500,False,False,False,1.0,610.168519939013;359.56091809165173;575.7721482652437;,331.2604808975018;135.8072182402184;527.5421861999238;
False,0.5,0,3,500,False,False,False,1.0,2257.862397881317;1195.6640559041305;1267.936967457294;,539.7121299885852;388.83119722211785;1267.9369674573095;
False,0.5,0,3,500,False,False,False,1.0,1011.198149829761;914.5400495072051;1642.0083071190422;,1011.1981498297631;914.5400495071976;1642.0083071190322;
False,0.5,0,3,500,False,False,False,1.0,530.4458653530481;685.102522012051;465.94330551013894;,530.4458653530548;695.1046826864862;134.60672141505998;
False,0.5,0,3,500,False,False,False,1.0,1807.4928779399281;743.0801681428933;324.8870230617633;,1298.5231883084307;743.0801681429105;376.6453679477944;
False,0.5,0,3,500,False,False,False,1.0,129.373717597848;674.5077890699985;279.9822552150885;,120.9309602075274;685.5728609048314;279.98225521507806;
False,0.5,0,3,500,False,False,False,1.0,749.434583491743;926.6170565408099;366.84906555653663;,615.7399656189173;1012.3164441834972;303.78612772030647;
False,0.5,0,3,500,False,False,False,1.0,351.24786395604184;263.07278322210857;1300.9091270087843;,347.01078116367216;263.0727832220992;732.6340746767365;
False,0.5,0,3,500,False,False,False,0.6666666666666666,1079.5266772458062;326.9918413980614;,1128.6266732812323;463.8882940324821;
False,0.5,0,3,500,False,False,False,0.6666666666666666,298.09202896236286;11827.998881104551;,207.34718414716693;97.46014377567766;
False,0.5,0,3,500,False,False,False,1.0,543.39409023321;116.2081681414439;1076.8386016830184;,655.5197076510673;358.04561708134264;1081.631345198361;
False,0.5,0,3,500,False,False,False,1.0,379.4458870188825;363.6211819430372;522.540983488486;,468.8188917507756;363.62118194303554;712.6693733260108;
False,0.5,0,3,500,False,False,False,1.0,562.2449787822459;676.4091046035606;216.61038077054386;,682.7854750347282;676.4091046035654;216.6103807705458;
False,0.5,0,3,500,False,False,False,1.0,374.77886376740315;399.5599708095315;113.40924142140857;,374.7788637674038;399.5599708095253;515.0683416995244;
False,0.5,0,3,500,False,False,False,1.0,337.4421765199311;1018.3440100066028;1839.7042880627457;,337.44217651992534;1018.3440100066174;1839.704288062733;
False,0.5,0,3,500,False,False,False,1.0,840.6006014705687;1061.4890885405798;190.02389941835986;,452.7757179609786;1362.0156991657814;190.02389941834835;
False,0.5,0,3,500,False,False,False,1.0,321.40217598839683;786.6428054892762;164.75464707483764;,283.40780717382694;436.8093202429223;434.824791450541;
False,0.5,0,3,500,False,False,False,0.6666666666666666,763.5315321696912;1126.8762897529084;,548.4051864930495;319.75993087106696;
False,0.5,0,3,500,False,False,False,1.0,1008.3207215833601;734.655759823074;1022.2379704086351;,843.9241883341642;734.655759823074;1607.3732923684076;
False,0.5,0,3,500,False,False,False,1.0,1576.3886860368746;422.4348992797074;337.10016718453096;,1576.3886860368784;293.71172394643503;114.96498439194434;
False,0.5,0,3,500,False,False,False,1.0,262.3621659379034;151.5424008744355;570.8062621699169;,262.362165937922;151.54240087445643;570.8062621698983;
False,0.5,0,3,500,False,False,False,1.0,1754.4966756994963;477.408759110866;1297.0209039950546;,770.3966064535559;477.408759110868;1081.5916709683222;
False,0.5,0,3,500,False,False,False,1.0,518.6561089285474;647.6320279388669;128.24774949147;,558.3384658873191;806.3612900359541;143.3718754626438;
False,0.5,0,3,500,False,False,False,1.0,205.22269676243278;595.8078007594028;934.2336927498245;,205.22269676242607;595.8078007593917;934.2336927497981;
False,0.5,0,3,500,False,False,False,1.0,534.357773115485;399.92226616937984;2245.396424328896;,413.38440618014135;562.9870174566204;1091.6775771202115;
False,0.5,0,3,500,False,False,False,1.0,1365.8680079075457;599.1975086721003;203.73628647577533;,1365.8680079075937;599.1975086721137;203.73628647577289;
False,0.5,0,3,500,False,False,False,1.0,456.1398506236666;387.6702095932921;955.8960155343176;,502.650210924675;401.85731226621374;955.8960155343209;
False,0.5,0,3,500,False,False,False,1.0,700.1277162160974;315.7541374343923;1441.8903730221766;,700.1277162161097;315.7541374343956;1441.8903730221803;
False,0.5,0,3,500,False,False,False,1.0,663.1119656554772;29.216691161065924;720.0355467442924;,324.1438657801012;108.74573442470776;593.4647578220549;
False,0.5,0,3,500,False,False,False,1.0,420.04763315557966;246.65564165818242;1177.1493265256847;,399.0438016948987;207.2484708274664;1168.9182944723693;
False,0.5,0,3,500,False,False,False,1.0,564.7953325013758;678.0647013697487;1698.6837996084032;,564.7953325013575;678.0647013697418;1698.6837996083848;
False,0.5,0,3,500,False,False,False,1.0,580.1382383155078;278.25582968758806;289.61266775910883;,766.1903943090804;278.25582968759096;289.61266775909627;
False,0.5,0,3,500,False,False,False,1.0,492.5850396814247;827.328801115244;685.8135449060736;,492.58503968143197;765.9345126321875;708.2273283857213;
False,0.5,0,3,500,False,False,False,1.0,458.6448183728496;1562.4700988478673;1405.2909209076117;,981.9681853411083;1562.4700988478548;1526.9759635553455;
False,0.5,0,3,500,False,False,False,1.0,398.7410125072783;390.96906122795656;622.0161379962356;,398.74101250727483;128.71732759903597;370.1019448546801;
False,0.5,0,3,500,False,False,False,1.0,396.57469252299995;1130.5883228787586;400.86212382225887;,396.57469252299694;1029.7083897325565;374.7115725122608;
False,0.5,0,3,500,False,False,False,1.0,225.54307256047426;415.32513363511174;692.1757866952341;,66.77582457789086;505.0449465060102;594.7911066649737;
False,0.5,0,3,500,False,False,False,1.0,1042.4581418831847;1059.3525317817773;1013.6358634045531;,1042.458141883159;1059.3525317817937;1013.6358634045511;
False,0.5,0,3,500,False,False,False,1.0,690.7075035018618;1526.2159414190044;1675.649549300953;,690.7075035018617;1526.2159414189944;1675.6495493009195;
False,0.5,0,3,500,False,False,False,1.0,58.31018832963573;1760.505123960668;504.6707722492393;,58.31018832964279;1220.1750237340718;681.0567839744498;
False,0.5,0,3,500,False,False,False,1.0,639.0859122734474;840.7127884573019;1347.8534474147705;,642.5454100368801;840.7127884573141;1288.082430665667;
False,0.5,0,3,500,False,False,False,1.0,906.7974375683608;858.9634971340264;513.8850958335614;,845.3850970928399;875.1837053191613;38.94058803350567;
False,0.5,0,3,500,False,False,False,1.0,335.80877730056073;748.8679544698674;923.7401699256875;,335.8087773005607;710.1410470849155;619.7130333000742;
False,0.5,0,3,500,False,False,False,1.0,481.5632482587034;483.9091604601001;951.0761175131917;,481.5632482586926;483.9091604600973;951.0761175132105;
False,0.5,0,3,500,False,False,False,1.0,769.5811725369651;329.01284713945057;439.1601745021239;,687.3071169569496;216.27007157814026;439.160174502131;
False,0.5,0,3,500,False,False,False,1.0,1149.9933305733107;609.4659994894141;260.26920181636035;,1381.2927853007723;609.4659994894093;348.47039625781247;
False,0.5,0,3,500,False,False,False,1.0,352.8151374035965;489.5796602286942;855.5942750955545;,352.8151374036115;489.57966022866424;622.5124960705408;
False,0.5,0,3,500,False,False,False,1.0,357.88309412694275;352.6365830530482;382.36058720484715;,356.8314719173631;472.1683330243612;382.36058720485624;
False,0.5,0,3,500,False,False,False,1.0,377.28449319655476;460.81301989849857;529.6583509928305;,377.2844931965593;463.71679315519503;576.9204375633929;
False,0.5,0,3,500,False,False,False,1.0,24.63518862572888;480.0279451299045;731.8288398548955;,65.40946243463273;480.02794512989595;688.1206900630041;
False,0.5,0,3,500,False,False,False,1.0,502.90932260876343;350.20498459408105;498.2391255503182;,468.3449462400509;350.2049845940814;993.3757100168738;
False,0.5,0,3,500,False,False,False,1.0,198.8314846329569;2290.928153569196;1099.3919416671079;,272.3585785975237;2198.9666623097264;1293.5760310708163;
False,0.5,0,3,500,False,False,False,1.0,541.761646993419;308.01978463058;1035.1010090766442;,961.5128255584465;601.3162674455336;456.8112531645126;
False,0.5,0,3,500,False,False,False,1.0,1134.0892030182372;438.5475164477778;418.51986512915465;,947.5124903770093;1539.5088285636282;466.1671607541712;
False,0.5,0,3,500,False,False,False,1.0,759.8972433248765;107.17847359653271;1295.371073987386;,759.8972433248705;490.1765966321248;958.2903433530884;
False,0.5,0,3,500,False,False,False,1.0,643.256058440027;678.2230129244359;109.01373301380946;,352.2005983195505;678.2230129244454;407.0835655504421;
False,0.5,0,3,500,False,False,False,1.0,305.70022087378555;270.2608918946479;734.1636016912037;,344.4929776450577;429.0654039486786;820.6565270358516;
False,0.5,0,3,500,False,False,False,1.0,392.2469777517289;403.5932917816751;420.0945742026898;,392.2469777517325;403.5932917816765;420.0945742026889;
False,0.5,0,3,500,False,False,False,1.0,1077.4687612929213;527.3210980833558;596.480398400433;,1008.0561170457067;527.3210980833625;596.4803984004436;
False,0.5,0,3,500,False,False,False,1.0,894.1354650871075;988.1421803395136;604.9227613210124;,590.8990186468837;676.6367902724719;312.9378508066499;
False,0.5,0,3,500,False,False,False,1.0,724.624390231974;227.68682092061468;668.6599092209383;,794.7112547740755;376.36833462467405;668.6599092209358;
False,0.5,0,3,500,False,False,False,1.0,470.3853312463987;806.4255447716256;540.7811010189746;,470.38533124640827;243.70669480301927;444.44221498306484;
False,0.5,0,3,500,False,False,False,1.0,624.4861216913581;854.7284205262334;219.6577319164976;,624.4861216913737;783.539288731976;169.89216586446523;
False,0.5,0,3,500,False,False,False,1.0,1057.2696887068369;660.7711053158573;525.984929183687;,1204.8075021761192;779.6938233289544;487.4910719396986;
False,0.5,0,3,500,False,False,False,1.0,998.3552024343818;1336.4677486703688;741.0589958555778;,683.8596689043568;1180.648986070234;743.3049620337738;
False,0.5,0,3,500,False,False,False,1.0,566.889520180469;324.6522417313137;366.73414374067903;,596.10775813611;324.652241731315;735.43190484726;
False,0.5,0,3,500,False,False,False,1.0,530.1989475565422;391.6603969791803;724.135197172687;,354.7454910720439;391.6603969792072;724.1351971726917;
False,0.5,0,3,500,False,False,False,1.0,956.1581477191788;295.2228168347092;466.47420279588783;,956.1581477191646;314.87337455659843;62.54135544136058;
False,0.5,0,3,500,False,False,False,1.0,819.963126117981;1103.7522691964612;1703.998334455481;,819.9631261179769;1103.7522691964741;1703.998334455483;
False,0.5,0,3,500,False,False,False,0.6666666666666666,513.4141020202079;670.241864285098;,693.9813944917258;670.2418642850989;
False,0.5,0,3,500,False,False,False,1.0,633.9232921297386;394.10290405655496;1201.5706950460058;,448.9742948797429;775.8871874526093;1201.5706950460174;
False,0.5,0,3,500,False,False,False,1.0,698.8324292954919;607.3631317008708;65.8225476111158;,598.5676234220456;607.3631317008792;254.4836176788974;
False,0.5,0,3,500,False,False,False,1.0,781.0052551204657;273.4656041506583;756.9357913009926;,153.7181055495083;273.4656041506606;964.0628691393871;
False,0.5,0,3,500,False,False,False,1.0,211.0040370177871;933.448057678379;603.7403674272455;,211.004037017783;745.2079330494279;982.6676564533927;
False,0.5,0,3,500,False,False,False,1.0,412.2424695054815;523.4930342557652;727.8813972555369;,412.2424695054787;311.5274274586044;545.7890401052559;
False,0.5,0,3,500,False,False,False,1.0,95.89067067039336;410.58323380555163;446.7456923940042;,95.89067067040232;357.6260191864674;585.8578127878359;
False,0.5,0,3,500,False,False,False,0.6666666666666666,431.1227549178458;446.19720709065103;,442.88704884383804;663.241598581809;
False,0.5,0,3,500,False,False,False,1.0,730.8686956148192;731.4015807267975;905.9428724334374;,730.8686956148092;731.4015807267925;905.9428724334496;
False,0.5,0,3,500,False,False,False,1.0,333.6372338216611;1415.084920403716;627.0038739954941;,333.6372338216606;1415.0849204037231;627.0038739955015;
False,0.5,0,3,500,False,False,False,1.0,694.7540764947217;638.689107548622;1608.008712872904;,954.4915544872167;550.5356589118736;898.757268290494;
False,0.5,0,3,500,False,False,False,1.0,389.2403221449926;1263.679793599367;238.57568844701325;,306.4244873444053;1268.7620331627302;472.8439197814342;
False,0.5,0,3,500,False,False,False,1.0,389.5920633106508;392.3218277943463;896.972138068296;,442.3003895681017;330.48426246794037;896.9721380682911;
False,0.5,0,3,500,False,False,False,1.0,619.1885833917038;542.4288775179356;2184.388545929148;,779.5144753251824;781.7620143937605;1253.5145285913381;
False,0.5,0,3,500,False,False,False,1.0,392.4649462398721;840.8857048805887;579.5360596805183;,802.8916488212216;702.0284627428698;531.0802229827482;
False,0.5,0,3,500,False,False,False,1.0,607.3494239595296;1232.8007903191963;852.7790713916443;,766.6477421845466;1100.039228336213;1221.2280077233274;
False,0.5,0,3,500,False,False,False,1.0,211.67936795684307;1214.3346075913587;344.2962933213381;,211.67936795683087;1193.746991085273;322.54838228243216;
False,0.5,0,3,500,False,False,False,1.0,573.7910000275715;500.09952678720975;214.67104586782446;,576.8274534284982;673.0182801776887;373.53479727440794;
False,0.5,0,3,500,False,False,False,1.0,1132.7694813620724;725.2601784391726;280.827699816179;,1435.6874360792324;474.97318013801936;280.8276998161704;
False,0.5,0,3,500,False,False,False,1.0,466.5168818040766;405.8284552494093;1067.2140800469617;,191.81612713768507;842.7447732857383;1067.2140800469704;
False,0.5,0,3,500,False,False,False,1.0,486.353876957801;531.784141218095;299.0891936636494;,486.35387695779843;287.81099112355844;299.08919366364125;
False,0.5,0,3,500,False,False,False,1.0,495.36964525129616;271.69024922047544;765.8843089401055;,303.3476767807862;419.3210534833327;790.1887410791535;
False,0.5,0,3,500,False,False,False,1.0,752.4570202106086;1117.6929752660978;697.5299584103542;,768.1765243671543;1117.6929752660792;751.7910854720795;
False,0.5,0,3,500,False,False,False,1.0,611.5029366219936;568.7838514759488;1318.9671769825247;,713.4309879414965;362.1124304826993;1323.7747155518784;
False,0.5,0,3,500,False,False,False,1.0,1284.3633860327452;1031.168082956747;838.7711191516809;,1158.8518708912882;1127.5842565167027;1189.323498178317;
False,0.5,0,3,500,False,False,False,1.0,41.540173007880895;282.3501536925627;159.92949597881295;,183.83138227402875;135.97783639494554;159.9294959788119;
False,0.5,0,3,500,False,False,False,1.0,598.4141926268873;590.9116989410314;262.31752777831696;,908.6453793826447;573.0699673779008;349.21137881293964;
False,0.5,0,3,500,False,False,False,1.0,626.9271187489821;1333.7333403166554;58.836904747121814;,1039.9838404091402;680.5867645041296;442.860644583085;
False,0.5,0,3,500,False,False,False,1.0,290.8513505108912;847.7786570069696;398.6013090615376;,176.62532570818502;580.4566978251419;398.60130906153694;
False,0.5,0,3,500,False,False,False,0.6666666666666666,3475.93281481659;329.75015525720573;,1301.0566824326506;673.5652388935645;
False,0.5,0,3,500,False,False,False,0.6666666666666666,1946.9597171196785;1001.16239842853;,609.855409465347;882.6267111891204;
False,0.5,0,3,500,False,False,False,1.0,806.4268948417515;84.0045475222952;568.8190891302336;,806.4268948417489;84.00454752229619;568.8190891302318;
False,0.5,0,3,500,False,False,False,1.0,892.9906588256285;634.9854072914214;474.3418845130529;,319.68069077700625;357.98814679365233;474.341884513062;
False,0.5,0,3,500,False,False,False,1.0,314.28425580986;634.9366255624437;639.3633998535043;,314.28425580985976;634.9366255624368;639.3633998534964;
False,0.5,0,3,500,False,False,False,1.0,744.8822397357552;1809.6408759918172;273.92956467705244;,1025.381296778676;2715.085584061893;720.6209809849323;
False,0.5,0,3,500,False,False,False,1.0,200.227765463293;1796.8958665160526;343.0995812806942;,555.8886684681196;1491.8402338344615;366.57004924767506;
False,0.5,0,3,500,False,False,False,0.6666666666666666,430.7536004972487;326.6986661860578;,758.1645027415941;326.6986661860581;
False,0.5,0,3,500,False,False,False,1.0,1173.4014994647796;1443.398622388049;910.0167533218987;,1173.4014994647684;1443.3986223880463;910.0167533218972;
False,0.5,0,3,500,False,False,False,1.0,394.12944255926345;449.88512737363396;226.804819589154;,426.1064800693032;672.5729193878348;79.51455643113194;
False,0.5,0,3,500,False,False,False,1.0,1246.0994666383197;612.8290410017419;1541.8919726451752;,1034.33852254453;886.755423151274;1541.891972645164;
