num_sources,std,over_predict_sources,FN,FP,percent_possible_detections,localization_error,best_localization_error
3,0,False,False,False,1.0,2.21476432887101e-11;0.0;9.795557720525728e-12;,1.7659192816561335e-11;1.543463690584498e-11;1.1504299109832135e-11;
3,0,False,False,False,1.0,1.8189894035458565e-12;4.092726157978177e-12;0.0;,1.0606439709309235e-11;1.7087854055767762e-11;1.6770253673335696e-11;
3,0,False,False,False,1.0,1.8189894035458565e-12;2.2737367544323206e-13;1.332339894523465e-10;,2.033691978340166e-12;7.499885442698834e-12;5.1448789686149945e-12;
3,0,False,False,False,1.0,3.637978807091713e-12;0.0;5.4738057819219386e-11;,1.4999770885397668e-11;1.3021982397982677e-11;5.752149554916067e-12;
3,0,False,False,False,1.0,9.094947017729282e-13;1.0913936421275139e-11;4.067383956680332e-12;,3.749942721349417e-12;4.9916678577033326e-11;3.637978807091713e-12;
3,0,False,False,False,1.0,1.1136018922126071e-10;4.547473508864641e-13;3.183231456205249e-12;,1.8189894035458565e-11;7.499885442698834e-12;1.4999770885397668e-11;
3,0,False,False,False,1.0,9.094947017729282e-13;3.410605131648481e-13;1.185836009463428e-11;,1.3642420526593924e-11;9.795557720525728e-12;2.033691978340166e-12;
3,0,False,False,False,1.0,6.366462912410498e-12;4.897778860262864e-12;7.747679168565152e-10;,1.4805501083264704e-11;1.543463690584498e-11;1.1064480586898243e-11;
3,0,False,False,False,1.0,0.0;0.0;1.016845989170083e-12;,4.067383956680332e-12;2.9999541770795335e-11;8.385126836667848e-12;
3,0,False,False,False,1.0,1.0913936421275139e-11;1.0289757937229989e-11;1.8189894035458565e-12;,1.0289757937229989e-11;1.4551915228366852e-11;4.067383956680332e-12;
3,0,False,False,False,1.0,0.0;2.2737367544323206e-12;9.374856803373542e-13;,1.2202151870040997e-11;1.55414522765887e-11;9.094947017729282e-13;
3,0,False,False,False,1.0,6.558459564010244e-12;1.2862197421537486e-12;0.0;,2.24996563280965e-11;3.279229782005122e-12;1.2202151870040997e-11;
3,0,False,False,False,1.0,0.0;1.8189894035458565e-12;1.8749713606747085e-12;,3.637978807091713e-12;1.1647215137477994e-11;7.499885442698834e-12;
3,0,False,False,False,1.0,1.222458659486534e-10;6.431098710768743e-13;1.8949819194955934e-10;,2.033691978340166e-12;2.7284841053187847e-12;9.094947017729282e-12;
3,0,False,False,False,1.0,2.6043964795965355e-11;1.0459189070388675e-11;0.0;,2.961100216652941e-11;3.376479941079482e-11;5.532240293449121e-12;
3,0,False,False,False,1.0,3.410605131648481e-13;6.014366815130575e-11;4.695142524411606e-11;,6.1010759350204984e-12;4.547473508864641e-12;8.134767913360665e-12;
3,0,False,False,False,1.0,1.4413494013127743e-09;0.0;1.7053025658242404e-13;,1.5883642114725243e-11;1.8990806909479126e-11;6.1010759350204984e-12;
3,0,False,False,False,1.0,1.8189894035458565e-12;4.547473508864641e-12;0.0;,1.626953582672133e-11;6.558459564010244e-12;3.1767284229450486e-11;
3,0,False,False,False,1.0,1.1908078419251643e-09;1.8189894035458565e-12;1.5116502380437543e-10;,1.1504299109832135e-11;1.626953582672133e-11;1.124982816404825e-11;
3,0,False,False,False,1.0,3.637978807091713e-12;2.5724394843074972e-12;1.8189894035458565e-12;,1.9591115441051456e-11;5.1448789686149945e-12;7.275957614183426e-12;
3,0,False,False,False,1.0,9.795557720525728e-12;0.0;4.547473508864641e-13;,1.5883642114725243e-11;1.4665161412810538e-11;2.24996563280965e-11;
3,0,False,False,False,1.0,1.3642420526593924e-12;7.717318452922491e-11;1.55414522765887e-11;,2.7284841053187847e-12;2.9330322825621076e-11;1.626953582672133e-11;
3,0,False,False,False,1.0,9.094947017729282e-13;9.094947017729282e-13;0.0;,1.124982816404825e-11;7.332580706405269e-12;1.55414522765887e-11;
3,0,False,False,False,0.6666666666666666,1.9208702506596715e-11;162.82648930406108;,1.2202151870040997e-11;1.4665161412810538e-11;
3,0,False,False,False,1.0,7.316770410805026e-11;9.374856803373542e-13;0.0;,1.55414522765887e-11;5.303219854654618e-12;1.6770253673335696e-11;
3,0,False,False,False,1.0,0.0;5.823607568738997e-12;1.2862197421537486e-12;,9.668061295755842e-12;1.9946776046218755e-11;9.837689346015367e-12;
3,0,False,False,False,1.0,5.100473533388123e-11;1.8189894035458565e-12;0.0;,4.2900779281156266e-11;9.795557720525728e-12;7.275957614183426e-12;
3,0,False,False,False,1.0,6.431098710768743e-13;2.2737367544323206e-12;1.8189894035458565e-12;,7.499885442698834e-12;1.3116919128020487e-11;2.329443027495599e-11;
3,0,False,False,False,1.0,2.2737367544323206e-13;0.0;4.547473508864641e-13;,5.303219854654618e-12;1.791496797849705e-11;5.752149554916067e-12;
3,0,False,False,False,1.0,5.093170329928398e-11;9.094947017729282e-13;2.129072510928313e-11;,1.6770253673335696e-11;1.7087854055767762e-11;1.4999770885397668e-11;
3,0,False,False,False,1.0,0.0;9.094947017729282e-13;1.2862197421537486e-12;,1.55414522765887e-11;5.532240293449121e-12;1.546140993013978e-11;
3,0,False,False,False,1.0,0.0;7.346668290394296e-12;5.4569682106375694e-12;,1.016845989170083e-11;3.279229782005122e-12;1.4551915228366852e-11;
3,0,False,False,False,1.0,3.8017123313592974e-10;0.0;1.165410200305162e-09;,1.747082270621699e-11;8.134767913360665e-12;1.8189894035458565e-11;
3,0,False,False,False,1.0,1.813438701136912e-11;0.0;0.0;,3.279229782005122e-12;9.140308630886366e-12;2.648488549050132e-11;
3,0,False,False,False,1.0,4.547473508864641e-13;2.5724394843074972e-12;9.094947017729282e-13;,1.016845989170083e-11;6.558459564010244e-12;1.4805501083264704e-11;
3,0,False,False,False,1.0,3.840526476678798e-10;1.7160311712462504e-11;4.547473508864641e-13;,4.067383956680332e-12;1.2765366452748093e-11;5.532240293449121e-12;
3,0,False,False,False,1.0,2.3873153165198688e-11;2.2737367544323206e-13;3.092281986027956e-11;,8.134767913360665e-12;7.71731845292249e-12;1.3116919128020487e-11;
3,0,False,False,False,1.0,1.3853010579375966e-11;1.2862197421537486e-12;2.5724394843074972e-12;,8.134767913360665e-12;3.6662903532026344e-12;1.1064480586898243e-11;
3,0,False,False,False,1.0,1.8189894035458565e-12;3.01096322023056e-11;6.679101716144942e-13;,1.1823431123048067e-11;6.1010759350204984e-12;1.8212617209884036e-11;
3,0,False,False,False,1.0,1.4648230299126765e-10;0.0;1.6553053431563326e-12;,1.8189894035458565e-11;1.4665161412810538e-11;5.752149554916067e-12;
3,0,False,False,False,1.0,4.067383956680332e-12;1.2862197421537486e-12;3.081694462529764e-09;,1.2202151870040997e-11;2.8760747774580336e-12;6.558459564010244e-12;
3,0,False,False,False,1.0,5.643156281051654e-10;1.0645362554641566e-11;6.821210263296962e-13;,1.2311817382106605e-11;1.667751423237155e-11;6.558459564010244e-12;
3,0,False,False,False,1.0,9.094947017729282e-13;5.4569682106375694e-12;5.287599143684432e-11;,4.897778860262864e-12;2.6233838256040975e-11;1.2862197421537486e-11;
3,0,False,False,False,1.0,2.9294766459412424e-10;9.094947017729282e-13;1.747082270621699e-11;,3.45128973294964e-11;1.2370465364015621e-11;1.4805501083264704e-11;
3,0,False,False,False,1.0,4.067383956680332e-12;1.830955375358698e-10;2.033691978340166e-12;,1.543463690584498e-11;1.8550124927397645e-11;5.752149554916067e-12;
3,0,False,False,False,1.0,1.1027623258996755e-11;1.03996732326943e-09;1.8189894035458565e-12;,4.8203219193965197e-11;1.5883642114725243e-11;1.2202151870040997e-11;
3,0,False,False,False,1.0,4.4999312656193e-11;1.8189894035458565e-12;4.547473508864641e-13;,1.4805501083264704e-11;1.0289757937229989e-11;4.897778860262864e-12;
3,0,False,False,False,1.0,0.0;1.371890683597605e-10;9.094947017729282e-13;,2.129072510928313e-11;2.6043964795965355e-11;5.823607568738997e-12;
3,0,False,False,False,1.0,4.547473508864641e-13;8.134767913360665e-12;2.0870129163410888e-12;,5.1448789686149945e-12;1.626953582672133e-11;1.0951766470309208e-11;
3,0,False,False,False,1.0,0.0;3.637978807091713e-12;4.547473508864641e-13;,4.897778860262864e-12;2.300859821966427e-11;2.7360527304138165e-11;
3,0,False,False,False,1.0,0.0;7.958078640513122e-13;1.8189894035458565e-12;,1.4551915228366852e-11;4.897778860262864e-12;9.094947017729282e-12;
3,0,False,False,False,1.0,1.8189894035458565e-12;0.0;3.0440911307195276e-11;,6.558459564010244e-12;4.067383956680332e-12;1.0913936421275139e-11;
3,0,False,False,False,1.0,2.5724394843074972e-12;1.8189894035458565e-12;2.033691978340166e-12;,3.749942721349417e-12;1.0913936421275139e-11;1.0998871059607903e-11;
3,0,False,False,False,1.0,9.094947017729282e-13;7.46672440137401e-11;1.8189894035458565e-12;,1.1823431123048067e-11;9.094947017729282e-12;1.4206761399521663e-11;
3,0,False,False,False,1.0,2.670695225203027e-10;2.737941617577302e-12;3.238618558455502e-11;,1.4999770885397668e-11;7.499885442698834e-12;3.749942721349417e-12;
3,0,False,False,False,1.0,1.3976658164973593e-10;2.5724394843074972e-12;3.637978807091713e-12;,3.637978807091713e-12;7.332580706405269e-12;5.208792959193071e-11;
3,0,False,False,False,1.0,9.948562578144448e-10;4.547473508864641e-13;1.8189894035458565e-12;,2.3873153165198688e-11;4.067383956680332e-12;8.134767913360665e-12;
3,0,False,False,False,1.0,0.0;0.0;6.386084258009414e-10;,1.4206761399521663e-11;1.4665161412810538e-11;8.134767913360665e-12;
3,0,False,False,False,1.0,2.045762977132538e-11;0.0;2.5724394843074972e-12;,4.547473508864641e-12;1.8990806909479126e-11;1.2202151870040997e-11;
3,0,False,False,False,1.0,9.770191537969938e-11;9.094947017729282e-13;4.43894272355012e-10;,7.275957614183426e-12;7.499885442698834e-12;6.558459564010244e-12;
3,0,False,False,False,1.0,0.0;1.6872061314252084e-12;2.7284841053187847e-12;,1.8189894035458565e-11;5.752149554916067e-12;1.4206761399521663e-11;
3,0,False,False,False,1.0,2.5011104298755527e-12;2.2737367544323206e-13;4.36630074200173e-10;,1.2005674564028673e-11;5.303219854654618e-12;1.2862197421537486e-12;
3,0,False,False,False,1.0,9.094947017729282e-13;6.977816191789705e-11;4.067383956680332e-11;,1.8189894035458565e-11;7.332580706405269e-12;4.743344037853712e-11;
3,0,False,False,False,1.0,0.0;0.0;1.5642188486245484e-09;,2.961100216652941e-11;2.3873153165198688e-11;1.7659192816561335e-11;
3,0,False,False,False,1.0,0.0;1.936866075278775e-10;9.094947017729282e-13;,1.8189894035458565e-11;1.0289757937229989e-11;4.547473508864641e-12;
3,0,False,False,False,1.0,1.3642420526593924e-12;1.8749713606747085e-12;1.988967390264319e-11;,2.0438351433989948e-11;6.366462912410498e-12;2.2128961173796485e-11;
3,0,False,False,False,1.0,1.8189894035458565e-12;9.094947017729282e-13;2.2737367544323206e-13;,1.4551915228366852e-11;4.547473508864641e-12;9.275062463698822e-12;
3,0,False,False,False,1.0,2.7284841053187847e-12;1.4137011982697653e-10;7.220379857512147e-10;,1.9946776046218755e-11;5.1448789686149945e-12;1.3116919128020487e-11;
3,0,False,False,False,1.0,8.134767913360665e-12;2.2737367544323206e-12;9.094947017729282e-13;,1.1823431123048067e-11;1.2370465364015621e-11;1.791496797849705e-11;
3,0,False,False,False,1.0,0.0;0.0;1.8749713606747085e-12;,1.3116919128020487e-11;1.3116919128020487e-11;1.55414522765887e-11;
3,0,False,False,False,1.0,4.582862941503293e-13;0.0;0.0;,5.752149554916067e-12;1.4665161412810538e-11;1.0606439709309235e-11;
3,0,False,False,False,1.0,2.6625059341867104e-11;1.1207100615683421e-10;1.2405721101538842e-09;,2.5530732905496186e-11;1.8550124927397645e-11;1.828061726177273e-11;
3,0,False,False,False,1.0,1.8198773652309366e-12;2.145038964057813e-12;2.4177210749345216e-10;,8.957483989248525e-12;3.749942721349417e-12;1.55414522765887e-11;
3,0,False,False,False,1.0,9.094947017729282e-13;4.695142524411606e-11;3.0981801873771643e-10;,1.546140993013978e-11;2.3998427062831545e-11;7.332580706405269e-12;
3,0,False,False,False,1.0,2.4740930728031242e-11;6.366462912410498e-12;9.094947017729282e-12;,1.0913936421275139e-11;1.9946776046218755e-11;1.4206761399521663e-11;
3,0,False,False,False,1.0,4.067383956680332e-12;9.094947017729282e-13;5.084229945850415e-13;,2.648488549050132e-11;9.094947017729282e-12;3.749942721349417e-12;
3,0,False,False,False,0.6666666666666666,416.6291451139947;9.094947017729282e-13;,1.4665161412810538e-11;3.494164541243398e-11;
3,0,False,False,False,1.0,1.2635104203081759e-11;2.448889430131432e-12;9.094947017729282e-13;,1.124982816404825e-11;1.0951766470309208e-11;9.094947017729282e-12;
3,0,False,False,False,1.0,1.016845989170083e-12;2.362554596402333e-13;1.8189894035458565e-12;,2.7284841053187847e-12;5.4569682106375694e-12;2.033691978340166e-11;
3,0,False,False,False,0.6666666666666666,3.1049829768094135e-11;1370.8168951211815;,1.0289757937229989e-11;1.8189894035458565e-11;
3,0,False,False,False,1.0,1.8189894035458565e-12;1.8189894035458565e-12;0.0;,1.4665161412810538e-11;2.033691978340166e-11;1.791496797849705e-11;
3,0,False,False,False,1.0,2.9118037843694986e-12;1.0075178739270409e-09;1.8189894035458565e-12;,5.9117155615240335e-12;6.558459564010244e-12;9.094947017729282e-12;
3,0,False,False,False,1.0,7.99094948510747e-11;4.203646730597619e-11;0.0;,2.2296536684973512e-11;1.524590935718171e-11;4.067383956680332e-12;
3,0,False,False,False,1.0,2.2614252446430975e-10;1.0933624381977074e-10;9.540044518321482e-10;,1.8189894035458565e-12;4.067383956680332e-12;1.9946776046218755e-11;
3,0,False,False,False,1.0,1.8189894035458565e-11;0.0;6.366462912410498e-12;,1.4551915228366852e-11;5.9117155615240335e-12;4.547473508864641e-12;
3,0,False,False,False,1.0,9.094947017729282e-13;9.094947017729282e-13;5.903762627577382e-10;,9.094947017729282e-13;1.7659192816561335e-11;9.094947017729282e-12;
3,0,False,False,False,1.0,2.8304141450635934e-11;3.3632993867038864e-09;9.094947017729282e-13;,6.3175521015408794e-12;1.8990806909479126e-11;9.795557720525728e-12;
3,0,False,False,False,1.0,1.8189894035458565e-12;9.094947017729282e-13;1.016845989170083e-12;,1.626953582672133e-11;7.275957614183426e-12;5.303219854654618e-12;
3,0,False,False,False,1.0,5.1448789686149945e-12;0.0;1.2862197421537486e-12;,2.7706021158751932e-11;1.8550124927397645e-11;1.6090603833576217e-11;
3,0,False,False,False,0.6666666666666666,2041.1043581638116;2.7284841053187847e-12;,1.3116919128020487e-11;1.4665161412810538e-11;
3,0,False,False,False,1.0,7.323550431173278e-11;1.8189894035458565e-12;2.2737367544323206e-13;,3.33550284647431e-11;2.033691978340166e-11;1.4551915228366852e-11;
3,0,False,False,False,1.0,1.096022250127254e-09;1.8189894035458565e-12;6.431098710768743e-13;,7.103380699760832e-12;1.3116919128020487e-11;2.033691978340166e-12;
3,0,False,False,False,1.0,2.1600499167107046e-12;0.0;6.769476045857444e-11;,1.8990806909479126e-11;3.279229782005122e-12;1.2202151870040997e-11;
3,0,False,False,False,1.0,1.8189894035458565e-12;9.094947017729282e-13;8.454407584387693e-10;,2.0579515874459978e-11;1.2635104203081759e-11;7.499885442698834e-12;
3,0,False,False,False,1.0,4.547473508864641e-13;4.547473508864641e-13;1.2274098754510978e-12;,9.795557720525728e-12;8.134767913360665e-12;1.0951766470309208e-11;
3,0,False,False,False,1.0,1.143564095639757e-09;4.547473508864641e-13;6.431098710768743e-13;,1.124982816404825e-11;1.1647215137477994e-11;8.185452315956354e-12;
3,0,False,False,False,1.0,1.4559018921847493e-12;1.0668686867084869e-09;2.9452778249248425e-09;,1.2862197421537486e-12;8.782630136842257e-12;2.9004183887267527e-11;
3,0,False,False,False,1.0,6.179325471480613e-10;1.8189894035458565e-12;5.115907697472721e-13;,3.798161381895825e-11;3.749942721349417e-12;1.8727642129282687e-11;
3,0,False,False,False,1.0,0.0;7.084724382057338e-11;4.547473508864641e-13;,2.121287941861847e-11;2.121287941861847e-11;2.8413522799043327e-11;
3,0,False,False,False,1.0,1.1823431123048067e-11;0.0;0.0;,2.482437423888074e-11;1.3116919128020487e-11;1.8550124927397645e-11;
3,0,False,False,False,1.0,0.0;4.570154315443183e-11;0.0;,2.123236759858401e-11;1.016845989170083e-11;2.121287941861847e-11;
3,0,False,False,False,1.0,0.0;5.1448789686149945e-12;3.561848042238329e-11;,2.2128961173796485e-11;1.626953582672133e-11;2.0579515874459978e-11;
3,0,False,False,False,1.0,4.843432891246029e-11;7.275957614183426e-12;3.065752715098492e-11;,1.6471649611298594e-11;2.9118037843694986e-11;1.4580309236299762e-11;
3,0,False,False,False,1.0,1.2005674564028673e-11;8.86757334228605e-12;1.1937117960769683e-12;,5.532240293449121e-12;3.9727328235751984e-11;8.580155856231252e-12;
3,0,False,False,False,1.0,1.8189894035458565e-12;0.0;4.313261147591936e-09;,1.9591115441051456e-11;4.880860748016399e-11;3.637978807091713e-12;
3,0,False,False,False,1.0,1.3642420526593924e-12;1.648369763164256e-10;1.8189894035458565e-12;,2.033691978340166e-11;2.9118037843694986e-11;1.5883642114725243e-11;
3,0,False,False,False,1.0,9.094947017729282e-13;5.4569682106375694e-12;0.0;,1.2635104203081759e-11;1.0913936421275139e-11;1.3763152265184141e-11;
3,0,False,False,False,1.0,1.5397646276410422e-10;1.6909183118787648e-10;0.0;,1.2862197421537486e-12;1.2635104203081759e-11;1.4665161412810538e-11;
3,0,False,False,False,1.0,0.0;4.547473508864641e-12;4.547473508864641e-13;,9.140308630886366e-12;2.5270208406163518e-11;8.134767913360665e-12;
3,0,False,False,False,1.0,6.821210263296962e-13;0.0;1.800707639015248e-11;,4.547473508864641e-12;1.124982816404825e-11;1.6770253673335696e-11;
3,0,False,False,False,1.0,8.890374676618917e-10;1.8189894035458565e-12;2.6243926254205045e-10;,1.8550124927397645e-11;1.7659192816561335e-11;2.1827872842550278e-11;
3,0,False,False,False,1.0,2.219544443266709e-11;9.094947017729282e-13;0.0;,8.957483989248525e-12;1.8393392034483154e-11;2.572439484307497e-11;
3,0,False,False,False,1.0,1.1754669264630873e-10;1.8189894035458565e-12;2.5724394843074972e-12;,2.7284841053187847e-12;1.8990806909479126e-11;1.1504299109832135e-11;
3,0,False,False,False,1.0,1.9426815345735873e-12;5.19496654303147e-10;1.9141136557637128e-10;,1.4551915228366852e-11;1.0289757937229989e-11;1.4999770885397668e-11;
3,0,False,False,False,1.0,3.113608321404843e-11;9.25343817704044e-12;2.5724394843074972e-12;,1.55414522765887e-11;6.558459564010244e-12;1.1504299109832135e-11;
3,0,False,False,False,1.0,0.0;1.1368683772161603e-13;2.5724394843074972e-12;,1.3116919128020487e-11;1.55414522765887e-11;1.8189894035458565e-11;
3,0,False,False,False,1.0,4.100361317984445e-10;1.2862197421537486e-12;5.053473449359015e-10;,9.973388023109378e-12;9.275062463698822e-12;1.0289757937229989e-11;
4,0,False,False,False,1.0,4.547473508864641e-13;7.986999989989326e-11;3.410605131648481e-13;4.547473508864641e-12;,2.5724394843074972e-12;2.1827872842550278e-11;2.21476432887101e-11;4.067383956680332e-12;
4,0,False,False,False,0.75,3.637978807091713e-12;1396.9440309666898;0.0;,1.3116919128020487e-11;4.067383956680332e-11;5.752149554916067e-12;
4,0,False,False,False,0.75,1262.867959186738;1.1937117960769683e-12;2.448889430131432e-12;,1.4665161412810538e-11;1.124982816404825e-11;4.067383956680332e-12;
4,0,False,False,False,1.0,2.5724394843074972e-12;0.0;3.279229782005122e-12;9.094947017729282e-12;,9.275062463698822e-12;9.795557720525728e-12;3.749942721349417e-12;3.10829045531774e-11;
4,0,False,False,False,1.0,4.547473508864641e-13;1.0289757937229989e-11;1.270300727768211e-10;8.134767913360665e-12;,7.332580706405269e-12;2.7706021158751932e-11;1.828061726177273e-11;1.828061726177273e-11;
4,0,False,False,False,1.0,0.0;4.547473508864641e-13;2.5724394843074972e-12;1.8189894035458565e-12;,1.4805501083264704e-11;1.1647215137477994e-11;8.134767913360665e-12;3.601415278030496e-11;
4,0,False,False,False,1.0,6.431098710768743e-13;2.6957208550309988e-12;9.094947017729282e-13;1.8189894035458565e-12;,5.752149554916067e-12;9.094947017729282e-13;1.8189894035458565e-12;1.0913936421275139e-11;
4,0,False,False,False,1.0,5.1448789686149945e-12;9.618739601114907e-11;0.0;0.0;,3.749942721349417e-12;2.548208745087668e-11;1.8550124927397645e-11;5.1448789686149945e-12;
4,0,False,False,False,1.0,1.0908933290503606e-09;1.8189894035458565e-12;4.213969958765009e-09;3.675270227997824e-10;,1.2862197421537486e-12;1.2862197421537486e-11;8.134767913360665e-12;5.4569682106375694e-12;
4,0,False,False,False,1.0,6.773507204976328e-10;0.0;4.238284344189468e-10;3.547215895024101e-10;,1.7160311712462504e-11;1.7160311712462504e-11;1.0369835082193621e-11;3.45128973294964e-11;
4,0,False,False,False,0.75,1787.0764085824064;5.624914082024125e-12;1.150935359966513e-11;,1.9591115441051456e-11;2.2737367544323206e-12;4.897778860262864e-12;
4,0,False,False,False,1.0,4.547473508864641e-13;4.547473508864641e-13;1.016845989170083e-12;2.5724394843074972e-12;,1.3116919128020487e-11;1.2635104203081759e-11;8.957483989248525e-12;2.648488549050132e-11;
4,0,False,False,False,1.0,0.0;2.5724394843074972e-12;9.363821064641343e-12;1.8189894035458565e-12;,8.134767913360665e-12;5.4569682106375694e-12;8.185452315956354e-12;2.4404303740081994e-11;
4,0,False,False,False,1.0,0.0;7.63989083516728e-12;6.1010759350204984e-12;2.2737367544323206e-12;,9.094947017729282e-12;7.77072613829435e-12;4.290077928115626e-12;1.8550124927397645e-11;
4,0,False,False,False,1.0,3.477458671362641e-10;2.639102263592014e-10;9.928187636389138e-11;0.0;,1.0289757937229989e-11;7.77072613829435e-12;1.4805501083264704e-11;8.134767913360665e-12;
4,0,False,False,False,1.0,5.232875595497702e-10;7.433728392232788e-11;1.8225386545374702e-12;1.3642420526593924e-12;,2.2128961173796485e-11;1.1647215137477994e-11;1.2732925824820995e-11;1.1504299109832135e-11;
4,0,False,False,False,1.0,2.9107382953598534e-10;4.547473508864641e-13;3.0926163410039053e-12;9.094947017729282e-13;,1.4805501083264704e-11;5.303219854654618e-12;1.1101797659406386e-11;8.134767913360665e-12;
4,0,False,False,False,1.0,1.1064480586898243e-11;5.308091899646002e-12;9.094947017729282e-13;9.592905876037998e-12;,1.3853010579375966e-11;1.0951766470309208e-11;1.8189894035458565e-12;7.499885442698834e-12;
4,0,False,False,False,1.0,0.0;8.128664547804631e-11;3.3594443714925704e-09;0.0;,1.2370465364015621e-11;2.7284841053187847e-12;2.5724394843074972e-12;1.9591115441051456e-11;
4,0,False,False,False,1.0,3.3651303965598345e-10;1.8189894035458565e-12;9.094947017729282e-13;3.028767570021357e-11;,1.0289757937229989e-11;1.8189894035458565e-12;7.823769253302659e-12;9.495403454739563e-12;
4,0,False,False,False,1.0,5.144878968614994e-11;4.726748178722586e-10;4.547473508864641e-13;4.897778860262864e-12;,1.791496797849705e-11;2.9118037843694986e-11;1.747082270621699e-11;1.3116919128020487e-11;
4,0,False,False,False,1.0,5.1480935137387517e-11;3.637978807091713e-12;3.339220666145742e-11;4.067383956680332e-12;,1.2862197421537486e-11;2.0579515874459978e-11;2.1903532940618417e-11;1.9591115441051456e-11;
4,0,False,False,False,1.0,3.742214287092972e-11;0.0;2.572439484307497e-11;0.0;,9.094947017729282e-12;1.1064480586898243e-11;2.5611603342128952e-11;1.8550124927397645e-11;
4,0,False,False,False,1.0,4.606929580196075e-10;4.547473508864641e-13;9.353214505377721e-11;1.8749713606747085e-12;,7.499885442698834e-12;6.558459564010244e-12;3.710024985479529e-11;3.749942721349417e-12;
4,0,False,False,False,1.0,0.0;6.730414422228038e-11;6.448369147640798e-10;1.8189894035458565e-12;,8.134767913360665e-12;3.294643772584087e-11;3.279229782005122e-12;6.558459564010244e-12;
4,0,False,False,False,1.0,1.3642420526593924e-12;1.8189894035458565e-12;0.0;5.1448789686149945e-12;,1.124982816404825e-11;8.134767913360665e-12;2.5724394843074972e-12;8.134767913360665e-12;
4,0,False,False,False,1.0,0.0;3.258086260802766e-10;2.2737367544323206e-13;2.033691978340166e-12;,1.828061726177273e-11;8.543927027883881e-12;1.1647215137477994e-11;4.547473508864641e-12;
4,0,False,False,False,1.0,8.426948177583473e-10;2.2791871899501835e-11;1.2862197421537486e-12;4.067383956680332e-12;,1.4999770885397668e-11;1.9591115441051456e-11;7.275957614183426e-12;2.7706021158751932e-11;
4,0,False,False,False,1.0,1.8189894035458565e-12;0.0;2.5724394843074972e-12;3.1767284229450486e-11;,7.103380699760832e-12;6.1010759350204984e-12;2.121287941861847e-11;1.0913936421275139e-11;
4,0,False,False,False,1.0,0.0;1.0713523313917701e-10;9.094947017729282e-13;2.033691978340166e-12;,1.6770253673335696e-11;2.6233838256040975e-11;1.016845989170083e-11;2.329443027495599e-11;
4,0,False,False,False,1.0,9.094947017729282e-13;9.73796618514765e-11;1.0747110634195445e-09;0.0;,1.4551915228366852e-11;1.324244274525066e-11;4.897778860262864e-12;1.8727642129282687e-11;
4,0,False,False,False,0.75,2.8421709430404007e-13;2.2027991718033024e-10;3.58299359569941e-11;,2.7284841053187847e-12;5.532240293449121e-12;2.4404303740081994e-11;
4,0,False,False,False,1.0,0.0;9.744361420988288e-11;0.0;0.0;,1.8212617209884036e-11;1.9271847213910488e-11;1.626953582672133e-11;9.795557720525728e-12;
4,0,False,False,False,1.0,2.5724394843074972e-12;0.0;0.0;3.858659226461245e-12;,7.275957614183426e-12;1.9591115441051456e-11;2.2737367544323206e-11;2.7284841053187847e-12;
4,0,False,False,False,1.0,6.821210263296962e-13;2.116603457803846e-10;1.1368683772161603e-12;0.0;,8.134767913360665e-12;2.1827872842550278e-11;7.499885442698834e-12;6.558459564010244e-12;
4,0,False,False,False,1.0,3.989355209243751e-11;4.547473508864641e-13;1.8189894035458565e-12;4.547473508864641e-13;,1.8749713606747085e-11;9.668061295755842e-12;2.0579515874459978e-11;1.0606439709309235e-11;
4,0,False,False,False,1.0,0.0;9.094947017729282e-13;9.094947017729282e-13;5.1448789686149945e-12;,1.626953582672133e-11;8.134767913360665e-12;1.8189894035458565e-12;2.648488549050132e-11;
4,0,False,False,False,0.75,0.0;5.1448789686149945e-12;414.60518670494616;,2.1827872842550278e-11;2.331217841488305e-11;9.094947017729282e-12;
4,0,False,False,False,1.0,0.0;1.7293857008377397e-11;0.0;9.094947017729282e-13;,1.828061726177273e-11;4.547473508864641e-12;2.24996563280965e-11;1.2862197421537486e-12;
4,0,False,False,False,1.0,8.208315651329347e-12;1.3116919128020487e-11;2.5724394843074972e-12;2.038323522096369e-10;,0.0;2.329443027495599e-11;1.8550124927397645e-11;4.547473508864641e-12;
4,0,False,False,False,1.0,2.5724394843074972e-12;6.431098710768743e-13;9.094947017729282e-13;0.0;,6.431098710768743e-12;5.9117155615240335e-12;4.002810071081583e-11;6.558459564010244e-12;
4,0,False,False,False,1.0,2.173359635072366e-10;1.4380373887290168e-12;1.016845989170083e-12;4.067383956680332e-12;,1.4999770885397668e-11;6.366462912410498e-12;4.4787419946242626e-12;2.129072510928313e-11;
4,0,False,False,False,1.0,6.431098710768743e-13;5.877334632315437e-11;5.1448789686149945e-12;4.547473508864641e-13;,2.7284841053187847e-12;2.2128961173796485e-11;2.6995298102803335e-11;2.7284841053187847e-12;
4,0,False,False,False,1.0,2.965988282852237e-10;2.5724394843074972e-12;2.2737367544323206e-13;4.092726157978177e-12;,3.088266902768673e-11;3.637978807091713e-12;8.134767913360665e-12;1.7160311712462504e-11;
4,0,False,False,False,1.0,9.165725883006586e-13;1.7219327783826181e-09;5.204296846747773e-10;1.8189894035458565e-12;,5.4569682106375694e-12;9.668061295755842e-12;1.1064480586898243e-11;1.3116919128020487e-11;
