in_sensors,method_thresh,num_delete,num_sources,std,over_predict_sources,FN,FP,percent_possible_detections,localization_error,best_localization_error
False,0.5,6,1,250,False,False,False,1.0,187.00570114869825;,782.8465739675592;
False,0.5,6,1,250,False,False,False,1.0,113.40757699807975;,113.40757699807975;
False,0.5,6,1,250,False,False,False,1.0,447.65883130911715;,447.65883130911715;
False,0.5,6,1,250,False,False,False,1.0,542.3895207084495;,542.3895207084495;
False,0.5,6,1,250,False,False,False,1.0,288.81393230125104;,288.81393230125104;
False,0.5,6,1,250,False,False,False,1.0,517.0850393046942;,443.87107500083215;
False,0.5,6,1,250,False,False,False,1.0,452.0495203529964;,452.0495203529964;
False,0.5,6,1,250,False,False,False,1.0,248.5925149034917;,248.5925149034917;
False,0.5,6,1,250,False,False,False,1.0,48.22187758731457;,48.22187758731457;
False,0.5,6,1,250,False,False,False,1.0,135.04144213663497;,135.04144213663497;
False,0.5,6,1,250,False,False,False,1.0,55.20428015830123;,55.20428015830123;
False,0.5,6,1,250,False,False,False,1.0,302.8411593208819;,302.8411593208819;
False,0.5,6,1,250,False,False,False,1.0,241.60539296786092;,273.6435328885679;
False,0.5,6,1,250,False,False,False,1.0,256.50867505330643;,256.50867505330643;
False,0.5,6,1,250,False,False,False,1.0,203.1127131441783;,162.57187588692867;
False,0.5,6,1,250,False,False,False,1.0,584.0551304880782;,584.0551304880782;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,305.46005434479144;,305.46005434479144;
False,0.5,6,1,250,False,False,False,1.0,479.8784385844056;,479.8784385844056;
False,0.5,6,1,250,False,False,False,1.0,457.98695085141486;,370.4219945164143;
False,0.5,6,1,250,False,False,False,1.0,176.5355493485372;,170.71857700830566;
False,0.5,6,1,250,False,False,False,1.0,263.37494485007136;,263.37494485007136;
False,0.5,6,1,250,False,False,False,1.0,626.4418242662429;,709.1572312963677;
False,0.5,6,1,250,False,False,False,1.0,170.18005792748835;,170.18005792748835;
False,0.5,6,1,250,False,False,False,1.0,316.0695595570224;,247.58365764223888;
False,0.5,6,1,250,False,False,False,1.0,619.4235714297554;,367.8301320900777;
False,0.5,6,1,250,False,False,False,1.0,210.58314375001362;,210.58314375001362;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,325.8453066434134;,15.788409711424537;
False,0.5,6,1,250,False,False,False,1.0,604.1021159997059;,604.1021159997059;
False,0.5,6,1,250,False,False,False,1.0,386.6673725850863;,386.6673725850863;
False,0.5,6,1,250,False,False,False,1.0,652.182793718235;,504.1908841397755;
False,0.5,6,1,250,False,False,False,1.0,113.59457963317598;,113.59457963317598;
False,0.5,6,1,250,False,False,False,1.0,570.6393403134676;,570.6393403134676;
False,0.5,6,1,250,False,False,False,1.0,568.0129096302531;,398.8844814732718;
False,0.5,6,1,250,False,False,False,1.0,139.88316710883967;,372.8995974192895;
False,0.5,6,1,250,False,False,False,1.0,1140.5213446744;,1140.5213446744;
False,0.5,6,1,250,False,False,False,1.0,112.23217563443863;,162.8432944995398;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,140.96800918560407;,140.96800918560407;
False,0.5,6,1,250,False,False,False,1.0,486.02116729313514;,502.7575300679186;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,72.38838297334229;,72.38838297334229;
False,0.5,6,1,250,False,False,False,1.0,1511.7473643364885;,1256.9886404872473;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,316.1606587786354;,316.1606587786354;
False,0.5,6,1,250,False,False,False,1.0,48.761567678488326;,48.761567678488326;
False,0.5,6,1,250,False,False,False,1.0,749.3309605608815;,300.06377247268944;
False,0.5,6,1,250,False,False,False,1.0,816.6108236263187;,816.6108236263187;
False,0.5,6,1,250,True,False,False,,,
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,250.70852665666746;,250.70852665666746;
False,0.5,6,1,250,False,False,False,1.0,114.62038931812911;,501.70091269970555;
False,0.5,6,1,250,False,False,False,1.0,406.07621585172103;,358.49566748348934;
False,0.5,6,1,250,False,False,False,1.0,219.0785078128598;,219.0785078128598;
False,0.5,6,1,250,False,False,False,1.0,518.0459636585146;,544.2486173185473;
False,0.5,6,1,250,False,False,False,1.0,772.4405521555944;,369.5202649371025;
False,0.5,6,1,250,False,False,False,1.0,841.4927066050491;,841.4927066050491;
False,0.5,6,1,250,False,False,False,1.0,146.06648099435822;,146.06648099435822;
False,0.5,6,1,250,False,False,False,1.0,319.2257220748089;,303.4127241834494;
False,0.5,6,1,250,False,False,False,1.0,506.4673697615744;,506.4673697615744;
False,0.5,6,1,250,False,False,False,1.0,181.57568387643957;,142.1980655660441;
False,0.5,6,1,250,False,False,False,1.0,719.9757527961207;,383.2925773546876;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,333.0074740392022;,353.65979394198246;
False,0.5,6,1,250,False,False,False,1.0,444.2041452573926;,512.071271144494;
False,0.5,6,1,250,False,False,False,1.0,417.0512021150803;,417.0512021150803;
False,0.5,6,1,250,False,False,False,1.0,112.33713009931515;,112.33713009931515;
False,0.5,6,1,250,False,False,False,1.0,301.32311341235913;,301.32311341235913;
False,0.5,6,1,250,False,False,False,1.0,1172.0033384101068;,538.0855353768726;
False,0.5,6,1,250,False,False,False,1.0,71.67749408949578;,71.67749408949578;
False,0.5,6,1,250,False,False,False,1.0,211.8862918778374;,211.8862918778374;
False,0.5,6,1,250,False,False,False,1.0,289.18933088700794;,235.8405175772963;
False,0.5,6,1,250,False,False,False,1.0,336.62682812565725;,336.62682812565725;
False,0.5,6,1,250,False,False,False,1.0,392.41007463905635;,392.41007463905635;
False,0.5,6,1,250,False,False,False,1.0,33.03200886419068;,33.03200886419068;
False,0.5,6,1,250,False,False,False,1.0,263.9139971033453;,263.9139971033453;
False,0.5,6,1,250,False,False,False,1.0,247.8572935764681;,247.8572935764681;
False,0.5,6,1,250,False,False,False,1.0,1204.7634007815714;,720.5339482993205;
False,0.5,6,1,250,False,False,False,1.0,758.6626933507207;,230.02269289067675;
False,0.5,6,1,250,True,False,False,,,
False,0.5,6,1,250,False,False,False,1.0,180.19002583045108;,180.19002583045108;
False,0.5,6,1,250,False,False,False,1.0,217.22391625913036;,218.04533772443338;
False,0.5,6,1,250,False,False,False,1.0,576.4740244682317;,210.18963245551012;
False,0.5,6,1,250,False,False,False,1.0,359.3479951973298;,356.70730208069625;
False,0.5,6,1,250,False,False,False,1.0,582.2685780278854;,525.1594304738435;
False,0.5,6,1,250,False,False,False,1.0,201.80130611899494;,198.93693523488545;
False,0.5,6,1,250,False,False,False,1.0,98.6059640677638;,251.06750238788598;
False,0.5,6,1,250,False,False,False,1.0,663.408985318653;,632.4638584285506;
False,0.5,6,1,250,False,False,False,1.0,54.74433973429432;,54.74433973429432;
False,0.5,6,1,250,False,False,False,1.0,195.39675405139138;,127.75771735714555;
False,0.5,6,1,250,False,False,False,1.0,444.03598029768614;,481.6122899262925;
False,0.5,6,1,250,False,False,False,1.0,187.05176197453113;,187.05176197453113;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,114.93539951005593;,114.93539951005593;
False,0.5,6,1,250,False,False,False,1.0,250.11425939643019;,717.5620826978943;
False,0.5,6,1,250,False,False,False,1.0,669.2294938540513;,669.2294938540513;
False,0.5,6,1,250,False,False,False,1.0,915.8703287842172;,393.4833442865533;
False,0.5,6,1,250,False,False,False,1.0,304.3076899526148;,304.3076899526148;
False,0.5,6,1,250,False,False,False,1.0,325.81141243425543;,640.9795134178277;
False,0.5,6,1,250,False,False,False,1.0,321.81328816467766;,214.2349414024754;
False,0.5,6,1,250,False,False,False,1.0,261.7921303305181;,261.7921303305181;
False,0.5,6,1,250,False,False,False,1.0,1094.5947463577404;,542.6270693677419;
False,0.5,6,1,250,False,False,False,1.0,217.66509438283316;,217.66509438283316;
False,0.5,6,1,250,False,False,False,1.0,443.7769489538274;,277.6464801225579;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,196.57667565783936;,196.57667565783936;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,1038.4103672135911;,682.0105582227156;
False,0.5,6,1,250,False,False,False,1.0,153.34990173139192;,153.34990173139192;
False,0.5,6,1,250,False,False,False,1.0,49.799671512267345;,49.799671512267345;
False,0.5,6,1,250,False,False,False,1.0,91.73082178195638;,91.73082178195638;
False,0.5,6,1,250,False,False,False,1.0,181.06157499165437;,181.06157499165437;
False,0.5,6,1,250,False,False,False,1.0,496.0782140875543;,496.0782140875543;
False,0.5,6,1,250,False,False,False,1.0,131.4117164889675;,131.4117164889675;
False,0.5,6,1,250,False,False,False,1.0,778.476676466286;,778.476676466286;
False,0.5,6,1,250,False,False,False,1.0,132.78780918061287;,132.78780918061287;
False,0.5,6,1,250,False,False,False,1.0,661.0291591663863;,661.0291591663863;
False,0.5,6,1,250,False,False,False,1.0,302.74225063997847;,895.79420746503;
False,0.5,6,1,250,False,False,False,1.0,483.72248808393266;,483.72248808393266;
False,0.5,6,1,250,False,False,False,1.0,93.87183659893672;,93.87183659893672;
False,0.5,6,1,250,False,False,False,1.0,520.7674359929933;,520.7674359929933;
False,0.5,6,1,250,False,False,False,1.0,395.6516634641659;,365.3578637717413;
False,0.5,6,1,250,False,False,False,1.0,34.20340835146158;,34.20340835146158;
False,0.5,6,1,250,False,False,False,1.0,396.8528242001701;,521.1624274777839;
False,0.5,6,1,250,False,False,False,1.0,706.508128366047;,706.508128366047;
False,0.5,6,1,250,False,False,False,1.0,174.0101371682488;,174.0101371682488;
False,0.5,6,1,250,False,False,False,1.0,343.02875094239846;,343.02875094239846;
False,0.5,6,1,250,False,False,False,1.0,637.5301984961335;,1020.508836204976;
False,0.5,6,1,250,False,False,False,1.0,303.8231578750459;,377.3474188849523;
False,0.5,6,1,250,False,False,False,1.0,207.94167106112354;,138.35824236371246;
False,0.5,6,1,250,False,False,False,1.0,69.30841131597361;,69.30841131597361;
False,0.5,6,1,250,False,False,False,1.0,315.682587744;,319.6084265390726;
False,0.5,6,1,250,False,False,False,1.0,249.52189735588468;,249.52189735588468;
False,0.5,6,1,250,False,False,False,1.0,229.5193439577631;,75.52275722329567;
False,0.5,6,1,250,False,False,False,1.0,495.922428213606;,548.3714607066879;
False,0.5,6,1,250,False,False,False,1.0,705.0526768485702;,637.3828331169585;
False,0.5,6,1,250,False,False,False,1.0,283.48207008019034;,270.4472004376331;
False,0.5,6,1,250,False,False,False,1.0,558.1350722124886;,558.1350722124886;
False,0.5,6,1,250,False,False,False,1.0,511.80379150669324;,198.25815059058132;
False,0.5,6,1,250,False,False,False,1.0,567.3398715507664;,818.1285059002073;
False,0.5,6,1,250,True,False,False,,,
False,0.5,6,1,250,False,False,False,1.0,149.13748034515638;,520.1278078710665;
False,0.5,6,1,250,False,False,False,1.0,501.77868565582514;,501.77868565582514;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,611.8211760987525;,870.4481998443922;
False,0.5,6,1,250,False,False,False,1.0,123.5047233172212;,531.7526156710766;
False,0.5,6,1,250,False,False,False,1.0,148.78740054165482;,148.78740054165482;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,1483.5550062563968;,920.967507865011;
False,0.5,6,1,250,False,False,False,1.0,285.2043888522852;,285.2043888522852;
False,0.5,6,1,250,False,False,False,1.0,527.5246120802841;,527.5246120802841;
False,0.5,6,1,250,False,False,False,1.0,409.73793428080637;,409.73793428080637;
False,0.5,6,1,250,False,False,False,1.0,197.18719947577128;,203.58208045537518;
False,0.5,6,1,250,False,False,False,1.0,453.80476448642145;,86.68066155748112;
False,0.5,6,1,250,False,False,False,1.0,310.3698319654382;,310.3698319654382;
False,0.5,6,1,250,False,False,False,1.0,820.4693116255775;,312.67091634204104;
False,0.5,6,1,250,False,False,False,1.0,310.2916125449063;,310.2916125449063;
False,0.5,6,1,250,False,False,False,1.0,364.52594293936113;,602.821562058809;
False,0.5,6,1,250,False,False,False,1.0,94.19219741989755;,416.98810084812504;
False,0.5,6,1,250,False,False,False,1.0,654.532558934568;,654.532558934568;
False,0.5,6,1,250,False,False,False,1.0,571.0051900133644;,571.0051900133644;
False,0.5,6,1,250,False,False,False,1.0,396.41630832621235;,396.41630832621235;
False,0.5,6,1,250,False,False,False,1.0,1067.073811066488;,526.0212070437731;
False,0.5,6,1,250,False,False,False,1.0,275.67312861407424;,165.8774950186571;
False,0.5,6,1,250,False,False,False,1.0,319.72914376433056;,313.0580681084542;
False,0.5,6,1,250,False,False,False,1.0,1009.5328946327965;,626.2623861891407;
False,0.5,6,1,250,False,False,False,1.0,511.02160144226383;,511.02160144226383;
False,0.5,6,1,250,False,False,False,1.0,361.21501211911726;,246.16742789093271;
False,0.5,6,1,250,False,False,False,1.0,405.59778630757336;,301.8313339486351;
False,0.5,6,1,250,False,False,False,1.0,326.55151660739824;,326.55151660739824;
False,0.5,6,1,250,False,False,False,1.0,89.38077990994161;,89.38077990994161;
False,0.5,6,1,250,False,False,False,1.0,498.5938853192576;,564.1806146377771;
False,0.5,6,1,250,False,False,False,1.0,486.2568215546158;,486.2568215546158;
False,0.5,6,1,250,False,False,False,1.0,331.6503236373013;,859.200375387229;
False,0.5,6,1,250,False,False,False,1.0,243.7598234146242;,243.7598234146242;
False,0.5,6,1,250,False,False,False,1.0,152.57080430942895;,152.57080430942895;
False,0.5,6,1,250,False,False,False,1.0,206.8054074074432;,206.8054074074432;
False,0.5,6,1,250,False,False,False,1.0,497.8893305112017;,497.8893305112017;
False,0.5,6,1,250,False,False,False,1.0,295.7598826503097;,851.946047785716;
False,0.5,6,1,250,False,False,False,1.0,178.02167088096112;,178.02167088096112;
False,0.5,6,1,250,False,False,False,1.0,719.8178371378367;,591.0819001321178;
False,0.5,6,1,250,False,False,False,1.0,354.8321553157859;,354.8321553157859;
False,0.5,6,1,250,False,False,False,1.0,560.0228034402871;,517.6638178339279;
False,0.5,6,1,250,False,False,False,1.0,210.85954695970176;,193.3896133751744;
False,0.5,6,1,250,False,False,False,1.0,261.14064224268253;,273.00049300491645;
False,0.5,6,1,250,False,False,False,1.0,327.4400790285519;,289.2890844346221;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,340.36136697679507;,405.4161571352371;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,96.05213350946057;,96.05213350946057;
False,0.5,6,1,250,False,False,False,1.0,224.00802197428456;,109.32941718423521;
False,0.5,6,1,250,False,False,False,1.0,673.2806923610948;,741.9731096033471;
False,0.5,6,1,250,False,False,False,1.0,76.53074239990728;,76.53074239990728;
False,0.5,6,1,250,False,False,False,1.0,455.88888837881393;,455.88888837881393;
False,0.5,6,1,250,False,False,False,1.0,429.33841782953147;,514.6123262937913;
False,0.5,6,1,250,False,False,False,1.0,301.820463760888;,301.820463760888;
False,0.5,6,1,250,False,False,False,1.0,155.40558625985628;,597.6243466200891;
False,0.5,6,1,250,False,False,False,1.0,460.12149009249424;,460.12149009249424;
False,0.5,6,1,250,False,False,False,1.0,1806.386551542928;,469.57949915759065;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,306.15854062336257;,393.9286808959084;
False,0.5,6,1,250,False,False,False,1.0,251.44404527695082;,242.30874596256328;
False,0.5,6,1,250,False,False,False,1.0,287.56809758859964;,287.56809758859964;
False,0.5,6,1,250,False,False,False,1.0,1012.8804755993061;,264.88975288254045;
False,0.5,6,1,250,False,False,False,1.0,640.8318108209928;,722.2195132284826;
False,0.5,6,1,250,False,False,False,1.0,265.0339506314837;,194.61684944547258;
False,0.5,6,1,250,False,False,False,1.0,242.47823859909298;,242.47823859909298;
False,0.5,6,1,250,False,False,False,1.0,448.3343600821041;,662.3337724796352;
False,0.5,6,1,250,False,False,False,1.0,565.2031688716314;,565.2031688716314;
False,0.5,6,1,250,False,False,False,1.0,1422.9295433272582;,549.5001005962986;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,860.7119833939446;,676.2449044138157;
False,0.5,6,1,250,False,False,False,1.0,164.271406652181;,164.271406652181;
False,0.5,6,1,250,False,False,False,1.0,259.93835246945497;,259.93835246945497;
False,0.5,6,1,250,False,False,False,1.0,503.79515943683504;,503.79515943683504;
False,0.5,6,1,250,False,False,False,1.0,178.8237898560744;,178.8237898560744;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,334.83699830593804;,113.77538105703776;
False,0.5,6,1,250,False,False,False,1.0,70.84410076741095;,281.77759197933153;
False,0.5,6,1,250,False,False,False,1.0,182.1993762540103;,182.1993762540103;
False,0.5,6,1,250,False,False,False,1.0,49.28048842510243;,49.28048842510243;
False,0.5,6,1,250,False,False,False,1.0,199.74409308904615;,199.74409308904615;
False,0.5,6,1,250,False,False,False,1.0,341.8428527950902;,531.2502566249394;
False,0.5,6,1,250,False,False,False,1.0,426.3874736476904;,247.68434977975136;
False,0.5,6,1,250,False,False,False,1.0,481.36938870586914;,766.2755738694855;
False,0.5,6,1,250,False,False,False,1.0,205.3366002951063;,205.3366002951063;
False,0.5,6,1,250,False,False,False,1.0,439.59237077340913;,480.0030075475135;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,1218.3826686162486;,320.637067144971;
False,0.5,6,1,250,False,False,False,1.0,348.59762898117316;,455.25856006811335;
False,0.5,6,1,250,False,False,False,1.0,247.39489127891508;,155.5933542734267;
False,0.5,6,1,250,False,False,False,1.0,929.3934645463527;,871.037165581843;
False,0.5,6,1,250,False,False,False,1.0,471.7488338296556;,471.7488338296556;
False,0.5,6,1,250,False,False,False,1.0,484.2489408065935;,484.2489408065935;
False,0.5,6,1,250,False,False,False,1.0,182.06614793487338;,182.06614793487338;
False,0.5,6,1,250,False,False,False,1.0,625.3109391689363;,444.630652032731;
False,0.5,6,1,250,False,False,False,1.0,403.3407277443062;,403.3407277443062;
False,0.5,6,1,250,False,False,False,1.0,509.9496159394462;,509.9496159394462;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,428.04186400766537;,428.04186400766537;
False,0.5,6,1,250,False,False,False,1.0,220.70327789158037;,189.24976893486564;
False,0.5,6,1,250,False,False,False,1.0,165.9583116915132;,165.9583116915132;
False,0.5,6,1,250,False,False,False,1.0,1122.6921123885757;,1147.3352797163573;
False,0.5,6,1,250,False,False,False,1.0,93.23016806801512;,93.23016806801512;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,315.2366534307982;,242.9031770087581;
False,0.5,6,1,250,False,False,False,1.0,798.4363296146219;,760.8891434105886;
False,0.5,6,1,250,False,False,False,1.0,120.43646616144245;,120.43646616144245;
False,0.5,6,1,250,False,False,False,1.0,673.2331244897533;,708.2013691902226;
False,0.5,6,1,250,False,False,False,1.0,58.93121190685896;,58.93121190685896;
False,0.5,6,1,250,False,False,False,1.0,470.2205444161412;,327.80616801857957;
False,0.5,6,1,250,False,False,False,1.0,797.1647936479562;,840.1387458895576;
False,0.5,6,1,250,False,False,False,1.0,134.99005966102004;,134.99005966102004;
False,0.5,6,1,250,False,False,False,1.0,642.1545221964637;,561.8604120937632;
False,0.5,6,1,250,False,False,False,1.0,337.42133018947493;,337.42133018947493;
False,0.5,6,1,250,False,False,False,1.0,403.58775650417255;,403.58775650417255;
False,0.5,6,1,250,False,False,False,1.0,259.254029679147;,259.254029679147;
False,0.5,6,1,250,False,False,False,1.0,218.2244683735908;,218.2244683735908;
False,0.5,6,1,250,False,False,False,1.0,112.56845434778783;,112.56845434778783;
False,0.5,6,1,250,,True,False,,,
False,0.5,6,1,250,False,False,False,1.0,268.984193506858;,491.19289650433154;
False,0.5,6,1,250,False,False,False,1.0,242.10562517615605;,242.10562517615605;
False,0.5,6,2,250,False,False,False,1.0,411.0943333417204;603.4846742152463;,411.0943333417204;603.4846742152463;
False,0.5,6,2,250,False,False,False,1.0,284.81827752312694;579.1078780518815;,284.81827752312694;578.0374733638681;
False,0.5,6,2,250,False,False,False,1.0,273.02650909534316;333.66900463275067;,273.02650909534316;320.6001344860529;
False,0.5,6,2,250,False,False,False,1.0,455.17067381011793;45.45848793662637;,242.8561030037562;355.8943260523804;
False,0.5,6,2,250,False,False,False,0.5,158.81656123465314;,345.96542967425967;
False,0.5,6,2,250,False,False,False,1.0,79.9703798802287;481.35433861565963;,135.70882502991455;391.924296021524;
False,0.5,6,2,250,False,False,False,1.0,199.0119384369267;413.11159426739357;,102.70141279132092;417.9529768482745;
False,0.5,6,2,250,False,False,False,1.0,413.8881349349502;516.6826192588289;,413.8881349349502;691.0243543848003;
False,0.5,6,2,250,False,False,False,1.0,9.6523562202332;137.46776631958;,9.6523562202332;243.42923632875622;
False,0.5,6,2,250,False,False,False,1.0,266.43291391449196;654.5632243587789;,229.0104971748915;654.5632243587789;
False,0.5,6,2,250,False,False,False,1.0,274.745575163952;3238.829376415017;,82.96374468809645;864.2082545858714;
False,0.5,6,2,250,False,False,False,1.0,179.31882667796745;663.4734854121364;,179.31882667796745;663.4734854121364;
False,0.5,6,2,250,False,False,False,1.0,390.62740062802004;173.3811336605104;,525.7670036417628;165.39437499084445;
False,0.5,6,2,250,False,False,False,1.0,494.91009752303444;43.57359896721519;,614.8147817786146;43.57359896721519;
False,0.5,6,2,250,False,False,False,1.0,136.40674839174753;144.1325858840371;,255.15416138255986;481.2559937074369;
False,0.5,6,2,250,False,False,False,1.0,256.5486001323662;447.53497000007997;,256.5486001323662;447.53497000007997;
False,0.5,6,2,250,False,False,False,0.5,649.9800657630739;,639.4199738584555;
False,0.5,6,2,250,False,False,False,1.0,483.1755088242841;13270.004129791627;,503.7579358700835;333.1058744736216;
False,0.5,6,2,250,False,False,False,1.0,595.2063420146321;272.83949255497606;,600.353267630964;396.00736441411726;
False,0.5,6,2,250,False,False,False,1.0,133.10777204641693;294.386915649711;,133.10777204641693;294.386915649711;
False,0.5,6,2,250,False,False,False,1.0,1054.7257766644645;341.9539538527172;,466.8912364233688;341.9539538527172;
False,0.5,6,2,250,False,False,False,1.0,338.2179625201202;302.9283457565748;,605.8878068851145;399.17087979584176;
False,0.5,6,2,250,False,False,False,1.0,455.2520793421967;260.5632691645342;,455.2520793421967;260.5632691645342;
False,0.5,6,2,250,False,False,False,1.0,78.64509292829787;334.2871925560851;,290.8137065096058;542.6250663715433;
False,0.5,6,2,250,False,False,False,0.5,1431.432845220523;,269.43619217522905;
False,0.5,6,2,250,False,False,False,1.0,127.64140393138072;273.585602003044;,127.64140393138072;273.585602003044;
False,0.5,6,2,250,False,False,False,1.0,171.03433012674455;422.5699939867719;,154.53592799922885;422.5699939867719;
False,0.5,6,2,250,False,False,False,1.0,266.53302382141175;390.3265503917234;,258.4578959028177;390.3265503917234;
False,0.5,6,2,250,False,False,False,1.0,1144.6823359311502;110.4886735224429;,661.4905081698778;382.0583025289407;
False,0.5,6,2,250,False,False,False,0.5,2046.8237386532498;,169.6320080332441;
False,0.5,6,2,250,False,False,False,1.0,324.79268415838703;394.195337771032;,324.79268415838703;394.195337771032;
False,0.5,6,2,250,False,False,False,1.0,482.68245718195755;531.0612717957999;,756.6042917974321;526.3897665158092;
False,0.5,6,2,250,False,False,False,1.0,285.02261567808546;561.4694256447524;,285.02261567808546;561.4694256447524;
False,0.5,6,2,250,False,False,False,1.0,294.47022418757956;86.35622456443099;,294.47022418757956;86.35622456443099;
False,0.5,6,2,250,False,False,False,1.0,146.54599624412927;47.34093541709655;,698.5783313864309;47.34093541709655;
False,0.5,6,2,250,False,False,False,0.5,282.875991025376;,282.875991025376;
False,0.5,6,2,250,False,False,False,1.0,204.69371597930308;577.6074698449612;,204.69371597930308;577.6074698449612;
False,0.5,6,2,250,False,False,False,1.0,448.3096346990933;191.03961103730026;,508.0429354856249;428.8667699244378;
False,0.5,6,2,250,False,False,False,1.0,800.8461696534039;179.26937317222902;,472.0557074913155;33.312593310226;
False,0.5,6,2,250,False,False,False,1.0,477.4723864437297;275.8386387141974;,429.8808489626735;275.8386387141974;
False,0.5,6,2,250,False,False,False,1.0,331.7401549907211;241.47151875522448;,212.52529728266336;231.40946954864629;
False,0.5,6,2,250,False,False,False,1.0,484.6754402365812;534.7832816922701;,306.3952523168214;729.9251151136299;
False,0.5,6,2,250,False,False,False,1.0,493.3962406046126;300.7315544721159;,522.2186455659902;379.08037916407915;
False,0.5,6,2,250,False,False,False,1.0,92.52599337326117;549.8736459498627;,92.52599337326117;549.8736459498627;
False,0.5,6,2,250,False,False,False,1.0,168.27168462403023;625.0492080095805;,168.27168462403023;625.0492080095805;
False,0.5,6,2,250,False,False,False,0.5,1527.8621489161678;,472.8158190820923;
False,0.5,6,2,250,False,False,False,1.0,428.93819052380866;170.84581661214958;,428.93819052380866;56.19532662582153;
False,0.5,6,2,250,False,False,False,1.0,415.3464877235885;44.07387411972568;,301.5726082171381;103.11578664471156;
False,0.5,6,2,250,False,False,False,1.0,10.447460835423984;641.2389522571057;,339.32936078561323;977.2027234311504;
False,0.5,6,2,250,False,False,False,1.0,255.48830074299713;269.98427020960304;,240.64116423675497;269.98427020960304;
False,0.5,6,2,250,False,False,False,1.0,91.69822230488371;597.452412566361;,271.58836104868686;597.452412566361;
False,0.5,6,2,250,False,False,False,1.0,233.9360171462172;524.0956093508287;,106.32073756671213;1329.8796707986878;
False,0.5,6,2,250,False,False,False,1.0,493.1744197634227;196.8696776959961;,493.1744197634227;355.318489916233;
False,0.5,6,2,250,False,False,False,1.0,1521.3869940034826;379.71778013128534;,1521.3869940034826;379.71778013128534;
False,0.5,6,2,250,False,False,False,1.0,227.7540005739545;554.1345338173481;,244.5759415082251;531.4144375040897;
False,0.5,6,2,250,False,False,False,1.0,273.6915772027134;671.8503374278539;,273.6915772027134;597.5632454375054;
False,0.5,6,2,250,False,False,False,1.0,283.2922060094354;447.88542955659517;,283.2922060094354;453.00066589069877;
False,0.5,6,2,250,False,False,False,1.0,471.70107480853954;1265.0150353766805;,579.5724551870132;1141.4296376896448;
False,0.5,6,2,250,False,False,False,1.0,393.5914150492754;520.7246773419536;,393.5914150492754;520.7246773419536;
False,0.5,6,2,250,False,False,False,1.0,203.27291225262184;411.41964358505606;,203.27291225262184;335.51706035978384;
False,0.5,6,2,250,,True,False,,,
False,0.5,6,2,250,False,False,False,1.0,169.96110878038016;223.53321633508492;,169.96110878038016;223.53321633508492;
False,0.5,6,2,250,False,False,False,1.0,237.3758724593843;191.55739820455548;,246.46406373809847;182.66376550462985;
False,0.5,6,2,250,False,False,False,1.0,212.0677305355754;204.4560987310505;,226.5606324468754;367.86138582779165;
False,0.5,6,2,250,False,False,False,1.0,343.2264252023799;309.50218592427666;,343.2264252023799;309.50218592427666;
False,0.5,6,2,250,False,False,False,0.5,686.9049616142527;,531.2500536613741;
False,0.5,6,2,250,False,False,False,1.0,233.59870234402922;229.25541024715682;,233.59870234402922;229.25541024715682;
False,0.5,6,2,250,False,False,False,1.0,91.71318228136167;189.5501037778451;,91.71318228136167;163.59617302304986;
False,0.5,6,2,250,False,False,False,1.0,483.0023780632394;921.2248494528882;,483.0023780632394;571.7022858203864;
False,0.5,6,2,250,False,False,False,1.0,31.52603013697033;364.3419888955475;,107.45496565881515;436.72576446594667;
False,0.5,6,2,250,False,False,False,1.0,852.3212232234263;253.14358343940916;,780.1820024788691;253.14358343940916;
False,0.5,6,2,250,False,False,False,1.0,26024.95759311793;4145.060438449499;,550.438984836938;297.2309661275325;
