in_sensors,method_thresh,num_delete,num_sources,std,over_predict_sources,FN,FP,percent_possible_detections,localization_error,best_localization_error
True,0.5,6,4,0,False,False,False,0.75,1.2862197421537486e-12;1288.1488415089702;1.667751423237155e-11;,1.2862197421537486e-12;1.55414522765887e-11;1.667751423237155e-11;
True,0.5,6,4,0,False,False,False,1.0,4.637531231849411e-12;8.640199666842818e-12;9.094947017729282e-12;1.8189894035458565e-11;,4.547473508864641e-12;1.3882834102763579e-11;6.558459564010244e-12;4.067383956680332e-12;
True,0.5,6,4,0,False,False,False,0.75,1.016845989170083e-11;4.067383956680332e-12;628.7094004711234;,1.4916822207721204e-11;4.067383956680332e-12;8.134767913360665e-12;
True,0.5,6,4,0,False,False,False,0.5,781.2493197613849;3.637978807091713e-12;,1.8749713606747085e-12;6.558459564010244e-12;
True,0.5,6,5,0,False,False,False,1.0,4.547473508864641e-13;1.865625483175708e-12;1.8303227805061495e-11;1.7375871879760597e-11;2.371672018926856e-11;,1.8189894035458565e-12;2.20533467530139e-12;5.752149554916067e-12;1.2635104203081759e-11;1.8189894035458565e-12;
True,0.5,6,5,0,False,False,False,0.8,5.189900644160537e-12;1061.8095640484887;2.366434606530254e-11;2.4740930728031242e-11;,5.189900644160537e-12;5.9117155615240335e-12;1.3520610761878294e-11;2.2614252446430975e-11;
True,0.5,6,5,0,False,False,False,1.0,4.290077928115626e-12;2.033691978340166e-12;7.402750541632352e-12;3.885363069147175e-12;1.0606439709309235e-11;,4.897778860262864e-12;1.0606439709309235e-11;4.547473508864641e-12;1.016845989170083e-11;1.2202151870040997e-11;
True,0.5,6,5,0,False,False,False,0.6,903.098189766427;1287.226938068486;4.225236747263486e-11;,2.7284841053187847e-12;4.290077928115626e-12;4.225236747263486e-11;
True,0.5,6,5,0,False,False,False,0.8,2.2737367544323206e-12;8.495381595034544e-12;1.19625350980331e-11;1397.0602799832589;,2.033691978340166e-12;3.858659226461245e-12;1.2862197421537486e-11;2.5724394843074972e-12;
True,0.5,6,5,0,False,False,False,1.0,9.196696017241577e-12;1.3021982397982677e-11;5.532240293449121e-12;2.033691978340166e-12;5.1448789686149945e-12;,4.067383956680332e-12;9.795557720525728e-12;8.385126836667848e-12;6.62122137262533e-12;1.2862197421537486e-11;
True,0.5,6,5,0,False,False,False,0.6,3.183231456205249e-12;1.4665161412810538e-11;298.9723255824349;,3.6662903532026344e-12;2.5611603342128952e-11;1.4999770885397668e-11;
True,0.5,6,5,0,False,False,False,0.4,148.9745345996245;1200.4972167628557;,7.499885442698834e-12;2.5676116299097164e-11;
True,0.5,6,5,0,False,False,False,0.8,6.821210263296962e-13;1183.224123322855;6.003354003299773e-11;1.4999770885397668e-11;,1.8331451766013172e-12;9.363821064641343e-12;6.003354003299773e-11;1.4999770885397668e-11;
True,0.5,6,5,0,False,False,False,0.8,1448.931981427446;3.6662903532026344e-12;1.3116919128020487e-11;1.1647215137477994e-11;,3.749942721349417e-12;3.885363069147175e-12;6.366462912410498e-12;1.8189894035458565e-12;
True,0.5,6,5,0,False,False,False,0.8,1012.5001846295006;7.275957614183426e-12;9.584279160375793e-11;7.622954678590855e-12;,1.9675378692030733e-11;1.2202151870040997e-11;6.821210263296962e-11;7.77072613829435e-12;
True,0.5,6,5,0,False,False,False,0.8,1401.036288019388;2.033691978340166e-12;3.1587760507704397e-12;5.752149554916067e-12;,9.094947017729282e-13;5.752149554916067e-12;6.915300366811402e-12;1.1647215137477994e-11;
True,0.5,6,5,0,False,False,False,0.8,1.4779288903810084e-12;1135.1674641206369;2.2791871899501835e-11;1.1101797659406386e-11;,3.524291969370097e-12;9.275062463698822e-12;2.979202573289367e-11;1.1101797659406386e-11;
True,0.5,6,5,0,False,False,False,0.6,783.3655101958594;6.4351168921734396e-12;6.431098710768743e-12;,4.986694011554689e-12;6.4351168921734396e-12;6.431098710768743e-12;
True,0.5,6,5,0,False,False,False,0.8,2.033691978340166e-12;2.7706021158751932e-11;986.5046331067828;2.000888343900442e-11;,3.749942721349417e-12;1.4665161412810538e-11;1.7659192816561335e-11;1.016845989170083e-11;
True,0.5,6,5,0,False,False,False,0.8,2.7284841053187847e-12;3.6662903532026344e-12;9.330635534153404e-12;261.16931911097055;,3.183231456205249e-12;1.0498657848634317e-11;1.3642420526593924e-12;1.0606439709309235e-11;
True,0.5,6,5,0,False,False,False,0.6,1297.1825133697562;1198.41625700117;6.366462912410498e-12;,7.332580706405269e-12;1.0645362554641566e-11;1.2370465364015621e-11;
True,0.5,6,5,0,False,False,False,0.8,5.303219854654618e-12;3.279229782005122e-12;1.1159763125890434e-10;654.1248223065053;,5.303219854654618e-12;7.275957614183426e-12;1.1159763125890434e-10;4.192563418333924e-11;
True,0.5,6,5,0,False,False,False,0.4,1498.2874858039709;975.5845903397644;,1.412647595044206e-11;2.220359531881277e-11;
True,0.5,6,5,0,False,False,False,0.8,823.8205844979227;6.3175521015408794e-12;4.1740258326821776e-12;1.6090603833576217e-11;,6.62122137262533e-12;8.134767913360665e-12;4.986694011554689e-12;1.124982816404825e-11;
True,0.5,6,5,0,False,False,False,0.8,1466.4244520238178;4.547473508864641e-13;1.1101797659406386e-11;1.3116919128020487e-11;,9.795557720525728e-12;1.5785694775067698e-11;9.094947017729282e-13;1.0606439709309235e-11;
True,0.5,6,5,0,False,False,False,1.0,2.3437142008433857e-12;9.973388023109378e-12;6.62122137262533e-12;2.533559068467024e-11;2.0739670164387242e-11;,2.3437142008433857e-12;2.7284841053187847e-12;6.62122137262533e-12;2.533559068467024e-11;3.749942721349417e-12;
True,0.5,6,5,0,False,False,False,0.6,875.2496559990988;8.134767913360665e-12;1.4896012866446834e-11;,4.067383956680332e-12;8.134767913360665e-12;8.957483989248525e-12;
True,0.5,6,5,0,False,False,False,1.0,1.8189894035458565e-12;3.410605131648481e-12;2.7284841053187847e-12;1.2934344934663288e-11;9.668061295755842e-12;,8.6282243323741e-12;4.414798204140334e-12;4.067383956680332e-12;8.134767913360665e-12;2.5724394843074972e-12;
True,0.5,6,5,0,False,False,False,0.8,5.4569682106375694e-12;5.532240293449121e-12;927.1102437292539;1.016845989170083e-11;,5.532240293449121e-12;5.752149554916067e-12;9.140308630886366e-12;1.8189894035458565e-12;
True,0.5,6,5,0,False,False,False,0.8,792.1593323160242;1.8749713606747085e-11;2.5868689869326576e-11;2.371672018926856e-11;,5.4569682106375694e-12;3.279229782005122e-12;8.580155856231252e-12;3.531838563312267e-11;
True,0.5,6,5,0,False,False,False,0.8,1323.239723121577;6.3175521015408794e-12;6.62122137262533e-12;8.385126836667848e-12;,9.668061295755842e-12;4.067383956680332e-12;1.3520610761878294e-11;1.3853010579375966e-11;
True,0.5,6,5,0,False,False,False,0.8,573.6461088360898;1.2862197421537486e-11;3.4858690736176505e-11;2.1903532940618417e-11;,9.973388023109378e-12;2.1618442267944762e-11;2.643799571842216e-11;1.9271847213910488e-11;
True,0.5,6,5,0,False,False,False,0.6,211.9620049942642;963.0722011807007;1.828061726177273e-11;,2.5724394843074972e-12;1.4380373887290168e-12;1.7280399333685637e-11;
True,0.5,6,5,0,False,False,False,0.8,1.3258049636636544e-12;504.73318851227424;5.6843418860808015e-11;1.0379801288321075e-11;,1.3258049636636544e-12;1.3021982397982677e-11;1.2862197421537486e-11;8.580155856231252e-12;
True,0.5,6,5,0,False,False,False,1.0,4.426858020551103e-12;8.134767913360665e-12;2.9004183887267527e-11;1.9591115441051456e-11;1.3853010579375966e-11;,3.126388037344441e-12;8.385126836667848e-12;1.6770253673335696e-11;1.546140993013978e-11;9.837689346015367e-12;
True,0.5,6,5,0,False,False,False,0.6,1.016845989170083e-12;916.8279574794319;3.885363069147175e-12;,4.4787419946242626e-12;9.275062463698822e-12;8.640199666842818e-12;
True,0.5,6,5,0,False,False,False,0.8,952.7380589657834;2.033691978340166e-12;7.402750541632352e-12;3.637978807091713e-12;,2.8760747774580336e-12;7.332580706405269e-12;1.22359997904584e-11;1.1504299109832135e-11;
True,0.5,6,5,0,False,False,False,0.4,5.823607568738997e-12;279.90374687921116;,9.795557720525728e-12;1.4206761399521663e-11;
True,0.5,6,5,0,False,False,False,1.0,7.019184086144892e-12;9.094947017729282e-13;9.094947017729282e-12;3.330539297821916e-11;3.1413794275377845e-11;,2.5421149729252077e-12;9.094947017729282e-13;9.094947017729282e-12;3.330539297821916e-11;3.1413794275377845e-11;
True,0.5,6,5,0,False,False,False,1.0,5.4617031080235e-12;3.637978807091713e-12;1.2873768194709917e-10;1.2765366452748093e-11;3.4587714016754794e-11;,1.1368683772161603e-12;4.547473508864641e-12;1.2873768194709917e-10;1.2765366452748093e-11;3.4587714016754794e-11;
True,0.5,6,5,0,False,False,False,0.8,4.897778860262864e-12;4.4787419946242626e-12;517.2371465418519;1.4551915228366852e-11;,1.2862197421537486e-12;6.558459564010244e-12;2.1618442267944762e-11;1.0606439709309235e-11;
True,0.5,6,5,0,False,False,False,1.0,1.639614891002561e-12;9.973388023109378e-12;1.2862197421537486e-12;8.235824805649297e-12;9.094947017729282e-12;,4.7477017273697814e-12;2.5724394843074972e-12;1.639614891002561e-12;4.918844673007683e-12;9.094947017729282e-12;
True,0.5,6,5,0,False,False,False,0.8,8.186241769815157e-12;1154.0670543953008;3.1042960774131665e-11;3.10829045531774e-11;,5.401022244868592e-12;2.7661201467245607e-12;3.1042960774131665e-11;3.10829045531774e-11;
True,0.5,6,5,0,False,False,False,0.8,474.4655234951023;1.0219175716994974e-11;1.3763152265184141e-11;3.637978807091713e-12;,7.346668290394296e-12;1.3680263652069083e-11;1.812155355325674e-11;7.275957614183426e-12;
True,0.5,6,5,0,False,False,False,0.6,2.2737367544323206e-12;592.1860391056692;937.2681196932151;,4.022650958394054e-12;2.1978932588525954e-11;3.2754438698919524e-11;
True,0.5,6,5,0,False,False,False,0.8,1.8749713606747085e-12;7.105427357601002e-13;533.0466329521859;6.459333564476657e-11;,1.8749713606747085e-12;2.130111843433921e-12;1.1064480586898243e-11;2.5724394843074972e-12;
True,0.5,6,5,0,False,False,False,0.8,2.7661201467245607e-12;1.185836009463428e-11;632.1379656398951;6.022613208603909e-11;,7.1360567865100235e-12;1.3021982397982677e-11;2.2370611761741828e-11;4.3807065881236834e-11;
True,0.5,6,5,0,False,False,False,0.6,1399.4649998126204;8.134767913360665e-12;788.5292355460329;,2.2737367544323206e-12;7.332580706405269e-12;8.134767913360665e-12;
True,0.5,6,5,0,False,False,False,0.8,3.6662903532026344e-12;4.637531231849411e-12;1.6770253673335696e-11;757.8337273877862;,3.6662903532026344e-12;7.332580706405269e-12;1.0951766470309208e-11;1.3853010579375966e-11;
True,0.5,6,5,0,False,False,False,1.0,6.1852326820078106e-12;4.50176909753812e-12;7.855423202887026e-11;2.300859821966427e-11;9.64964877884653e-11;,2.5724394843074972e-12;3.885363069147175e-12;5.7808387580992364e-11;1.0913936421275139e-11;1.6770253673335696e-11;
True,0.5,6,5,0,False,False,False,0.6,8.134767913360665e-12;559.3087057295496;8.562785148343988e-11;,1.3116919128020487e-11;2.0423168801140145e-11;5.475883235154604e-12;
True,0.5,6,5,0,False,False,False,0.8,3.2155493553843714e-12;1.8749713606747085e-12;643.2761014182206;2.146484570622478e-11;,1.9293296132306226e-12;9.094947017729282e-13;5.752149554916067e-12;1.513700861059373e-11;
True,0.5,6,5,0,False,False,False,0.8,4.547473508864641e-12;6.467172467331644e-12;7.332580706405269e-12;1332.7057828944005;,2.7284841053187847e-12;6.467172467331644e-12;1.2732925824820995e-11;1.3853010579375966e-11;
True,0.5,6,5,0,False,False,False,1.0,5.7532729119338884e-12;3.779125595109386e-12;7.71731845292249e-12;2.3651234412583733e-11;7.71731845292249e-12;,6.351218745959805e-12;3.0014186410071682e-12;7.71731845292249e-12;2.3651234412583733e-11;7.71731845292249e-12;
True,0.5,6,5,0,False,False,False,0.8,3.637978807091713e-12;5.475883235154604e-12;1007.3664251045674;4.547473508864641e-12;,8.385126836667848e-12;1.4665161412810538e-11;5.823607568738997e-12;6.366462912410498e-12;
True,0.5,6,5,0,False,False,False,0.8,849.4561562257653;3.885363069147175e-12;3.9118846266513295e-12;1.5647538506605318e-11;,5.9117155615240335e-12;3.6662903532026344e-12;5.4947331471314884e-12;1.0913936421275139e-11;
True,0.5,6,5,0,False,False,False,0.6,839.6199523943142;2.5724394843074972e-12;7.414613372375231e-11;,1.1368683772161603e-12;1.8749713606747085e-12;2.6922425814729076e-11;
True,0.5,6,5,0,False,False,False,0.6,1344.7052071258122;1037.698903405589;1.1647215137477994e-11;,1.2108582228115072e-11;7.77072613829435e-12;4.067383956680332e-12;
True,0.5,6,5,0,False,False,False,0.8,7.1179219241905815e-12;956.6888733841741;7.524660319858614e-11;2.502350342583232e-11;,4.897778860262864e-12;1.9293296132306226e-12;5.0972289570207264e-11;5.002220859751105e-12;
True,0.5,6,5,0,False,False,False,0.8,4.547473508864641e-12;1428.317635516077;7.499885442698834e-12;6.37052186271917e-12;,1.8189894035458565e-12;5.823607568738997e-12;1.3116919128020487e-11;1.0068829317553778e-11;
True,0.5,6,5,0,False,False,False,0.8,7.499885442698834e-12;4.547473508864641e-12;5.550898829703193e-12;585.6919317814595;,2.033691978340166e-12;3.637978807091713e-12;5.322681277320783e-12;2.0579515874459978e-11;
True,0.5,6,5,0,False,False,False,0.8,201.61910392225073;5.1448789686149945e-12;4.986694011554689e-12;4.547473508864641e-12;,1.000444171950221e-11;1.4214037590216125e-11;1.4559018921847493e-12;7.275957614183426e-12;
True,0.5,6,5,0,False,False,False,0.6,1293.3731686884405;9.094947017729282e-13;1.9185811752075995e-11;,9.795557720525728e-12;2.5724394843074972e-12;8.385126836667848e-12;
True,0.5,6,5,0,False,False,False,0.6,447.5169197308066;1.2862197421537486e-11;9.140308630886366e-12;,3.551690349880416e-12;1.2862197421537486e-11;2.5469911570217748e-11;
True,0.5,6,5,0,False,False,False,0.8,4.067383956680332e-12;3.279229782005122e-12;1305.8508800208465;6.558459564010244e-12;,7.402750541632352e-12;6.1010759350204984e-12;4.897778860262864e-12;4.067383956680332e-12;
True,0.5,6,5,0,False,False,False,1.0,3.4224270219716274e-12;1.6007252088830595e-12;1.2202151870040997e-11;1.2370465364015621e-11;3.012336521656688e-11;,4.1464536991127e-12;3.533905565375233e-12;9.795557720525728e-12;9.668061295755842e-12;2.0739670164387242e-11;
True,0.5,6,5,0,False,False,False,0.6,1.559352470950965e-10;1460.5989545697453;1236.9999708018013;,1.559352470950965e-10;2.674904166242912e-11;2.6043964795965355e-11;
True,0.5,6,5,0,False,False,False,0.6,433.64011042191174;5.4569682106375694e-12;1.3853010579375966e-11;,4.547473508864641e-12;8.543927027883881e-12;5.1448789686149945e-12;
True,0.5,6,5,0,False,False,False,0.8,3.183231456205249e-12;2.3646862246096134e-11;1.000444171950221e-11;822.3454994624162;,2.033691978340166e-12;1.124982816404825e-11;1.3520610761878294e-11;1.55414522765887e-11;
True,0.5,6,5,0,False,False,False,1.0,3.0505379675102492e-12;3.183231456205249e-12;7.275957614183426e-12;3.637978807091713e-12;2.2737367544323206e-12;,6.382683226374047e-12;1.084741638067186e-11;7.275957614183426e-12;1.2862197421537486e-12;7.402750541632352e-12;
True,0.5,6,5,0,False,False,False,0.6,820.7043203736196;2.5155380510003544e-11;1.6596720880347365e-11;,1.6874742246072377e-11;2.5155380510003544e-11;1.6596720880347365e-11;
True,0.5,6,5,0,False,False,False,0.6,1242.876371703747;4.447248328249009e-12;3.637978807091713e-12;,6.760305380939147e-12;3.2678786628377587e-12;1.4206761399521663e-11;
True,0.5,6,5,0,False,False,False,0.8,956.7884489028879;2.033691978340166e-12;2.033691978340166e-11;4.093989150187837e-11;,2.3656698484370296e-12;2.448889430131432e-12;3.749942721349417e-12;2.0519135746651005e-11;
True,0.5,6,5,0,False,False,False,0.8,572.7946571851097;3.749942721349417e-12;6.62122137262533e-12;9.094947017729282e-12;,7.332580706405269e-12;4.067383956680332e-12;1.0645362554641566e-11;1.3116919128020487e-11;
True,0.5,6,5,0,False,False,False,0.8,224.92793762505056;3.6662903532026344e-12;4.897778860262864e-12;2.9118037843694986e-12;,5.532240293449121e-12;1.084741638067186e-11;8.185452315956354e-12;2.5724394843074972e-12;
True,0.5,6,5,0,False,False,False,0.8,3.279229782005122e-12;1335.8254061462214;4.067383956680332e-12;3.749942721349417e-12;,1.0998871059607903e-11;1.2202151870040997e-11;2.033691978340166e-12;2.7284841053187847e-12;
True,0.5,6,5,0,False,False,False,1.0,9.795557720525728e-12;9.882257387335235e-12;3.296918293926865e-12;1.4665161412810538e-11;1.1823431123048067e-11;,4.897778860262864e-12;6.821210263296962e-13;2.5547939292487434e-12;1.0606439709309235e-11;2.6233838256040975e-11;
True,0.5,6,5,0,False,False,False,0.8,3.637978807091713e-12;1470.6797674119086;5.823607568738997e-12;5.823607568738997e-12;,4.897778860262864e-12;6.1852326820078106e-12;1.0951766470309208e-11;8.957483989248525e-12;
True,0.5,6,5,0,False,False,False,0.6,4.192563418333924e-12;1.087901659361209e-10;98.42527596366075;,4.681910532320672e-12;1.087901659361209e-10;3.852491160370482e-11;
True,0.5,6,5,0,False,False,False,0.8,5.574134171243378e-12;2.5724394843074972e-12;1192.580833566462;4.002810071081583e-11;,5.574134171243378e-12;2.5724394843074972e-12;2.0438351433989948e-11;2.1827872842550278e-11;
True,0.5,6,5,0,False,False,False,0.8,718.0709453188516;1.0650559217169605e-11;5.532240293449121e-12;1.1647215137477994e-11;,5.6843418860808015e-12;3.35050849869881e-12;1.8189894035458565e-12;7.499885442698834e-12;
True,0.5,6,5,0,False,False,False,0.4,475.41303223381743;599.6062309607516;,5.322681277320783e-12;1.4559018921847493e-12;
True,0.5,6,5,0,False,False,False,0.6,1.3642420526593924e-12;5.4569682106375694e-12;295.28082228521856;,2.448889430131432e-12;0.0;1.9675378692030733e-11;
True,0.5,6,5,0,False,False,False,1.0,1.9895196601282805e-12;1.0289757937229989e-11;5.752149554916067e-12;4.547473508864641e-13;5.1448789686149945e-12;,3.712271306370825e-12;1.2202151870040997e-11;1.2862197421537486e-11;8.134767913360665e-12;1.8749713606747085e-12;
True,0.5,6,5,0,False,False,False,0.8,9.374856803373543e-12;1060.1293031921841;7.499885442698834e-12;9.795557720525728e-12;,1.4999770885397668e-11;4.637531231849411e-12;8.134767913360665e-12;1.2732925824820995e-11;
True,0.5,6,5,0,False,False,False,0.6,983.5540183118197;7.332580706405269e-12;1040.9421623410474;,6.9414170513817895e-12;9.795557720525728e-12;1.0379801288321075e-11;
True,0.5,6,5,0,False,False,False,0.8,3.784252152648432e-12;1343.7801070981704;1.2005674564028673e-11;6.558459564010244e-12;,2.2850771577215914e-12;4.5983480086207884e-12;1.0616183799292005e-11;3.637978807091713e-12;
True,0.5,6,5,0,False,False,False,0.6,7.103380699760832e-12;5.475883235154604e-12;559.6520005105535;,1.016845989170083e-11;5.823607568738997e-12;7.332580706405269e-12;
True,0.5,6,5,0,False,False,False,1.0,2.033691978340166e-12;7.332580706405269e-12;5.624914082024125e-12;9.140308630886366e-12;2.121287941861847e-11;,2.033691978340166e-12;5.752149554916067e-12;1.016845989170083e-11;4.547473508864641e-12;1.1647215137477994e-11;
True,0.5,6,5,0,False,False,False,0.8,356.92070595648414;4.067383956680332e-12;5.532240293449121e-12;1.0606439709309235e-11;,1.5252689837551244e-11;1.016845989170083e-12;1.2862197421537486e-12;1.0606439709309235e-11;
True,0.5,6,5,0,False,False,False,0.8,534.8196445199352;2.3187656159247056e-12;6.366462912410498e-12;2.5724394843074972e-12;,2.9118037843694986e-12;3.551690349880416e-12;4.547473508864641e-12;0.0;
True,0.5,6,5,0,False,False,False,0.6,761.7445275386041;8.134767913360665e-12;1.1064480586898243e-11;,1.2862197421537486e-12;3.279229782005122e-12;1.8749713606747085e-11;
True,0.5,6,5,0,False,False,False,0.8,8.134767913360665e-12;1.4038368172289785e-11;1391.5857825170356;9.495403454739563e-12;,6.431098710768743e-12;5.9117155615240335e-12;1.0913936421275139e-11;4.547473508864641e-12;
True,0.5,6,5,0,False,False,False,0.8,330.83634940108226;5.752149554916067e-12;5.1448789686149945e-12;5.532240293449121e-12;,9.00353819507624e-12;1.2862197421537486e-11;8.957483989248525e-12;9.374856803373543e-12;
True,0.5,6,5,0,False,False,False,0.6,296.04476779517114;1.3642420526593924e-12;1128.079542445867;,2.145038964057813e-12;4.092726157978177e-12;2.9231448352199e-11;
True,0.5,6,5,0,False,False,False,0.8,1.889562797554693e-12;3.513052054736903e-11;564.5084166118666;2.5984344805986718e-11;,3.255991826249484e-12;3.513052054736903e-11;1.0200947066776246e-10;5.336068275013598e-11;
True,0.5,6,5,0,False,False,False,1.0,4.918844673007683e-12;5.002220859751105e-12;8.134767913360665e-12;2.7284841053187847e-12;3.749942721349417e-12;,3.551690349880416e-12;8.385126836667848e-12;9.094947017729282e-12;9.094947017729282e-13;6.1010759350204984e-12;
True,0.5,6,5,0,False,False,False,0.6,1.5916157281026244e-12;634.4397988847136;1027.6417196398588;,1.5916157281026244e-12;1.0998871059607903e-11;3.2955851442226844e-11;
True,0.5,6,5,0,False,False,False,0.8,1.8749713606747085e-12;2.1359817569709703e-12;323.3701904329604;1.4235843848381163e-11;,3.183231456205249e-12;2.8421709430404007e-12;5.823607568738997e-12;1.0369835082193621e-11;
True,0.5,6,5,0,False,False,False,1.0,7.622954678590855e-12;3.6662903532026344e-12;1.2862197421537486e-12;3.374948449214475e-11;1.8240981371610888e-11;,9.635923606955244e-12;3.6662903532026344e-12;1.2862197421537486e-12;3.374948449214475e-11;1.8550124927397645e-11;
True,0.5,6,5,0,False,False,False,0.8,1146.4890508579506;9.275062463698822e-12;9.094947017729282e-12;7.823769253302659e-12;,1.1823431123048067e-11;9.668061295755842e-12;2.5724394843074972e-12;5.084229945850415e-12;
True,0.5,6,5,0,False,False,False,0.8,653.7067815298165;3.637978807091713e-11;1.846632631372536e-11;2.011325479197027e-11;,1.5883642114725243e-11;3.637978807091713e-11;1.846632631372536e-11;2.011325479197027e-11;
True,0.5,6,5,0,False,False,False,1.0,7.1360567865100235e-12;4.547473508864641e-13;1.3116919128020487e-11;7.73070496506989e-12;1.667751423237155e-11;,3.970910528681311e-12;4.547473508864641e-13;1.3116919128020487e-11;7.73070496506989e-12;1.667751423237155e-11;
True,0.5,6,5,0,False,False,False,0.8,815.2463886821389;4.067383956680332e-12;4.729372449219227e-11;3.3862650873073043e-11;,8.646928504188699e-12;4.067383956680332e-12;4.729372449219227e-11;3.3862650873073043e-11;
True,0.5,6,5,0,False,False,False,0.8,324.8398049804518;2.033691978340166e-12;2.9118037843694986e-12;2.24996563280965e-11;,4.547473508864641e-13;4.067383956680332e-12;7.941821057362622e-12;2.7765668205527158e-11;
True,0.5,6,5,0,False,False,False,0.6,824.1449522950412;9.094947017729282e-13;7.499885442698834e-12;,3.279229782005122e-12;1.8189894035458565e-12;1.3853010579375966e-11;
True,0.5,6,5,0,False,False,False,0.8,4.067383956680332e-12;204.33225548198453;2.1310142099282495e-11;5.1448789686149945e-12;,9.795557720525728e-12;6.1852326820078106e-12;1.8990806909479126e-11;4.067383956680332e-12;
True,0.5,6,5,0,False,False,False,0.8,6.382683226374047e-12;853.8307170289103;2.7041221523756587e-11;1.5647538506605318e-11;,4.192563418333924e-12;4.067383956680332e-12;7.499885442698834e-12;3.637978807091713e-12;
True,0.5,6,5,0,False,False,False,0.8,563.0350192773163;2.8760747774580336e-12;3.637978807091713e-12;3.467448550509289e-12;,9.795557720525728e-12;3.279229782005122e-12;1.2202151870040997e-11;4.447248328249009e-12;
True,0.5,6,5,0,False,False,False,0.8,942.8669391855556;9.094947017729282e-12;1.800707639015248e-11;9.094947017729282e-12;,4.192563418333924e-12;9.094947017729282e-12;1.8189894035458565e-12;5.303219854654618e-12;
True,0.5,6,5,0,False,False,False,0.6,1234.7008572127352;1.1064480586898243e-11;1200.9412025213912;,1.0289757937229989e-11;1.1823431123048067e-11;2.4740930728031242e-11;
True,0.5,6,5,0,False,False,False,0.6,5.6843418860808015e-12;935.8088538154411;635.1057617027069;,4.986694011554689e-12;1.0014771553662849e-11;3.918223088210291e-11;
True,0.5,6,5,0,False,False,False,1.0,2.5017562944259892e-12;6.431098710768743e-12;3.2155493553843714e-12;4.834030647877921e-12;2.0739670164387242e-11;,2.9564043015729666e-12;4.897778860262864e-12;1.4380373887290168e-12;1.4896012866446834e-11;9.275062463698822e-12;
True,0.5,6,5,0,False,False,False,1.0,2.5724394843074972e-12;1.8212617209884036e-11;5.752149554916067e-12;1.7938039421384038e-11;2.0438351433989948e-11;,2.033691978340166e-12;1.7160311712462504e-11;1.0616183799292005e-11;1.812155355325674e-11;1.6770253673335696e-11;
True,0.5,6,5,0,False,False,False,0.6,1363.0871956035749;1.8749713606747085e-12;1102.9167598974493;,4.897778860262864e-12;4.547473508864641e-12;1.4665161412810538e-11;
True,0.5,6,5,0,False,False,False,0.8,1.3497649051401667e-11;916.5169268952804;4.8160299392743497e-11;4.411752465106439e-11;,3.885363069147175e-12;5.3288939217201013e-11;3.027401722118746e-11;2.009139464860211e-11;
True,0.5,6,5,0,False,False,False,0.8,1.9326762412674725e-12;5.9117155615240335e-12;282.7891394067572;1.4206761399521663e-11;,5.684341886080801e-13;3.279229782005122e-12;2.448889430131432e-12;1.4206761399521663e-11;
True,0.5,6,5,0,False,False,False,0.6,7.1179219241905815e-12;1589.3049943259014;1.1647215137477994e-11;,3.858659226461245e-12;6.821210263296962e-13;6.558459564010244e-12;
True,0.5,6,5,0,False,False,False,0.8,7.103380699760832e-12;1410.97964942994;5.752149554916067e-12;7.77072613829435e-12;,5.532240293449121e-12;1.1477304237017927e-11;1.016845989170083e-11;8.134767913360665e-12;
True,0.5,6,5,0,False,False,False,0.6,1348.0899684276935;6.510991198991339e-12;270.9369269587054;,2.7661201467245607e-12;6.510991198991339e-12;1.0606439709309235e-11;
True,0.5,6,5,0,False,False,False,0.8,1249.8991615868704;3.749942721349417e-12;1.8189894035458565e-12;3.749942721349417e-12;,9.592905876037998e-12;4.067383956680332e-12;9.275062463698822e-12;1.8189894035458565e-12;
True,0.5,6,5,0,False,False,False,0.6,4.092726157978177e-12;413.08899458990703;1036.3594543762156;,4.547473508864641e-12;9.094947017729282e-13;5.823607568738997e-12;
True,0.5,6,5,0,False,False,False,1.0,1.016845989170083e-12;4.897778860262864e-12;2.077951586906395e-11;2.9160618472599524e-11;2.8017751539208553e-11;,2.8760747774580336e-12;1.016845989170083e-11;2.0739670164387242e-11;1.0606439709309235e-11;1.8749713606747085e-11;
True,0.5,6,5,0,False,False,False,1.0,3.2155493553843714e-12;2.033691978340166e-12;8.198074455012805e-12;8.185452315956354e-12;7.103380699760832e-12;,4.681910532320672e-12;6.558459564010244e-12;9.721388017365802e-12;3.637978807091713e-12;8.829596408280667e-12;
True,0.5,6,5,0,False,False,False,0.8,3.6450773090749405e-12;3.811477339295427e-12;1.639614891002561e-11;881.1623255843996;,3.6450773090749405e-12;5.6843418860808015e-12;1.1823431123048067e-11;5.752149554916067e-12;
True,0.5,6,5,0,False,False,False,0.8,4.547473508864641e-13;1011.4351343747338;1.3642420526593924e-11;3.0233004760875085e-11;,3.885363069147175e-12;3.1587760507704397e-12;1.1504299109832135e-11;2.8760747774580334e-11;
True,0.5,6,5,0,False,False,False,0.6,642.5469042801701;838.3831710673883;4.4787419946242626e-12;,8.580155856231252e-12;2.2737367544323206e-12;7.402750541632352e-12;
True,0.5,6,5,0,False,False,False,0.6,1165.1710396298251;1.3642420526593924e-12;1182.932164044124;,9.094947017729282e-13;9.094947017729282e-13;2.4217164456230145e-11;
