in_sensors,method_thresh,num_delete,num_sources,std,over_predict_sources,FN,FP,percent_possible_detections,localization_error,best_localization_error
True,0.5,0,3,250,False,False,False,0.6666666666666666,32.234191842546544;1306.4466499872156;,32.23419184254744;194.74658099476414;
True,0.5,0,3,250,False,False,False,1.0,213.34228650229977;161.64384452142906;230.51764126991966;,219.64642863493071;167.11922554863312;224.86711981929807;
True,0.5,0,3,250,False,False,False,0.6666666666666666,986.6155289996256;291.40822970804174;,274.9366506839761;252.41417265789184;
True,0.5,0,3,250,False,False,False,1.0,260.80560197355896;87.46969601906945;316.36912329917385;,171.2245765199262;85.18996253843235;192.09616432015537;
True,0.5,0,3,250,False,False,False,0.6666666666666666,137.11676033806745;1321.5180194257196;,137.11676033807976;91.73563318770589;
True,0.5,0,3,250,False,False,False,1.0,160.4995153211664;98.79763442583408;223.12867953563915;,173.04289231698098;98.79763442584316;210.36363623728818;
True,0.5,0,3,250,False,False,False,1.0,162.82623858469017;379.4489291679149;84.33351410957337;,288.1738425657063;379.448929167921;62.26667435783587;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1382.9414972481422;250.47799950928712;,295.27509324745716;253.7572462857926;
True,0.5,0,3,250,False,False,False,0.6666666666666666,110.81475717098768;246.9639852651068;,110.8147571709858;57.77632313842811;
True,0.5,0,3,250,False,False,False,0.6666666666666666,265.6632743477243;275.21230083394585;,321.27018007507235;275.2123008339612;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1041.2708395775776;211.11250563883885;,188.44862333813663;294.4168174111761;
True,0.5,0,3,250,False,False,False,0.6666666666666666,939.4847544321065;189.2224408800509;,138.14412317304763;123.23264021157648;
True,0.5,0,3,250,False,False,False,1.0,126.36944332802743;168.48069673922825;160.0257431065672;,123.15011805171784;157.49067111536942;139.69757115324066;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1155.39565177675;150.03560143608107;,197.2093121389435;150.03560143607226;
True,0.5,0,3,250,False,False,False,1.0,276.13937255781593;49.3782538327259;92.74173862695714;,276.0106034256293;49.378253832732;125.38476813769842;
True,0.5,0,3,250,False,False,False,1.0,365.0514421685142;335.21560153249766;62.57038462013354;,365.0514421685143;238.59935861204505;282.03264049236975;
True,0.5,0,3,250,False,False,False,0.6666666666666666,158.57997311574823;1344.6445139737546;,158.57997311574246;179.1579007605153;
True,0.5,0,3,250,False,False,False,0.6666666666666666,223.46215079880392;900.729745419087;,223.46215079880747;218.72705605353133;
True,0.5,0,3,250,False,False,False,0.6666666666666666,368.22721581170646;250.31358879946623;,174.12431207702133;250.31358879948078;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1108.4924242359252;117.41103398411562;,57.23217217223025;117.41103398412184;
True,0.5,0,3,250,False,False,False,1.0,330.7626898976747;168.93982511406432;157.94503966422602;,148.4930883694887;106.92087231538126;195.5913428391111;
True,0.5,0,3,250,False,False,False,0.6666666666666666,910.3833906522327;88.46497541209126;,271.52810975456737;73.1554186367404;
True,0.5,0,3,250,False,False,False,1.0,143.02826319994455;295.1131309723722;169.89767882215477;,143.02826319993852;302.35837802873067;142.4147638155341;
True,0.5,0,3,250,False,False,False,1.0,155.7249259112978;105.24010291720609;287.4282537743544;,162.62908803588397;135.32807828030508;381.7464899011853;
True,0.5,0,3,250,False,False,False,1.0,165.01763013286313;216.37831152667158;225.95619733562717;,165.01763013286367;216.37831152667889;23.56432228685374;
True,0.5,0,3,250,False,False,False,1.0,133.41274963359865;121.30021207817381;163.78485703625898;,133.41274963359282;121.30021207818798;163.78485703624744;
True,0.5,0,3,250,False,False,False,1.0,489.73699738408294;221.86823588124804;91.19986294096707;,489.73699738408715;221.868235881234;91.19986294098257;
True,0.5,0,3,250,False,False,False,0.6666666666666666,374.00098112453793;1509.407644747921;,87.43131754279977;244.5139986795582;
True,0.5,0,3,250,False,False,False,0.6666666666666666,102.3113679050314;1024.9801269088878;,138.08834697776777;31.978364518845336;
True,0.5,0,3,250,False,False,False,0.6666666666666666,847.0398316704296;407.1067927733616;,93.98642941344859;407.1067927733642;
True,0.5,0,3,250,False,False,False,1.0,35.13669980971007;194.03850116608268;97.09562767137032;,29.812344485245593;179.24179224700194;171.48090077088193;
True,0.5,0,3,250,False,False,False,1.0,314.9736758462993;75.52449937660599;247.68859014320776;,314.9736758463091;75.52449937660978;247.68859014321262;
True,0.5,0,3,250,False,False,False,0.6666666666666666,644.8070113078949;319.65642629217814;,194.29644501230302;319.6564262921907;
True,0.5,0,3,250,False,False,False,1.0,64.67511775100247;110.88285468337192;54.01944120335564;,64.67511775099787;175.20610802848105;51.06045816342453;
True,0.5,0,3,250,False,False,False,1.0,128.55482662162552;289.8852174438652;163.6746382200949;,128.55482662162163;212.86549078030322;163.6746382200933;
True,0.5,0,3,250,False,False,False,0.6666666666666666,30.800133782882277;1484.4536221766984;,30.800133782875687;46.64470581634318;
True,0.5,0,3,250,False,False,False,0.6666666666666666,768.622738253274;479.1384112409761;,78.81424123203563;479.1384112409867;
True,0.5,0,3,250,False,False,False,0.6666666666666666,726.7287939131281;196.91367802709482;,185.50670869827366;197.20733289089299;
True,0.5,0,3,250,False,False,False,0.6666666666666666,943.8438689732297;372.1933792386998;,136.2134859856266;372.193379238705;
True,0.5,0,3,250,False,False,False,1.0,168.40643409488024;223.0871557193691;179.23870592266744;,168.40643409488214;223.0871557193728;180.0727980679714;
True,0.5,0,3,250,False,False,False,0.6666666666666666,182.54093939524836;1325.455003480378;,182.54093939524367;125.60008620273686;
True,0.5,0,3,250,False,False,False,1.0,216.47965179337373;4.697069374904139;353.4493968070278;,206.76419757107317;4.69706937491295;362.6155229293735;
True,0.5,0,3,250,False,False,False,1.0,169.46612247847608;174.25962261092727;187.68800989991405;,169.4661224784809;175.8310219436374;197.6321603547374;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1590.995161937142;173.07815057305052;,261.07248735678303;173.07815057304614;
True,0.5,0,3,250,False,False,False,1.0,164.24148866385468;213.06507711783902;276.8563673618233;,164.2414886638458;213.0650771178377;276.8563673618149;
True,0.5,0,3,250,False,False,False,1.0,32.5639925759782;226.13710304395752;75.13549910054645;,32.56399257597174;226.13710304397154;75.13549910055463;
True,0.5,0,3,250,False,False,False,0.6666666666666666,188.94239730380642;1127.7082875056024;,188.94239730379905;188.66804065610614;
True,0.5,0,3,250,False,False,False,1.0,285.1122982473627;22.93416555778193;157.2969061163321;,115.85746927669443;73.46990730640952;157.2969061163363;
True,0.5,0,3,250,False,False,False,1.0,61.05858978874828;205.92347381304745;284.90405181022766;,56.06956088308307;205.92347381305171;259.48990218724316;
True,0.5,0,3,250,False,False,False,1.0,102.5847864303248;140.62458137096644;346.2878358426653;,102.58478643033412;140.62458137095442;346.287835842674;
True,0.5,0,3,250,False,False,False,1.0,230.79121828951645;176.89023783117298;46.54435866446861;,230.79121828950653;99.54950318985753;59.79008976312437;
True,0.5,0,3,250,False,False,False,0.6666666666666666,576.119427186225;135.92426465132644;,138.38176707658917;135.92426465132985;
True,0.5,0,3,250,False,False,False,0.6666666666666666,454.0722876278405;142.16099180157602;,137.0500704251783;82.03078505376418;
True,0.5,0,3,250,False,False,False,0.6666666666666666,241.67051754532176;523.8686686305119;,241.67051754530993;187.47393700527394;
True,0.5,0,3,250,False,False,False,0.6666666666666666,276.7822617280394;426.15478345806713;,276.7822617280494;56.58547177426745;
True,0.5,0,3,250,False,False,False,0.6666666666666666,374.0425214634085;145.88112208394134;,155.21379851858197;141.37813012196614;
True,0.5,0,3,250,False,False,False,0.6666666666666666,995.3704165625476;165.89807622096643;,132.05747603655743;165.89807622097604;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1064.7283441686398;376.7098676554978;,122.31825744469086;376.7098676555029;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1167.6573685697726;211.42733175595075;,244.19978317146072;225.4373946231316;
True,0.5,0,3,250,False,False,False,1.0,126.78119114921023;311.024720830566;141.34048852228076;,116.04017069020811;311.0247208305702;137.27716692094026;
True,0.5,0,3,250,False,False,False,1.0,41.56280366314938;423.90503757180466;99.14587816445187;,41.5628036631565;423.9050375717999;99.14587816446114;
True,0.5,0,3,250,False,False,False,1.0,183.5166746131245;212.82044088436487;20.20705781892712;,211.5858200159231;163.40420451269333;148.7219512026278;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1405.054462321462;207.81072984135872;,136.0629354862142;117.71815597772292;
True,0.5,0,3,250,False,False,False,1.0,88.41032546617473;235.5345369755837;113.27503497901394;,88.41032546620062;235.5345369755881;113.27503497902205;
True,0.5,0,3,250,False,False,False,1.0,102.81083221584973;239.382736194991;104.93663184394565;,102.81083221585763;239.38273619497343;104.93663184395878;
True,0.5,0,3,250,False,False,False,1.0,64.77583605136756;172.4946712620652;152.80824066480216;,64.77583605135702;140.66128865758;161.43870305072846;
True,0.5,0,3,250,False,False,False,0.6666666666666666,920.2539307764434;105.72818702510618;,122.2106017019973;105.7281870251058;
True,0.5,0,3,250,False,False,False,1.0,174.05596509025807;217.62240867877168;170.97547120104568;,170.9511005215026;196.1190263897132;206.72833715735027;
True,0.5,0,3,250,False,False,False,0.6666666666666666,70.87963341731057;987.4844435882469;,70.87963341731128;330.5433929071818;
True,0.5,0,3,250,False,False,False,0.6666666666666666,300.45465822407004;1056.5116885154036;,300.45465822406544;91.54016401748758;
True,0.5,0,3,250,False,False,False,1.0,185.639358361265;84.90780243677378;85.10839221073054;,315.40303505171175;84.9078024367665;144.90339420958153;
True,0.5,0,3,250,False,False,False,1.0,466.64336441407625;256.75781442674497;465.38341106057703;,386.06087456265107;191.9055235857464;214.67839072850387;
True,0.5,0,3,250,False,False,False,0.6666666666666666,786.7634832284222;331.0012721078811;,225.16054986251626;331.0012721078845;
True,0.5,0,3,250,False,False,False,1.0,243.00826687413485;248.40424352010677;299.78991623653667;,243.0082668741398;258.4622379373318;264.92209044828894;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1086.7607018901808;135.3004347922628;,147.6780412840251;201.0849726281657;
True,0.5,0,3,250,False,False,False,0.3333333333333333,1025.5439261106162;,57.21592242841851;
True,0.5,0,3,250,False,False,False,1.0,229.13027032240407;117.74351239943803;196.5266124699947;,229.13027032240836;117.74351239943823;196.52661246999173;
True,0.5,0,3,250,False,False,False,0.6666666666666666,275.3314156922211;1325.4061532433618;,101.38155388982558;55.181604154793526;
True,0.5,0,3,250,False,False,False,1.0,64.67232509777128;333.3800092499833;252.09791378957587;,64.67232509777854;333.38000924997726;252.09791378958292;
True,0.5,0,3,250,False,False,False,0.6666666666666666,535.5981256780041;175.81845417408917;,261.99447684596873;177.61278141357414;
True,0.5,0,3,250,False,False,False,1.0,321.3120301349723;179.73167537634038;289.426484041193;,304.47254428741957;179.73167537634285;289.42648404119353;
True,0.5,0,3,250,False,False,False,0.6666666666666666,171.9349455682692;1178.0785891013013;,171.9349455682685;167.83841832543067;
True,0.5,0,3,250,False,False,False,0.6666666666666666,706.8612387457014;339.28104991199564;,154.51418909689787;334.3982037309464;
True,0.5,0,3,250,False,False,False,1.0,399.1824190351667;101.26361178444607;104.81889673354112;,252.19640446610833;106.78741248946024;164.21308760639926;
True,0.5,0,3,250,False,False,False,0.6666666666666666,274.75882842618495;1361.7072340871364;,274.7588284261991;91.51231128280045;
True,0.5,0,3,250,False,False,False,1.0,244.6282039341827;75.40348117212964;258.6199531148628;,244.62820393418022;75.40348117212743;258.61995311487647;
True,0.5,0,3,250,False,False,False,1.0,166.38291884596558;315.20394738203;532.6796592350692;,277.70660342041936;315.20394738201185;532.6796592350825;
True,0.5,0,3,250,False,False,False,0.6666666666666666,820.5086630460934;111.54407233496727;,191.18873509132777;105.95669939406774;
True,0.5,0,3,250,False,False,False,1.0,100.44138208176878;83.04095306867308;140.87523830035616;,100.44138208178292;83.04095306866103;140.87523830036557;
True,0.5,0,3,250,False,False,False,1.0,46.150351006234395;218.45802113305274;429.73064769792876;,142.78569156608444;218.45802113304333;429.73064769794496;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1167.1819497877725;305.3914124625093;,171.41041841161746;305.39141246249204;
True,0.5,0,3,250,False,False,False,0.6666666666666666,710.5192511716604;270.0743413474171;,326.99328433136776;237.1242495243871;
True,0.5,0,3,250,False,False,False,0.6666666666666666,211.19199481750803;94.48317835723257;,174.40245254466856;100.9928721887044;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1373.850881299788;141.9783014203428;,100.55499320412487;92.49186236223586;
True,0.5,0,3,250,False,False,False,1.0,65.22648933562267;155.63341357174494;84.73699045640707;,65.2264893356173;155.633413571747;117.32020291382705;
True,0.5,0,3,250,False,False,False,0.3333333333333333,1427.6081745911065;,130.3347257330362;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1058.2296155662093;231.36732779520634;,109.61653202279878;140.90928315404994;
True,0.5,0,3,250,False,False,False,1.0,94.48202211097347;365.7656704458913;246.7692531658095;,209.35356288701558;492.23625368770723;246.10318891279286;
True,0.5,0,3,250,False,False,False,1.0,247.34063791263742;116.46138629389701;89.42741666939943;,247.34063791263696;116.46138629388993;89.42741666940084;
True,0.5,0,3,250,False,False,False,1.0,171.9856527725676;147.12179252805007;49.93005075635149;,48.749370243776;145.881148097029;49.93005075633704;
True,0.5,0,3,250,False,False,False,1.0,75.29346917619627;189.9042461097601;169.27189502144577;,38.129852043202575;216.68298653580698;222.1940093202362;
True,0.5,0,3,250,False,False,False,0.6666666666666666,693.5476390398089;196.80021983749913;,137.000758734239;177.33089118094077;
True,0.5,0,3,250,False,False,False,1.0,150.15478068353633;429.93742670878555;135.81892948605793;,156.5880365187808;429.9374267087821;134.14022083673686;
True,0.5,0,3,250,False,False,False,1.0,365.54455109681965;14.835153217962942;212.84558343359464;,372.81218948288523;67.59058428425669;99.78897753739072;
True,0.5,0,3,250,False,False,False,0.3333333333333333,675.3288671488763;,172.36536990284927;
True,0.5,0,3,250,False,False,False,1.0,20.800045869310107;463.97529063483705;316.1078743161887;,20.800045869307176;345.3167842668434;201.35071381873476;
True,0.5,0,3,250,False,False,False,1.0,472.5868401386692;71.15099498280016;214.23754643643937;,472.58684013867;71.15099498279098;286.04130040879255;
True,0.5,0,3,250,False,False,False,0.6666666666666666,212.08475629930143;1109.5626822301156;,215.71308937307182;644.026260686653;
True,0.5,0,3,250,False,False,False,1.0,298.0587594631472;430.4794538808516;185.8176405078353;,268.797213254737;425.2272786335761;185.8176405078336;
True,0.5,0,3,250,False,False,False,0.6666666666666666,233.15907471292306;1194.272395306874;,233.15907471291487;142.0857753450699;
True,0.5,0,3,250,False,False,False,0.6666666666666666,400.3812579313049;1235.020728880168;,400.3812579312924;60.151143527219844;
True,0.5,0,3,250,False,False,False,1.0,45.172059881553444;153.7724692722774;85.07783242245299;,132.9435419950939;200.00953619295012;74.56232021693431;
True,0.5,0,3,250,False,False,False,1.0,65.15968032322462;142.48994809981153;238.67697730678543;,65.15968032322513;142.489948099809;238.67697730680243;
True,0.5,0,3,250,False,False,False,1.0,96.58954471716862;130.16555209450675;84.9069398853443;,136.1630998600345;25.053997413671336;26.055678849712343;
True,0.5,0,3,250,False,False,False,1.0,558.6204663285744;256.06948283473326;312.95422816194434;,558.620466328565;82.8232195684913;209.5781672768825;
True,0.5,0,3,250,False,False,False,1.0,224.64827277538814;40.50276534519617;180.07792209987056;,224.64827277537898;156.21251933586026;124.95716991619513;
True,0.5,0,3,250,False,False,False,1.0,29.108031208160547;121.58901301491036;242.91271952277705;,29.10803120816708;110.48632811814402;255.88891289861147;
True,0.5,0,3,250,False,False,False,0.6666666666666666,388.979279223474;240.27605530209817;,136.11661487920426;253.114346467182;
True,0.5,0,3,250,False,False,False,1.0,162.9367348017549;206.82504066635008;400.8986552634011;,162.93673480174996;204.2340974020028;400.8986552634107;
True,0.5,0,3,250,False,False,False,1.0,138.17176471040958;293.10224185899233;333.599377329292;,138.17176471041736;93.95552675453253;299.6120924133379;
True,0.5,0,3,250,False,False,False,1.0,244.7770393875818;108.98609649738574;194.4107061271015;,239.8960083002947;176.05878720055088;75.38053290504133;
True,0.5,0,3,250,False,False,False,1.0,185.77375202100737;185.1760544893895;335.9633464565074;,185.77375202100265;185.17605448938974;335.9633464565091;
True,0.5,0,3,250,False,False,False,1.0,219.47127790542652;241.5033133744795;227.3307504123534;,219.47127790542126;241.50331337446565;198.25519469365437;
True,0.5,0,3,250,False,False,False,0.6666666666666666,783.0081745751097;106.27568611980634;,73.56717575199075;130.37278431427595;
True,0.5,0,3,250,False,False,False,1.0,113.36077150619776;180.10551672322234;125.91326384076716;,238.24242643902696;175.2653328980674;125.91326384077415;
True,0.5,0,3,250,False,False,False,1.0,145.9726700612438;95.15047613013725;133.42008775005027;,141.7462635479852;107.03254401433519;165.28767469809137;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1078.5516247597286;236.81304924934273;,176.89722395582598;200.42768203054328;
True,0.5,0,3,250,False,False,False,0.6666666666666666,647.3180492637342;77.30791087163017;,184.61777432448292;77.30791087161485;
True,0.5,0,3,250,False,False,False,1.0,121.76898756546001;225.0333496730626;99.416266469786;,121.768987565463;225.0333496730506;99.41626646979178;
True,0.5,0,3,250,False,False,False,1.0,230.34496189573684;149.60212531729692;125.36038030017845;,244.09284164385718;149.60212531728456;125.86520581799365;
True,0.5,0,3,250,False,False,False,1.0,84.80316221519928;123.78255851302214;152.40964042852087;,84.25399735783911;123.78255851300149;223.9225844790298;
True,0.5,0,3,250,False,False,False,0.6666666666666666,961.0966803319207;109.87957981812922;,320.37235690952355;154.32795618653444;
True,0.5,0,3,250,False,False,False,1.0,281.8093950296514;221.72671956632945;272.61723335735564;,254.45209909615247;203.572718272181;277.2365309259049;
True,0.5,0,3,250,False,False,False,1.0,35.993512383608916;116.55213261676667;13.675898068727815;,35.99351238361565;116.55213261675976;13.675898068721422;
True,0.5,0,3,250,False,False,False,1.0,81.66463131507726;347.1259930670092;346.637221314224;,81.66463131508566;347.59418632174805;250.52363691698952;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1196.755341423816;221.7527562752989;,182.31836333782027;221.75275627528657;
True,0.5,0,3,250,False,False,False,1.0,292.0580743519253;251.42742479214883;168.5684497118865;,329.9443343136912;25.113862112604686;168.56844971188153;
True,0.5,0,3,250,False,False,False,1.0,270.46281406651013;22.340882801875843;224.7155400091538;,266.4135334401707;22.340882801874404;226.58273981704716;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1018.021246671933;178.5600227804585;,358.56808646693827;178.5600227804694;
True,0.5,0,3,250,False,False,False,1.0,55.26598389629213;382.7069522493912;151.65219500116083;,55.26598389629522;382.7069522493943;151.65219500114532;
True,0.5,0,3,250,False,False,False,1.0,169.07320901310018;234.04243578579693;546.5885043521446;,133.48562047643625;104.88436511424374;262.9499261369982;
True,0.5,0,3,250,False,False,False,0.6666666666666666,163.33122514389837;660.3644859716795;,103.6873210359492;270.50984714469166;
True,0.5,0,3,250,False,False,False,0.6666666666666666,293.8402456828294;197.54118606522977;,53.78387737328756;197.5411860652338;
True,0.5,0,3,250,False,False,False,0.6666666666666666,884.5896921613013;106.39261969973725;,169.60540606595146;106.39261969974373;
True,0.5,0,3,250,False,False,False,1.0,54.30976160585632;161.99776277588427;233.21302194817193;,52.73025489680598;53.6173209690586;217.00216703738076;
True,0.5,0,3,250,False,False,False,1.0,121.70967513911563;44.1320065990946;72.79462803682786;,174.4687503287622;92.36634205922957;72.79462803683306;
True,0.5,0,3,250,False,False,False,1.0,187.18079344413445;300.3163661235464;372.0235821183131;,187.18079344413445;300.3163661235351;372.0235821183135;
True,0.5,0,3,250,False,False,False,1.0,94.71515854031931;90.58176230802408;221.6712011663326;,75.47650613718538;193.17329919106695;264.0014769919645;
True,0.5,0,3,250,False,False,False,0.6666666666666666,195.17478887440228;1352.4038138449994;,214.58871002298756;64.8097952871894;
True,0.5,0,3,250,False,False,False,1.0,277.5628219381052;407.98413913016765;139.68712394509976;,277.56282193810154;364.5824923523569;135.8027819765437;
True,0.5,0,3,250,False,False,False,0.6666666666666666,398.4814146434305;925.1408792392366;,368.19554465682603;157.8976386682363;
True,0.5,0,3,250,False,False,False,0.6666666666666666,287.5117996122913;1359.1913394522612;,281.7136920484975;182.5620307855422;
True,0.5,0,3,250,False,False,False,0.6666666666666666,219.09446691247717;945.3663914475145;,216.55651992014333;242.64134312110008;
True,0.5,0,3,250,False,False,False,1.0,322.73821955989035;152.02554616680226;62.19520736356044;,322.8926370686551;152.02554616680433;62.1952073635534;
True,0.5,0,3,250,False,False,False,1.0,65.2633121067105;124.64230653261427;402.8224513835763;,270.98651522441867;124.64230653262248;225.2668054435122;
True,0.5,0,3,250,False,False,False,0.6666666666666666,934.2123538528466;250.66898307021353;,127.2154913834982;230.46511328525838;
True,0.5,0,3,250,False,False,False,1.0,52.88008081041592;348.43431495556933;148.18458251853937;,208.97753704482605;345.2513099493905;253.19315287967856;
True,0.5,0,3,250,False,False,False,1.0,151.33983109246623;24.897455241413905;160.44262785664935;,173.05623347340568;161.54353046129282;160.44262785665882;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1129.4238251332654;274.2872508545718;,320.8410613466554;263.0860918056069;
True,0.5,0,3,250,False,False,False,1.0,241.02411116137495;159.05498302358237;297.62672180413995;,189.06170829436084;290.44494005508943;260.61966305725247;
True,0.5,0,3,250,False,False,False,1.0,209.81083678599722;165.91716849087987;106.44936232328263;,202.29214528863702;176.00813250338794;106.44936232327218;
True,0.5,0,3,250,False,False,False,1.0,164.18361509535265;73.46139539786351;162.45312435826344;,124.97871737445588;35.86650262630463;162.45312435827128;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1513.6990537444265;130.73394591851877;,221.21279361080224;36.25623317433204;
True,0.5,0,3,250,False,False,False,0.6666666666666666,633.0238296825999;89.28847808985832;,69.96506971074312;110.20446077212995;
True,0.5,0,3,250,False,False,False,1.0,101.52596627294183;307.94836585991186;184.6493707810985;,100.71850074229025;307.948365859905;184.12494019999494;
True,0.5,0,3,250,False,False,False,1.0,168.99285882510196;258.2566517462537;99.90210555676515;,168.99285882509932;214.304402326826;96.85894237241668;
True,0.5,0,3,250,False,False,False,1.0,90.08020107204405;157.0403848799214;279.97181299582707;,132.67697922661637;102.26207292122588;279.97181299582013;
True,0.5,0,3,250,False,False,False,0.6666666666666666,220.52823603470995;169.71056270809282;,99.66734942507084;169.71056270808566;
True,0.5,0,3,250,False,False,False,1.0,121.37012116314531;194.36173145595683;103.11268306764255;,193.46223456513496;187.13989914112608;108.05450125637049;
True,0.5,0,3,250,False,False,False,1.0,299.8147975333511;187.6972521414;215.61890008027203;,299.8147975333725;187.6972521414047;215.61890008028112;
True,0.5,0,3,250,False,False,False,1.0,174.1284069541788;395.70517058529515;260.1716969899135;,174.12840695417708;395.7051705852815;260.17169698992274;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1019.4301645562766;348.79673816882064;,108.77898954798691;348.79673816882456;
True,0.5,0,3,250,False,False,False,1.0,164.833481404609;166.06355246312742;227.33597420931477;,135.75353205113757;166.06355246313575;93.05916998644072;
True,0.5,0,3,250,False,False,False,1.0,250.4653149629866;91.75227912960521;341.2846970871602;,174.02403447642823;41.54445865889657;341.2527448681817;
True,0.5,0,3,250,False,False,False,0.6666666666666666,353.4233845164095;441.97016991011577;,336.47602452974985;141.277980659456;
True,0.5,0,3,250,False,False,False,1.0,208.34688003111347;111.53256251624708;258.9333722428007;,214.8045650088997;31.949137340718643;144.03357572015636;
True,0.5,0,3,250,False,False,False,1.0,79.59026265233935;428.99666858254466;178.50320381109387;,79.59026265234057;426.7269028192044;178.5032038111114;
True,0.5,0,3,250,False,False,False,1.0,283.26910618240305;136.0028961038775;109.86546179145463;,120.66793832387351;122.43445515010204;149.53391180069235;
True,0.5,0,3,250,False,False,False,1.0,92.59658133327014;87.10770786235855;136.39761903421208;,92.59658133325905;32.96371134046209;136.39761903420973;
True,0.5,0,3,250,False,False,False,1.0,291.7283243305072;349.90155733903634;236.16675730705543;,290.8805751799959;380.886446880552;189.72515419382776;
True,0.5,0,3,250,False,False,False,0.6666666666666666,495.14097365313626;153.32883268182366;,174.4095303273395;109.29830036426586;
True,0.5,0,3,250,False,False,False,1.0,513.753107764327;312.41535195805534;33.631249769378684;,512.8617260770924;257.47608612230647;33.63124976937476;
True,0.5,0,3,250,False,False,False,0.6666666666666666,573.6531405495136;206.9071611584923;,212.64793247905575;346.20639206921453;
True,0.5,0,3,250,False,False,False,1.0,149.28561254375953;283.2576832283342;209.18483018156797;,149.28561254376913;283.25768322833045;209.18483018157283;
True,0.5,0,3,250,False,False,False,1.0,93.33298241868238;98.76795277363398;187.26945955421502;,93.33298241867837;98.76795277364499;187.26945955419677;
True,0.5,0,3,250,False,False,False,0.3333333333333333,1095.4000004455834;,68.02854314646899;
True,0.5,0,3,250,False,False,False,1.0,298.9723697549217;213.78047101407134;102.83270247371622;,299.4665420646502;102.6021455040702;102.83270247372147;
True,0.5,0,3,250,False,False,False,1.0,162.8360192061622;194.77631187694487;321.4361349410196;,162.83601920616402;166.47192594785108;194.46911673123017;
True,0.5,0,3,250,False,False,False,1.0,148.64011821555104;44.627588555437704;163.45842349179713;,163.67119663189632;44.627588555445925;163.4584234917933;
True,0.5,0,3,250,False,False,False,1.0,298.9751609481935;65.50046981399215;182.91614235873416;,220.19366566627028;113.8412152340272;132.5135832330379;
True,0.5,0,3,250,False,False,False,0.6666666666666666,582.6847204285066;193.14187063638377;,188.05798947771322;177.11497645844213;
True,0.5,0,3,250,False,False,False,1.0,264.16873898673543;248.75901372048187;203.60427853862973;,264.168738986731;248.75901372047977;203.60427853862564;
True,0.5,0,3,250,False,False,False,0.6666666666666666,244.98901318405208;130.4429530479207;,79.43321444633139;130.44295304793062;
True,0.5,0,3,250,False,False,False,0.6666666666666666,948.4075945594861;227.83524139062615;,113.31936767911948;227.8352413906362;
True,0.5,0,3,250,False,False,False,1.0,72.9745699173841;139.2652406831296;335.5486536873123;,86.87985996776577;139.26524068312813;335.54865368730503;
True,0.5,0,3,250,False,False,False,0.6666666666666666,761.6843889270363;202.51308053043127;,122.21451116272114;202.51308053043044;
True,0.5,0,3,250,False,False,False,0.6666666666666666,106.72095768541473;676.8545976297854;,95.55058219501575;287.53527043970814;
True,0.5,0,3,250,False,False,False,1.0,60.49977081889888;92.31404677370165;205.8861452760856;,38.17379733528667;92.31404677369261;205.88614527608556;
True,0.5,0,3,250,False,False,False,1.0,50.43268865906414;232.1407125475663;322.1916592525821;,50.432688659062315;181.03705027821272;322.1916592525809;
True,0.5,0,3,250,False,False,False,1.0,121.67960729435154;224.7857674267671;82.76300113558395;,121.67960729434228;224.78576742676438;82.76300113557723;
True,0.5,0,3,250,False,False,False,1.0,117.70469380441844;66.73531669398477;304.4678876256916;,117.70469380442232;60.77916307368395;254.70925602253635;
True,0.5,0,3,250,False,False,False,1.0,226.7894354456405;61.604167111780136;214.30534479457083;,226.7894354456399;61.604167111783376;214.30534479455912;
True,0.5,0,3,250,False,False,False,0.6666666666666666,487.8856218254216;802.5489061950686;,288.83424286307263;48.759259115572775;
True,0.5,0,3,250,False,False,False,1.0,212.93727166136355;366.0040531040487;156.50248684523342;,170.32312062766087;225.94919568916313;156.50248684523015;
True,0.5,0,3,250,False,False,False,1.0,451.915948695444;252.1276161942944;115.79713593525196;,309.10391967995673;252.12761619430594;94.03105710727756;
True,0.5,0,3,250,False,False,False,1.0,170.9549965402852;118.17713113099445;223.43277444369312;,204.4568740256049;118.61696252720239;251.1893202558045;
True,0.5,0,3,250,False,False,False,1.0,86.35687418822147;183.1598473414181;142.22420031180067;,99.2549209570068;176.17319744172735;203.01906422851033;
True,0.5,0,3,250,False,False,False,0.6666666666666666,1377.4095952232021;102.85653906369598;,155.96446299489907;103.56825273857638;
