num_sources,std,over_predict_sources,FN,FP,percent_possible_detections,localization_error,best_localization_error
2,0,False,False,False,0.5,0.0;,5.0540416812327035e-11;
2,0,False,False,False,1.0,0.0;5.684341886080801e-13;,1.4551915228366852e-11;5.4569682106375694e-12;
2,0,False,False,False,1.0,0.0;8.134767913360665e-12;,1.4665161412810538e-11;4.067383956680332e-12;
2,0,False,False,False,1.0,14502.432678774041;4.547473508864641e-13;,9.502370002598747e-11;1.1064480586898243e-11;
2,0,False,False,False,1.0,2.7526304530368282e-11;1.8189894035458565e-12;,3.2741809263825417e-11;9.668061295755842e-12;
2,0,False,False,False,1.0,4.547473508864641e-13;1.2604953473106737e-10;,9.635923606955244e-12;5.1448789686149945e-12;
2,0,False,False,False,1.0,2.707607123076569e-10;3.687493525343868e-10;,1.2862197421537486e-11;6.558459564010244e-12;
2,0,False,False,False,0.5,2.511012588416365e-11;,1.5883642114725243e-11;
2,0,False,False,False,1.0,9.094947017729282e-13;4.547473508864641e-12;,4.637531231849411e-12;1.626953582672133e-11;
2,0,False,False,False,1.0,2.8632628075287423e-09;1.2862197421537486e-12;,1.4580309236299762e-11;2.7284841053187847e-12;
2,0,False,False,False,1.0,1.8189894035458565e-12;3.4811199309851215e-11;,2.938667316157718e-11;2.7706021158751932e-11;
2,0,False,False,False,1.0,6.366462912410498e-12;9.094947017729282e-13;,2.867794141898696e-11;2.033691978340166e-12;
2,0,False,False,False,1.0,4.897778860262864e-11;9.094947017729282e-13;,1.3116919128020487e-11;9.094947017729282e-12;
2,0,False,False,False,0.5,1.2241617089642187e-09;,1.828061726177273e-11;
2,0,False,False,False,1.0,24005.29542707359;3.279229782005122e-12;,6.217246176934205e-11;3.637978807091713e-12;
2,0,False,False,False,1.0,4.637531231849411e-12;21603.908231258243;,1.828061726177273e-11;1.0289757937229989e-11;
2,0,False,False,False,0.5,4.067383956680332e-12;,1.0289757937229989e-11;
2,0,False,False,False,1.0,0.0;4.0990372275064023e-13;,1.2732925824820995e-11;9.094947017729282e-13;
2,0,False,False,False,1.0,1.1341935899530863e-10;0.0;,1.1064480586898243e-11;2.7284841053187847e-12;
2,0,False,False,False,0.5,2.405265308483843e-10;,1.4665161412810538e-11;
2,0,False,False,False,1.0,3.01096322023056e-10;3.637978807091713e-12;,1.0913936421275139e-11;1.4999770885397668e-11;
2,0,False,False,False,1.0,0.0;2.643799571842216e-11;,1.3116919128020487e-11;9.795557720525728e-12;
2,0,False,False,False,1.0,6.558459564010244e-12;4.42952865774202e-11;,4.3807065881236834e-11;1.4757655080638207e-10;
2,0,False,False,False,1.0,2.5724394843074972e-12;1.0725194820289065e-12;,1.8189894035458565e-11;5.322681277320783e-12;
2,0,False,False,False,0.5,3.6662903532026344e-12;,1.828061726177273e-11;
2,0,False,False,False,1.0,9.094947017729282e-13;8.350784077999001e-09;,6.558459564010244e-12;1.1504299109832135e-11;
2,0,False,False,False,1.0,9.094947017729282e-13;2.5107984555493764e-10;,2.5724394843074972e-12;0.0;
2,0,False,False,False,1.0,1.1210026745401957e-09;1.3116919128020487e-11;,7.275957614183426e-12;0.0;
2,0,False,False,False,1.0,2.329443027495599e-11;5.518569234628242e-09;,1.3116919128020487e-11;1.4206761399521663e-11;
2,0,False,False,False,1.0,1.8189894035458565e-12;4.067383956680332e-12;,4.067383956680332e-12;7.499885442698834e-12;
2,0,False,False,False,1.0,1.8189894035458565e-12;1.8189894035458565e-12;,1.4665161412810538e-11;4.067383956680332e-12;
2,0,False,False,False,1.0,9.094947017729282e-13;1.5640945724298156e-10;,4.897778860262864e-12;7.171179727382498e-11;
2,0,False,False,False,1.0,7.972223005376268e-10;5.088815886709805e-10;,1.2202151870040997e-11;5.202436894642266e-11;
2,0,False,False,False,1.0,5.752149554916067e-12;5.752149554916067e-12;,4.123934213113765e-11;1.4551915228366852e-11;
2,0,False,False,False,1.0,1.8189894035458565e-12;9.094947017729282e-13;,2.8413522799043327e-11;1.1064480586898243e-11;
2,0,False,False,False,1.0,9.094947017729282e-13;1.8189894035458565e-12;,6.558459564010244e-12;9.094947017729282e-13;
2,0,False,False,False,1.0,3.637978807091713e-12;2.0815510482844312e-10;,2.300859821966427e-11;3.637978807091713e-12;
2,0,False,False,False,1.0,4.3807065881236834e-11;5.00552702062742e-10;,1.626953582672133e-11;5.752149554916067e-12;
2,0,False,False,False,1.0,21311.963232177724;9.094947017729282e-13;,6.48632977160261e-11;8.837087847879037e-11;
2,0,False,False,False,1.0,3.665444188552398e-11;9.094947017729282e-13;,2.0519135746651005e-11;1.3116919128020487e-11;
2,0,False,False,False,1.0,1.7982529611447334e-09;9.094947017729282e-13;,3.867224518302337e-11;5.1223206684257905e-11;
2,0,False,False,False,0.5,9.094947017729282e-13;,1.8749713606747085e-11;
2,0,False,False,False,0.5,1.8749713606747085e-12;,7.941821057362622e-12;
2,0,False,False,False,0.5,2.7284841053187847e-12;,1.5706897137688923e-11;
2,0,False,False,False,1.0,0.0;0.0;,1.626953582672133e-11;6.1852326820078106e-12;
2,0,False,False,False,1.0,2.1903532940618417e-11;1.9633621422111153e-12;,1.0951766470309208e-11;5.752149554916067e-12;
2,0,False,False,False,1.0,1.324244274525066e-11;1.8331451766013172e-12;,1.8189894035458565e-11;4.547473508864641e-13;
2,0,False,False,False,1.0,2.8171278337422526e-09;2.033691978340166e-12;,2.9330322825621076e-11;4.067383956680332e-12;
2,0,False,False,False,0.5,0.0;,1.8189894035458565e-12;
2,0,False,False,False,1.0,9.094947017729282e-13;5.483065621548816e-11;,2.0438351433989948e-11;1.6090603833576217e-11;
2,0,False,False,False,1.0,0.0;0.0;,5.64784493161561e-11;7.332580706405269e-12;
2,0,False,False,False,1.0,9.094947017729282e-13;1.8035002453289031e-09;,2.033691978340166e-12;2.734540681262462e-11;
2,0,False,False,False,1.0,9.837689346015367e-12;1.8189894035458565e-12;,0.0;1.1064480586898243e-11;
2,0,False,False,False,1.0,1.1101797659406386e-11;1.2862197421537486e-12;,2.5044154996093064e-11;1.0606439709309235e-11;
2,0,False,False,False,1.0,5.752149554916067e-12;0.0;,8.957483989248525e-12;2.2737367544323206e-12;
2,0,False,False,False,1.0,2.2737367544323206e-13;6.59383658785373e-12;,5.532240293449121e-12;8.187978300375673e-11;
2,0,False,False,False,1.0,0.0;0.0;,8.134767913360665e-12;3.710024985479529e-11;
2,0,False,False,False,1.0,1.6240979497134672e-10;2.5724394843074972e-12;,2.8760747774580336e-12;1.791496797849705e-11;
2,0,False,False,False,1.0,2.033691978340166e-12;0.0;,2.033691978340166e-12;6.558459564010244e-12;
2,0,False,False,False,1.0,9.094947017729282e-13;9.668061295755842e-12;,1.124982816404825e-11;1.0913936421275139e-11;
2,0,False,False,False,0.5,3.637978807091713e-12;,1.8189894035458565e-12;
2,0,False,False,False,0.5,4.3278188555161035e-10;,7.77072613829435e-12;
2,0,False,False,False,0.5,9.094947017729282e-13;,1.586410102619303e-11;
2,0,False,False,False,1.0,2.2737367544323206e-13;2.033691978340166e-12;,5.532240293449121e-12;6.558459564010244e-12;
2,0,False,False,False,1.0,2.302656667083677e-11;0.0;,1.0645362554641566e-11;4.547473508864641e-12;
2,0,False,False,False,0.5,0.0;,5.821476590719707e-11;
2,0,False,False,False,1.0,1.1504299109832135e-11;2.02464735771025e-11;,1.8550124927397645e-11;8.348051665364355e-12;
2,0,False,False,False,1.0,1.0802044489737185e-11;0.0;,9.140308630886366e-12;2.033691978340166e-11;
2,0,False,False,False,1.0,5.684341886080801e-13;0.0;,4.897778860262864e-12;2.0014050355407914e-11;
2,0,False,False,False,1.0,3.2507025224161037e-10;5.4569682106375694e-12;,1.7160311712462504e-11;3.637978807091713e-12;
2,0,False,False,False,1.0,3.6662903532026344e-12;1.0998871059607903e-11;,3.6662903532026344e-12;7.77072613829435e-12;
2,0,False,False,False,1.0,0.0;0.0;,2.24996563280965e-11;9.57002807842648e-11;
2,0,False,False,False,1.0,3.2733335971634246e-09;6.315344766657842e-11;,7.71731845292249e-12;1.9271847213910488e-11;
2,0,False,False,False,1.0,2.3187656159247056e-12;4.192563418333924e-12;,1.4380373887290168e-12;5.532240293449121e-12;
2,0,False,False,False,1.0,4.547473508864641e-13;5.308091899646002e-12;,3.183231456205249e-11;9.094947017729282e-13;
2,0,False,False,False,1.0,3.358092889545034e-10;1.3642420526593924e-12;,1.2765366452748093e-11;1.0219175716994974e-11;
2,0,False,False,False,0.5,6.944623364710611e-10;,0.0;
2,0,False,False,False,1.0,7.332580706405269e-12;3.637978807091713e-12;,1.6471649611298594e-11;1.9591115441051456e-11;
2,0,False,False,False,0.5,1.3642420526593924e-12;,1.0913936421275139e-11;
2,0,False,False,False,1.0,2.5011104298755527e-12;0.0;,1.9336122591511685e-11;4.067383956680332e-12;
2,0,False,False,False,1.0,4.547473508864641e-12;0.0;,5.1448789686149945e-12;3.498895978131503e-11;
2,0,False,False,False,1.0,1.8189894035458565e-12;21457.354506330405;,1.0289757937229989e-11;6.912159733474255e-11;
2,0,False,False,False,1.0,3.840299591869802e-09;3.279229782005122e-12;,1.8749713606747085e-11;1.692369011464361e-11;
2,0,False,False,False,1.0,0.0;9.094947017729282e-13;,9.094947017729282e-12;6.9414170513817895e-12;
2,0,False,False,False,1.0,9.094947017729282e-13;3.225822702182668e-11;,6.431098710768743e-12;2.033691978340166e-12;
2,0,False,False,False,0.5,15384.342466773569;,6.67100569294862e-11;
2,0,False,False,False,0.5,7.679496660106094e-10;,2.82383092712917e-11;
2,0,False,False,False,1.0,4.547473508864641e-13;2.294667929628937e-09;,6.67100569294862e-11;8.345574131056828e-11;
2,0,False,False,False,1.0,3.3106106863126654e-11;0.0;,1.524590935718171e-11;1.800707639015248e-11;
2,0,False,False,False,1.0,0.0;9.094947017729282e-13;,1.4805501083264704e-11;1.4665161412810538e-11;
2,0,False,False,False,0.5,9.094947017729282e-13;,5.752149554916067e-12;
2,0,False,False,False,1.0,14913.362569949308;1.8189894035458565e-12;,6.187238378222883e-11;4.601719643932854e-11;
2,0,False,False,False,0.5,1.8189894035458565e-12;,2.329443027495599e-11;
2,0,False,False,False,1.0,0.0;2.2236241641245045e-12;,1.0289757937229989e-11;7.332580706405269e-12;
2,0,False,False,False,1.0,3.638024281542588e-09;9.094947017729282e-13;,1.1064480586898243e-11;1.0913936421275139e-11;
2,0,False,False,False,1.0,0.0;2.2737367544323206e-13;,1.3116919128020487e-11;4.897778860262864e-12;
2,0,False,False,False,1.0,5.017905723119374e-11;5.4569682106375694e-12;,1.4665161412810538e-11;5.9117155615240335e-12;
2,0,False,False,False,0.5,9.094947017729282e-13;,1.0289757937229989e-11;
2,0,False,False,False,0.5,1.8189894035458565e-12;,2.300859821966427e-11;
2,0,False,False,False,1.0,3.1413267635686355e-10;1.8189894035458565e-12;,1.828061726177273e-11;1.0913936421275139e-11;
2,0,False,False,False,0.5,0.0;,5.1480935137387517e-11;
2,0,False,False,False,1.0,1.468319974855008e-10;0.0;,2.0579515874459978e-11;6.397569593925791e-11;
2,0,False,False,False,1.0,4.547473508864641e-13;2.2737367544323206e-13;,1.0645362554641566e-11;2.2737367544323206e-12;
2,0,False,False,False,1.0,1.8189894035458565e-12;1.368970808788651e-12;,2.2128961173796485e-11;3.637978807091713e-12;
2,0,False,False,False,0.5,4.067383956680332e-12;,1.0289757937229989e-11;
2,0,False,False,False,1.0,4.3278953072655025e-10;0.0;,1.324244274525066e-11;2.6995298102803335e-11;
2,0,False,False,False,1.0,3.410605131648481e-13;5.51550612342661e-10;,6.558459564010244e-12;9.094947017729282e-12;
2,0,False,False,False,1.0,2.7284841053187847e-12;3.298267833305946e-09;,2.5740467568693758e-11;4.067383956680332e-12;
2,0,False,False,False,1.0,1.8189894035458565e-12;1.4886847541209226e-10;,2.0579515874459978e-11;7.275957614183426e-12;
2,0,False,False,False,1.0,2.2737367544323206e-13;4.067383956680332e-12;,7.73070496506989e-12;9.094947017729282e-12;
2,0,False,False,False,0.5,1.2499700449969236e-09;,3.749942721349417e-12;
2,0,False,False,False,1.0,5.040490285858762e-10;1.1708226522868005e-12;,1.626953582672133e-11;3.749942721349417e-12;
2,0,False,False,False,1.0,4.057776125016123e-11;0.0;,2.2737367544323206e-12;9.275062463698822e-12;
2,0,False,False,False,0.5,0.0;,1.626953582672133e-11;
2,0,False,False,False,1.0,0.0;5.229594535194337e-12;,2.300859821966427e-11;1.8749713606747085e-11;
2,0,False,False,False,1.0,5.109587858497487e-12;1.14657237946986e-09;,6.558459564010244e-12;1.0606439709309235e-11;
2,0,False,False,False,0.5,2.5724394843074972e-12;,1.3116919128020487e-11;
2,0,False,False,False,1.0,3.3189080473948644e-10;5.1448789686149945e-12;,1.639614891002561e-11;3.432062342492501e-11;
2,0,False,False,False,1.0,4.547473508864641e-13;1.0289757937229989e-11;,7.499885442698834e-12;1.4665161412810538e-11;
2,0,False,False,False,1.0,1.8189894035458565e-12;3.310610686312665e-12;,8.580155856231252e-12;1.1368683772161603e-11;
2,0,False,False,False,1.0,9.951268604008903e-10;1.2862197421537486e-12;,3.637978807091713e-12;2.033691978340166e-12;
2,0,False,False,False,1.0,6.021411312950693e-11;3.637978807091713e-12;,8.580155856231252e-12;1.0192834980350672e-10;
2,0,False,False,False,0.5,6.335203494843153e-11;,6.558459564010244e-12;
2,0,False,False,False,1.0,2.2737367544323206e-12;2.9118037843694986e-12;,8.385126836667848e-12;1.1064480586898243e-11;
2,0,False,False,False,1.0,0.0;1.8189894035458565e-12;,2.1827872842550278e-11;3.637978807091713e-12;
2,0,False,False,False,1.0,1.8189894035458565e-12;1.5491042430080008e-09;,1.4999770885397668e-11;7.332580706405269e-12;
2,0,False,False,False,1.0,7.4592761184814e-10;3.4707085256908947e-12;,1.324244274525066e-11;6.366462912410498e-12;
2,0,False,False,False,1.0,2.5011104298755527e-12;1.844201404392937e-09;,1.2370465364015621e-11;6.74989689842895e-11;
2,0,False,False,False,0.5,8.134767913360665e-12;,1.1504299109832135e-11;
2,0,False,False,False,1.0,9.094947017729282e-12;3.183231456205249e-12;,1.9591115441051456e-11;1.8749713606747085e-11;
2,0,False,False,False,1.0,9.094947017729282e-12;1.0959694190479275e-10;,1.626953582672133e-11;2.300859821966427e-11;
2,0,False,False,False,1.0,2.033691978340166e-12;4.4604665320380665e-11;,2.8544227146040094e-11;4.4787419946242626e-12;
2,0,False,False,False,1.0,3.637978807091713e-12;1.4779288903810084e-12;,1.1101797659406386e-11;1.124982816404825e-11;
2,0,False,False,False,0.5,19855.581041566114;,2.2737367544323206e-12;
2,0,False,False,False,1.0,2.033691978340166e-12;23936.563988654638;,1.9591115441051456e-11;1.2202151870040997e-11;
2,0,False,False,False,1.0,7.026104109473805e-11;1.1368683772161603e-12;,1.8990806909479126e-11;1.0379801288321075e-11;
2,0,False,False,False,1.0,9.094947017729282e-13;1.8189894035458565e-12;,7.499885442698834e-12;1.791496797849705e-11;
2,0,False,False,False,1.0,2.938667316157718e-11;4.159083770333529e-09;,1.4999770885397668e-11;2.1903532940618417e-11;
2,0,False,False,False,1.0,1.8189894035458565e-12;1.9863664117875992e-11;,1.626953582672133e-11;8.580155856231252e-12;
2,0,False,False,False,1.0,2.5724394843074972e-12;1.0913936421275139e-11;,2.7526304530368282e-11;4.1479340328774485e-11;
2,0,False,False,False,1.0,2.371672018926856e-11;4.837037613357281e-12;,1.8550124927397645e-11;4.897778860262864e-12;
2,0,False,False,False,1.0,2.033691978340166e-12;0.0;,4.067383956680332e-12;5.1448789686149945e-12;
2,0,False,False,False,1.0,9.094947017729282e-13;21485.090657233966;,3.749942721349417e-12;3.885363069147175e-11;
2,0,False,False,False,1.0,1.7659192816561335e-11;4.067383956680332e-12;,1.6770253673335696e-11;1.8189894035458565e-11;
2,0,False,False,False,1.0,4.1136918906998663e-10;0.0;,7.499885442698834e-12;7.275957614183426e-12;
2,0,False,False,False,0.5,2.033691978340166e-12;,9.094947017729282e-12;
2,0,False,False,False,1.0,1.8189894035458565e-11;5.684341886080801e-13;,3.642523441976807e-11;1.2587961951491169e-11;
2,0,False,False,False,0.5,4.547473508864641e-13;,4.4787419946242626e-12;
2,0,False,False,False,1.0,2.7684554110887623e-12;4.547473508864641e-13;,3.279229782005122e-12;2.9118037843694986e-12;
2,0,False,False,False,1.0,2.033691978340166e-12;17408.04194168222;,9.094947017729282e-12;8.004070117273586e-11;
2,0,False,False,False,1.0,2.8987296939163326e-09;1.3116919128020487e-11;,1.330849025095838e-10;7.275957614183426e-12;
2,0,False,False,False,1.0,8.385126836667848e-12;0.0;,2.033691978340166e-12;7.77072613829435e-12;
2,0,False,False,False,0.5,1.8189894035458565e-12;,5.303219854654618e-12;
2,0,False,False,False,1.0,2.329443027495599e-11;13286.183045921458;,3.354050734667139e-11;4.591822493735649e-11;
2,0,False,False,False,1.0,2.5724394843074972e-12;1.7053025658242404e-12;,2.9330322825621076e-11;9.140308630886366e-12;
2,0,False,False,False,0.5,1.7480275558495875e-11;,4.637531231849411e-12;
2,0,False,False,False,1.0,1.1647215137477994e-11;4.897778860262864e-12;,1.8189894035458565e-11;1.72564486647482e-11;
2,0,False,False,False,1.0,9.094947017729282e-13;1.8749713606747085e-12;,1.0951766470309208e-11;5.4569682106375694e-12;
2,0,False,False,False,0.5,4.547473508864641e-13;,9.094947017729282e-12;
2,0,False,False,False,1.0,1.3642420526593924e-12;0.0;,1.8749713606747085e-11;1.5387672024815976e-11;
2,0,False,False,False,1.0,1.6613936656300183e-09;9.094947017729282e-13;,2.5724394843074972e-12;8.134767913360665e-12;
2,0,False,False,False,0.5,4.067383956680332e-12;,1.8189894035458565e-12;
2,0,False,False,False,1.0,1.2282344600261063e-09;3.279229782005122e-12;,7.103380699760832e-12;3.749942721349417e-12;
2,0,False,False,False,0.5,3.663427336575205e-10;,6.1010759350204984e-12;
2,0,False,False,False,1.0,4.547473508864641e-13;6.821210263296962e-13;,5.1448789686149945e-12;5.532240293449121e-12;
2,0,False,False,False,1.0,5.566256183111879e-10;2.5724394843074972e-12;,5.752149554916067e-12;4.067383956680332e-12;
2,0,False,False,False,1.0,5.400124791776761e-13;2.5724394843074972e-12;,5.532240293449121e-12;7.499885442698834e-12;
2,0,False,False,False,1.0,0.0;0.0;,1.791496797849705e-11;2.7765668205527158e-11;
2,0,False,False,False,1.0,2.9090753532535925e-10;1.016845989170083e-12;,1.2202151870040997e-11;4.192563418333924e-12;
2,0,False,False,False,1.0,0.0;9.374856803373542e-13;,3.710024985479529e-11;7.332580706405269e-12;
2,0,False,False,False,1.0,2.5011104298755527e-12;1.3832396025323432e-10;,1.2370465364015621e-11;1.0951766470309208e-11;
2,0,False,False,False,1.0,4.547473508864641e-13;0.0;,1.3882834102763579e-11;4.601719643932854e-11;
2,0,False,False,False,1.0,3.279229782005122e-12;6.708717994446498e-11;,4.547473508864641e-12;6.333244658364014e-11;
2,0,False,False,False,1.0,5.678161237922615e-10;9.094947017729282e-13;,1.8550124927397645e-11;2.8760747774580336e-12;
2,0,False,False,False,0.5,1.8968355881836246e-11;,1.2862197421537486e-11;
2,0,False,False,False,0.5,3.58299359569941e-11;,2.300859821966427e-11;
2,0,False,False,False,0.5,9.094947017729282e-13;,9.795557720525728e-12;
2,0,False,False,False,1.0,0.0;9.094947017729282e-13;,1.9591115441051456e-11;1.0606439709309235e-11;
2,0,False,False,False,1.0,3.4707085256908947e-12;1.8189894035458565e-12;,7.402750541632352e-12;1.0951766470309208e-10;
2,0,False,False,False,1.0,1.436336334840057e-09;2.7284841053187847e-12;,2.7284841053187847e-12;1.8189894035458565e-12;
2,0,False,False,False,0.5,9.838109751107159e-10;,2.9160618472599524e-11;
2,0,False,False,False,1.0,2.2737367544323206e-13;0.0;,3.6662903532026344e-12;5.2758532591808676e-11;
2,0,False,False,False,1.0,5.664808758792165e-10;1.825384641973139e-09;,5.4569682106375694e-12;5.296977098100264e-11;
2,0,False,False,False,1.0,9.094947017729282e-13;2.5724394843074972e-12;,1.3853010579375966e-11;5.752149554916067e-12;
2,0,False,False,False,1.0,2.096281709166962e-12;7.275957614183426e-12;,6.1852326820078106e-12;4.729372449219227e-11;
2,0,False,False,False,1.0,1.9293296132306229e-10;5.1899006441605373e-11;,1.8189894035458565e-12;9.668061295755842e-12;
2,0,False,False,False,1.0,1.9591115441051456e-11;4.471218569319096e-10;,2.0579515874459978e-11;1.4580309236299762e-11;
2,0,False,False,False,1.0,3.069544618483633e-12;1.1368683772161603e-12;,2.3646862246096134e-11;1.1368683772161603e-12;
2,0,False,False,False,1.0,9.094947017729282e-13;1.5184160452521744e-09;,1.626953582672133e-11;1.1647215137477994e-11;
