k,consistency_thresh,method_thresh,prune,max_time_offset,measurement_variance,success_rate,theta_error,std
4,3500,0.95,False,10,100000.0,True,1.2643268359639137,316.22776601683796
4,3500,0.95,False,10,100000.0,True,12.859067426916384,316.22776601683796
4,3500,0.95,False,10,100000.0,True,2.4640220859868407,316.22776601683796
4,3500,0.95,False,10,100000.0,True,1.6210665321963518,316.22776601683796
4,3500,0.95,False,10,100000.0,True,7.743547444080832,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.4433787022270721,316.22776601683796
4,3500,0.95,False,10,100000.0,True,20.140169610297832,316.22776601683796
4,3500,0.95,False,10,100000.0,True,1.6114475075925,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.6393886415682903,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.2793295120318557,316.22776601683796
4,3500,0.95,False,10,100000.0,True,2.611714414568059,316.22776601683796
4,3500,0.95,False,10,100000.0,True,4.369625865933109,316.22776601683796
4,3500,0.95,False,10,100000.0,True,7.110792961956037,316.22776601683796
4,3500,0.95,False,10,100000.0,True,3.9076814961960906,316.22776601683796
4,3500,0.95,False,10,100000.0,True,6.652425123429879,316.22776601683796
4,3500,0.95,False,10,100000.0,True,2.9070274496779263,316.22776601683796
4,3500,0.95,False,10,100000.0,True,1.5693469678506418,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.9434934649665934,316.22776601683796
4,3500,0.95,False,10,100000.0,True,2.296688205401054,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.3804859291902289,316.22776601683796
4,3500,0.95,False,10,100000.0,True,3.4296125901596497,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.4246527346015369,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.2760052346660409,316.22776601683796
4,3500,0.95,False,10,100000.0,True,1.5160106367294084,316.22776601683796
4,3500,0.95,False,10,100000.0,True,3.0940937773918678,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.4206830583983105,316.22776601683796
4,3500,0.95,False,10,100000.0,True,168.41031040279756,316.22776601683796
4,3500,0.95,False,10,100000.0,True,2.602938444567826,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.8510242459326776,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.0397488739266194,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.4731349332260208,316.22776601683796
4,3500,0.95,False,10,100000.0,True,1.1115865218410228,316.22776601683796
4,3500,0.95,False,10,100000.0,True,1.6371084692250122,316.22776601683796
4,3500,0.95,False,10,100000.0,True,3.930476509076925,316.22776601683796
4,3500,0.95,False,10,100000.0,True,1.469637134701907,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.3611768691889665,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.3109465491294543,316.22776601683796
4,3500,0.95,False,10,100000.0,True,3.611046803989325,316.22776601683796
4,3500,0.95,False,10,100000.0,True,25.561659324204896,316.22776601683796
4,3500,0.95,False,10,100000.0,True,4.121729304328718,316.22776601683796
4,3500,0.95,False,10,100000.0,True,1.7936078288884971,316.22776601683796
4,3500,0.95,False,10,100000.0,True,8.657303242605451,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.3356505853188452,316.22776601683796
4,3500,0.95,False,10,100000.0,True,8.454961990906781,316.22776601683796
4,3500,0.95,False,10,100000.0,True,1.619113652124767,316.22776601683796
4,3500,0.95,False,10,100000.0,True,1.3688022790123853,316.22776601683796
4,3500,0.95,False,10,100000.0,True,1.509083687295529,316.22776601683796
4,3500,0.95,False,10,100000.0,True,2.5756622291416136,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.820187173158871,316.22776601683796
4,3500,0.95,False,10,100000.0,True,0.659188707178842,316.22776601683796
4,3500,0.95,False,10,100000.0,True,2.97545635044272,316.22776601683796
4,3500,0.95,False,10,100000.0,True,87.02388399303466,316.22776601683796
4,3500,0.95,False,10,100000.0,True,1.090538475071412,316.22776601683796
4,3500,0.95,False,10,100000.0,True,2.695073120049884,316.22776601683796
4,3500,0.95,False,10,100000.0,True,2.6344810771301965,316.22776601683796
4,3500,0.95,False,10,100000.0,True,2.211523637385227,316.22776601683796
4,3500,0.95,False,10,100000.0,True,1.394213477913425,316.22776601683796
4,3500,0.95,False,10,1000000.0,True,12.30458140979917,1000.0
4,3500,0.95,False,10,1000000.0,True,0.9476859685631034,1000.0
4,3500,0.95,False,10,1000000.0,True,48.74346406330061,1000.0
4,3500,0.95,False,10,1000000.0,True,15.773425525088484,1000.0
4,3500,0.95,False,10,1000000.0,True,33.034806436538986,1000.0
4,3500,0.95,False,10,1000000.0,True,3.877113668100513,1000.0
4,3500,0.95,False,10,1000000.0,True,44.11643817745915,1000.0
4,3500,0.95,False,10,1000000.0,True,9.11228592247734,1000.0
4,3500,0.95,False,10,1000000.0,True,3.662868649496943,1000.0
4,3500,0.95,False,10,1000000.0,True,16.206438989343948,1000.0
4,3500,0.95,False,10,1000000.0,True,64.38536164933018,1000.0
4,3500,0.95,False,10,1000000.0,True,13.010464740682828,1000.0
4,3500,0.95,False,10,1000000.0,True,85.04918393407058,1000.0
4,3500,0.95,False,10,1000000.0,True,6.665888390886636,1000.0
4,3500,0.95,False,10,1000000.0,True,0.4269544922395312,1000.0
4,3500,0.95,False,10,1000000.0,True,4.478131556575761,1000.0
4,3500,0.95,False,10,1000000.0,True,1.0480918291781656,1000.0
4,3500,0.95,False,10,1000000.0,True,10.690592112983978,1000.0
4,3500,0.95,False,10,1000000.0,True,121.840091440187,1000.0
4,3500,0.95,False,10,1000000.0,True,42.43047897534904,1000.0
4,3500,0.95,False,10,1000000.0,True,8.48316383775959,1000.0
4,3500,0.95,False,10,1000000.0,True,126.7546564692023,1000.0
4,3500,0.95,False,10,1000000.0,True,9.505789701021165,1000.0
4,3500,0.95,False,10,1000000.0,True,12.752537546245378,1000.0
4,3500,0.95,False,10,1000000.0,True,0.3421616800704044,1000.0
4,3500,0.95,False,10,1000000.0,True,0.1028887379276266,1000.0
4,3500,0.95,False,10,1000000.0,True,63.18725305476714,1000.0
4,3500,0.95,False,10,1000000.0,True,2.011866662091137,1000.0
4,3500,0.95,False,10,1000000.0,True,4.841663613549599,1000.0
4,3500,0.95,False,10,1000000.0,True,23.413902446658938,1000.0
4,3500,0.95,False,10,1000000.0,True,16.573331702196228,1000.0
4,3500,0.95,False,10,1000000.0,True,6.997287026818952,1000.0
4,3500,0.95,False,10,1000000.0,True,8.364040596320734,1000.0
4,3500,0.95,False,10,1000000.0,True,1.511656953738786,1000.0
4,3500,0.95,False,10,1000000.0,True,8.35413221234515,1000.0
4,3500,0.95,False,10,1000000.0,True,8.028697220811793,1000.0
4,3500,0.95,False,10,1000000.0,True,16.34445355754106,1000.0
4,3500,0.95,False,10,1000000.0,True,4.494134556481878,1000.0
4,3500,0.95,False,10,1000000.0,True,1.8460022416519093,1000.0
4,3500,0.95,False,10,1000000.0,True,6.885954830450887,1000.0
4,3500,0.95,False,10,1000000.0,True,3.193856542157235,1000.0
4,3500,0.95,False,10,1000000.0,True,11.42776831550762,1000.0
4,3500,0.95,False,10,1000000.0,True,8.747403793438618,1000.0
4,3500,0.95,False,10,1000000.0,True,1.64737399141805,1000.0
4,3500,0.95,False,10,1000000.0,True,5.585986890322943,1000.0
4,3500,0.95,False,10,1000000.0,True,6.890712469355343,1000.0
4,3500,0.95,False,10,1000000.0,True,140.30041108636996,1000.0
4,3500,0.95,False,10,1000000.0,True,3.8551862223303246,1000.0
4,3500,0.95,False,10,1000000.0,True,146.92253783747566,1000.0
4,3500,0.95,False,10,1000000.0,True,56.32862142833716,1000.0
4,3500,0.95,False,10,1000000.0,True,13.410777873350582,1000.0
4,3500,0.95,False,10,1000000.0,True,3.970133684265576,1000.0
4,3500,0.95,False,10,1000000.0,True,5.95137238295311,1000.0
4,3500,0.95,False,10,1000000.0,True,7.078731454970453,1000.0
4,3500,0.95,False,10,1000000.0,True,34.36951918434464,1000.0
4,3500,0.95,False,10,1000000.0,True,3.682577585395247,1000.0
4,3500,0.95,False,10,1000000.0,True,12.888342961720795,1000.0
4,3500,0.95,False,10,1000000.0,True,14.682536466091136,1000.0
4,3500,0.95,False,10,1000000.0,True,15.685912377195724,1000.0
4,3500,0.95,False,10,1000000.0,True,15.489915387456564,1000.0
4,3500,0.95,False,10,1000000.0,True,13.690729348532074,1000.0
4,3500,0.95,False,10,1000000.0,True,74.76636355576329,1000.0
4,3500,0.95,False,10,1000000.0,True,6.097589823696609,1000.0
4,3500,0.95,False,10,1000000.0,True,3.215355714762552,1000.0
4,3500,0.95,False,10,1000000.0,True,61.65973709966031,1000.0
4,3500,0.95,False,10,1000000.0,True,1.1007762344725336,1000.0
4,3500,0.95,False,10,1000000.0,True,7.266287934128591,1000.0
4,3500,0.95,False,10,1000000.0,True,25.4877471172984,1000.0
4,3500,0.95,False,10,1000000.0,True,5.886084239527577,1000.0
4,3500,0.95,False,10,1000000.0,True,2.339253074256248,1000.0
4,3500,0.95,False,10,1000000.0,True,3.516022057970304,1000.0
4,3500,0.95,False,10,1000000.0,True,125.98794065499246,1000.0
4,3500,0.95,False,10,1000000.0,True,9.96632727594141,1000.0
4,3500,0.95,False,10,1000000.0,True,52.80062298556014,1000.0
4,3500,0.95,False,10,1000000.0,True,25.236056027934108,1000.0
4,3500,0.95,False,10,1000000.0,True,33.003879249347136,1000.0
4,3500,0.95,False,10,1000000.0,True,22.67329307920912,1000.0
4,3500,0.95,False,10,1000000.0,True,10.558801862918006,1000.0
4,3500,0.95,False,10,1000000.0,True,6.128144145845567,1000.0
4,3500,0.95,False,10,1000000.0,True,0.4968315406717352,1000.0
4,3500,0.95,False,10,1000000.0,True,16.830029875999656,1000.0
4,3500,0.95,False,10,1000000.0,True,25.254442939439627,1000.0
4,3500,0.95,False,10,1000000.0,True,0.2990052955537976,1000.0
4,3500,0.95,False,10,1000000.0,True,81.22895568092703,1000.0
4,3500,0.95,False,10,1000000.0,True,26.77091524802482,1000.0
4,3500,0.95,False,10,1000000.0,True,6.42509401650814,1000.0
4,3500,0.95,False,10,1000000.0,True,14.268859965163642,1000.0
4,3500,0.95,False,10,1000000.0,True,13.145255984580883,1000.0
4,3500,0.95,False,10,1000000.0,True,15.217829682004036,1000.0
4,3500,0.95,False,10,1000000.0,True,1.1154684960948131,1000.0
4,3500,0.95,False,10,1000000.0,True,6.349594147373296,1000.0
4,3500,0.95,False,10,1000000.0,True,1.2095575759036592,1000.0
4,3500,0.95,False,10,1000000.0,True,1.877933338608852,1000.0
4,3500,0.95,False,10,1000000.0,True,5.1125432998615,1000.0
4,3500,0.95,False,10,1000000.0,True,0.961985194757638,1000.0
4,3500,0.95,False,10,1000000.0,True,24.627597005311717,1000.0
4,3500,0.95,False,10,1000000.0,True,8.7198009484401,1000.0
4,3500,0.95,False,10,1000000.0,True,2.333243522251628,1000.0
4,3500,0.95,False,10,1000000.0,True,59.24542138902801,1000.0
4,3500,0.95,False,10,1000000.0,True,68.6962914200756,1000.0
4,3500,0.95,False,10,1000000.0,True,2.564561437437185,1000.0
4,3500,0.95,False,10,1000000.0,True,8.403724614459449,1000.0
4,3500,0.95,False,10,1000000.0,True,131.63297345933844,1000.0
4,3500,0.95,False,10,1000000.0,True,8.132364104011906,1000.0
4,3500,0.95,False,10,1000000.0,True,12.218581198839544,1000.0
4,3500,0.95,False,10,1000000.0,True,1.677596906197671,1000.0
4,3500,0.95,False,10,1000000.0,True,23.875108650125892,1000.0
4,3500,0.95,False,10,1000000.0,True,20.403563143378705,1000.0
4,3500,0.95,False,10,1000000.0,True,16.525247370392457,1000.0
4,3500,0.95,False,10,1000000.0,True,1.246594749949736,1000.0
4,3500,0.95,False,10,1000000.0,True,15.73853527846483,1000.0
4,3500,0.95,False,10,1000000.0,True,14.981223481764983,1000.0
4,3500,0.95,False,10,1000000.0,True,57.17576935904084,1000.0
4,3500,0.95,False,10,1000000.0,True,115.6146381011012,1000.0
4,3500,0.95,False,10,1000000.0,True,5.936799294716479,1000.0
4,3500,0.95,False,10,1000000.0,True,20.353155744932096,1000.0
4,3500,0.95,False,10,1000000.0,True,7.0379421769505655,1000.0
4,3500,0.95,False,10,1000000.0,True,5.774594230521529,1000.0
4,3500,0.95,False,10,1000000.0,True,3.90338111977141,1000.0
4,3500,0.95,False,10,1000000.0,True,23.228465235791106,1000.0
4,3500,0.95,False,10,1000000.0,True,2.7082703084225024,1000.0
4,3500,0.95,False,10,1000000.0,True,7.082535765867632,1000.0
4,3500,0.95,False,10,1000000.0,True,6.172600090946858,1000.0
4,3500,0.95,False,10,1000000.0,True,77.2086371691357,1000.0
4,3500,0.95,False,10,1000000.0,True,9.325196690942278,1000.0
4,3500,0.95,False,10,1000000.0,True,28.34743639670863,1000.0
4,3500,0.95,False,10,1000000.0,True,0.8335512145431636,1000.0
4,3500,0.95,False,10,1000000.0,True,1.847726206914388,1000.0
4,3500,0.95,False,10,1000000.0,True,2.178493001255504,1000.0
4,3500,0.95,False,10,1000000.0,True,7.0536858493762224,1000.0
4,3500,0.95,False,10,1000000.0,True,47.86039189748429,1000.0
4,3500,0.95,False,10,1000000.0,True,132.42260412916477,1000.0
4,3500,0.95,False,10,1000000.0,True,48.03648483702524,1000.0
4,3500,0.95,False,10,1000000.0,True,3.3973634011876115,1000.0
4,3500,0.95,False,10,1000000.0,True,4.995909424811828,1000.0
4,3500,0.95,False,10,1000000.0,True,18.660763838965693,1000.0
4,3500,0.95,False,10,1000000.0,True,61.53080498013965,1000.0
4,3500,0.95,False,10,1000000.0,True,7.286577216197202,1000.0
4,3500,0.95,False,10,1000000.0,True,11.370191601217924,1000.0
4,3500,0.95,False,10,1000000.0,True,41.45214775855021,1000.0
4,3500,0.95,False,10,1000000.0,True,0.2661406359164822,1000.0
4,3500,0.95,False,10,1000000.0,True,11.8058752349547,1000.0
4,3500,0.95,False,10,1000000.0,True,41.68789482861057,1000.0
4,3500,0.95,False,10,1000000.0,True,10.343810823951983,1000.0
4,3500,0.95,False,10,1000000.0,True,19.288107925256327,1000.0
4,3500,0.95,False,10,1000000.0,True,1.277531657763717,1000.0
4,3500,0.95,False,10,1000000.0,True,132.11139432120376,1000.0
4,3500,0.95,False,10,1000000.0,True,3.553326228497781,1000.0
4,3500,0.95,False,10,1000000.0,True,15.434291602377272,1000.0
4,3500,0.95,False,10,1000000.0,True,33.332087554898024,1000.0
