k,consistency_thresh,method_thresh,prune,max_time_offset,std,success_rate,theta_error
4,3500,inf,False,0,750,True,1.9878791214783753
4,3500,inf,False,0,750,True,1.729289648429095
4,3500,inf,False,0,750,True,17.786612478006724
4,3500,inf,False,0,750,True,1.5890563022421986
4,3500,inf,False,0,750,True,7.962202122408309
4,3500,inf,False,0,750,True,129.2915776432335
4,3500,inf,False,0,750,True,4.338045618710822
4,3500,inf,False,0,750,True,0.11277689767292998
4,3500,inf,False,0,750,True,2.4792214996843853
4,3500,inf,False,0,750,True,5.606530720612234
4,3500,inf,False,0,750,True,3.4564161948039853
4,3500,inf,False,0,750,True,2.4611664762902628
4,3500,inf,False,0,750,True,1.1078969884289052
4,3500,inf,False,0,750,True,3.2033240073205747
4,3500,inf,False,0,750,True,1.9285508303409369
4,3500,inf,False,0,750,True,3.230324710599568
4,3500,inf,False,0,750,True,3.2103919952094344
4,3500,inf,False,0,750,True,9.556121354332916
4,3500,inf,False,0,750,True,4.104923438908351
4,3500,inf,False,0,750,True,4.675526903061398
4,3500,inf,False,0,750,True,8.701937453287357
4,3500,inf,False,0,750,True,0.8324891216430643
4,3500,inf,False,0,750,True,0.4506688768534559
4,3500,inf,False,0,750,True,17.41724704456732
4,3500,inf,False,0,750,True,7.180293010604906
4,3500,inf,False,0,750,True,2.084443524589254
4,3500,inf,False,0,750,True,6.579150145222684
4,3500,inf,False,0,750,True,1.1983771540370398
4,3500,inf,False,0,750,True,3.2662610949828377
4,3500,inf,False,0,750,True,3.2873798226172255
4,3500,inf,False,0,750,True,3.9603189422430205
4,3500,inf,False,0,750,True,5.168406357402375
4,3500,inf,False,0,750,True,1.7966495194853564
4,3500,inf,False,0,750,True,11.380193042157245
4,3500,inf,False,0,750,True,8.175825554897926
4,3500,inf,False,0,750,True,2.2109567672951904
4,3500,inf,False,0,750,True,3.8163612770690447
4,3500,inf,False,0,750,True,2.639766088224171
4,3500,inf,False,0,750,True,2.0546204242701407
4,3500,inf,False,0,750,True,1.4735228846327004
4,3500,inf,False,0,750,True,2.2534616244729904
4,3500,inf,False,0,750,True,2.7978646405415244
4,3500,inf,False,0,750,True,5.80279983970973
4,3500,inf,False,0,1000,True,7.103757570934235
4,3500,inf,False,0,1000,True,8.101017563059937
4,3500,inf,False,0,1000,True,3.5176702117419403
4,3500,inf,False,0,1000,True,9.477320806027583
4,3500,inf,False,0,1000,True,6.464651527270576
4,3500,inf,False,0,1000,True,19.41718409075601
4,3500,inf,False,0,1000,True,1.2102774014329851
4,3500,inf,False,0,1000,True,10.141323548090275
4,3500,inf,False,0,1000,True,5.676630297954361
4,3500,inf,False,0,1000,True,4.221392772345226
4,3500,inf,False,0,1000,True,18.511842426732194
4,3500,inf,False,0,1000,True,59.766616713104234
4,3500,inf,False,0,1000,True,6.792497242669782
4,3500,inf,False,0,1000,True,6.779137837734183
4,3500,inf,False,0,1000,True,4.907255405276274
4,3500,inf,False,0,1000,True,94.27745866435895
4,3500,inf,False,0,1000,True,20.409424483026115
4,3500,inf,False,0,1000,True,3.1851116879753434
4,3500,inf,False,0,1000,True,1.7156719655636437
4,3500,inf,False,0,1000,True,5.118265381303187
4,3500,inf,False,0,1000,True,10.121806754428505
4,3500,inf,False,0,1000,True,4.68138903997837
4,3500,inf,False,0,1000,True,3.583015411016703
4,3500,inf,False,0,1000,True,19.802620219441145
4,3500,inf,False,0,1000,True,7.23568851387958
4,3500,inf,False,0,1000,True,5.832534067944934
4,3500,inf,False,0,1000,True,4.301680779637934
4,3500,inf,False,0,1000,True,9.66817250956889
4,3500,inf,False,0,1000,True,4.113537127854876
4,3500,inf,False,0,1000,True,3.285462516709316
4,3500,inf,False,0,1000,True,0.6226754385515676
4,3500,inf,False,0,1000,True,4.984328684930481
4,3500,inf,False,0,1000,True,5.51229109501206
4,3500,inf,False,0,1000,True,9.825093809361583
4,3500,inf,False,0,1000,True,2.7902875500561883
4,3500,inf,False,0,1000,True,1.327226951287848
4,3500,inf,False,0,1000,True,1.5382938963323234
4,3500,inf,False,0,1000,True,2.998334127323993
4,3500,inf,False,0,1000,True,0.8095428263657194
4,3500,inf,False,0,1000,True,13.320889808088253
4,3500,inf,False,0,1000,True,4.478940596338546
4,3500,inf,False,0,1000,True,2.430510162176084
4,3500,inf,False,0,1000,True,0.2917954845084383
4,3500,inf,False,0,1000,True,2.114148058724666
4,3500,inf,False,0,1000,True,4.906884128423975
4,3500,inf,False,0,1000,True,0.15267906120270247
4,3500,inf,False,0,1000,True,12.803413238139868
4,3500,inf,False,0,1000,True,13.504290270014742
4,3500,inf,False,0,1000,True,1.16077753794643
4,3500,inf,False,0,1000,True,2.5148344110799883
4,3500,inf,False,0,1000,True,19.31515443564284
4,3500,inf,False,0,1000,True,4.904307491278235
4,3500,inf,False,0,1000,True,5.682813444574407
4,3500,inf,False,0,1000,True,6.2430907829664335
4,3500,inf,False,0,1000,True,8.009567410964436
4,3500,inf,False,0,1000,True,4.501095986954141
4,3500,inf,False,0,1000,True,11.807028850559128
4,3500,inf,False,0,1000,True,0.335144302045677
4,3500,inf,False,0,1000,True,7.753533122380809
4,3500,inf,False,0,1000,True,4.394100949550825
4,3500,inf,False,0,1000,True,0.9248170644332241
4,3500,inf,False,0,1000,True,2.053525843090739
4,3500,inf,False,0,1000,True,7.3250490855771915
4,3500,inf,False,0,1000,True,1.3950914999554875
4,3500,inf,False,0,1000,True,2.1263598589330264
4,3500,inf,False,0,1000,True,19.71727564344146
4,3500,inf,False,0,1000,True,11.323247645485807
4,3500,inf,False,0,1000,True,1.2186926140233254
4,3500,inf,False,0,1000,True,21.364370929869153
4,3500,inf,False,0,1000,True,4.025820814532162
4,3500,inf,False,0,1000,True,16.77548718167199
4,3500,inf,False,0,1000,True,4.526618228687433
4,3500,inf,False,0,1000,True,19.40986908563839
4,3500,inf,False,0,1000,True,12.536319299667738
4,3500,inf,False,0,1000,True,9.715918148446061
4,3500,inf,False,0,1000,True,0.6993318929071393
4,3500,inf,False,0,1000,True,3.7471544484547312
4,3500,inf,False,0,1000,True,2.644231632569152
4,3500,inf,False,0,1000,True,6.37656999734617
4,3500,inf,False,0,1000,True,16.346619932441
4,3500,inf,False,0,1000,True,0.02004469841959633
4,3500,inf,False,0,1000,True,6.846667790691242
4,3500,inf,False,0,1000,True,1.685006807552469
4,3500,inf,False,0,1000,True,0.01819474250132913
4,3500,inf,False,0,1000,True,8.791092194691167
4,3500,inf,False,0,1000,True,156.61133846157014
4,3500,inf,False,0,1000,True,1.5915498295317896
4,3500,inf,False,0,1000,True,0.35140602387481223
4,3500,inf,False,0,1000,True,5.459998315325279
4,3500,inf,False,0,1000,True,12.353698232435082
4,3500,inf,False,0,1000,True,15.091784635541345
4,3500,inf,False,0,1000,True,6.462674785123184
4,3500,inf,False,0,1000,True,44.54360277301675
4,3500,inf,False,0,1000,True,10.05991297260325
4,3500,inf,False,0,1000,True,30.400614305965114
4,3500,inf,False,0,1000,True,16.545198623438836
4,3500,inf,False,0,1000,True,1.703559119540615
4,3500,inf,False,0,1000,True,0.7222081282905322
4,3500,inf,False,0,1000,True,1.0367970948993186
4,3500,inf,False,0,1000,True,2.756605169211767
4,3500,inf,False,0,1000,True,8.322106742545884
4,3500,inf,False,0,1000,True,1.4899557216989248
4,3500,inf,False,0,1000,True,8.453220527088783
4,3500,inf,False,0,1000,True,6.1172326191294815
4,3500,inf,False,0,1000,True,22.33176051720818
4,3500,inf,False,0,1000,True,0.940036128251565
4,3500,inf,False,0,1000,True,14.617715024939951
4,3500,inf,False,0,1000,True,6.217512815196109
4,3500,inf,False,0,1000,True,6.132352703385337
4,3500,inf,False,0,1000,True,7.494595985398654
4,3500,inf,False,0,1000,True,1.4918327082540088
4,3500,inf,False,0,1000,True,12.6657679655303
4,3500,inf,False,0,1000,True,24.47447254284131
4,3500,inf,False,0,1000,True,27.383954318282193
4,3500,inf,False,0,1000,True,9.859597366390283
4,3500,inf,False,0,1000,True,1.166041930945047
4,3500,inf,False,0,1000,True,1.250824529648611
4,3500,inf,False,0,1000,True,3.1657834661506215
4,3500,inf,False,0,1000,True,110.29984834097986
4,3500,inf,False,0,1000,True,61.741795489829805
4,3500,inf,False,0,1000,True,5.559843895721134
4,3500,inf,False,0,1000,True,7.569370219829189
4,3500,inf,False,0,1000,True,24.728490399672587
4,3500,inf,False,0,1000,True,80.77469382523802
4,3500,inf,False,0,1000,True,26.030111440406557
4,3500,inf,False,0,1000,True,3.4274767552205354
4,3500,inf,False,0,1000,True,2.5641256071953293
4,3500,inf,False,0,1000,True,4.668260029861543
4,3500,inf,False,0,1000,True,8.451006831748458
4,3500,inf,False,0,1000,True,1.4444348266695406
4,3500,inf,False,0,1000,True,1.534331709703757
4,3500,inf,False,0,1000,True,6.650592579513976
4,3500,inf,False,0,1000,True,45.80348543154224
4,3500,inf,False,0,1000,True,6.225993665564385
4,3500,inf,False,0,1000,True,1.7378810133831042
4,3500,inf,False,0,1000,True,3.4577434200521395
4,3500,inf,False,0,1000,True,10.273644184819268
4,3500,inf,False,0,1000,True,1.377278462553054
4,3500,inf,False,0,1000,True,6.01832669780109
4,3500,inf,False,0,1000,True,0.20781284465918048
4,3500,inf,False,0,1000,True,1.467914133411
4,3500,inf,False,0,1000,True,10.896295292778031
4,3500,inf,False,0,1000,True,107.61199290979133
4,3500,inf,False,0,1000,True,1.0480924902819453
4,3500,inf,False,0,1000,True,3.978018360497721
4,3500,inf,False,0,1000,True,11.139077756202614
4,3500,inf,False,0,1000,True,11.325399334370502
4,3500,inf,False,0,1000,True,4.851315882278318
4,3500,inf,False,0,1000,True,27.03567871607001
4,3500,inf,False,0,1000,True,3.7672565527793385
4,3500,inf,False,10,0,True,1.5660880212710175
4,3500,inf,False,10,0,True,0.41614152628024215
4,3500,inf,False,10,0,True,0.176837270724981
4,3500,inf,False,10,0,True,0.2975725514558931
4,3500,inf,False,10,0,True,0.1253057162633553
4,3500,inf,False,10,0,True,2.3292741983702
4,3500,inf,False,10,0,True,4.690982909648824
4,3500,inf,False,10,0,True,1.6587170799284507
4,3500,inf,False,10,0,True,0.006004281064136308
4,3500,inf,False,10,0,True,1.7591530281301573
4,3500,inf,False,10,0,True,0.19069678583494465
4,3500,inf,False,10,0,True,0.6768149955782938
4,3500,inf,False,10,0,True,0.18543115212483485
4,3500,inf,False,10,0,True,0.4415163415466594
4,3500,inf,False,10,0,True,1.791989915088358
4,3500,inf,False,10,0,True,0.13348191757195593
4,3500,inf,False,10,0,True,0.21583344876894017
4,3500,inf,False,10,0,True,2.0993681712356036
4,3500,inf,False,10,0,True,0.2645613599945449
4,3500,inf,False,10,0,True,0.4067246187711042
4,3500,inf,False,10,0,True,5.373789076421964
4,3500,inf,False,10,0,True,0.7879015770471369
4,3500,inf,False,10,0,True,1.2143255500893417
4,3500,inf,False,10,0,True,0.2344730697354933
4,3500,inf,False,10,0,True,2.8455283966050615
4,3500,inf,False,10,0,True,0.07613109394164042
4,3500,inf,False,10,0,True,0.2670472099161145
4,3500,inf,False,10,0,True,3.229247545020435
4,3500,inf,False,10,0,True,10.277330964019988
4,3500,inf,False,10,0,True,0.055896371218594254
4,3500,inf,False,10,0,True,0.23531997916821723
4,3500,inf,False,10,0,True,0.5785721646117494
4,3500,inf,False,10,0,True,0.7324618725800889
4,3500,inf,False,10,0,True,1.8880368955060582
4,3500,inf,False,10,0,True,0.1282235592542662
4,3500,inf,False,10,0,True,0.6587839701051834
4,3500,inf,False,10,0,True,0.7142099868468819
4,3500,inf,False,10,0,True,1.0126079004480033
4,3500,inf,False,10,0,True,0.14490054638311278
4,3500,inf,False,10,0,True,4.758378844948195
4,3500,inf,False,10,0,True,0.36320701395630195
4,3500,inf,False,10,0,True,0.7455697137975932
4,3500,inf,False,10,0,True,9.535024987226379
4,3500,inf,False,10,0,True,48.02427004269004
4,3500,inf,False,10,0,True,0.5626318917733286
4,3500,inf,False,10,0,True,2.098103449370406
4,3500,inf,False,10,0,True,2.898266603002469
4,3500,inf,False,10,0,True,0.6569570594212699
4,3500,inf,False,10,0,True,1.5498739774194092
4,3500,inf,False,10,0,True,0.2832631312370566
4,3500,inf,False,10,0,True,0.42616832951728867
4,3500,inf,False,10,0,True,2.8501738617839667
4,3500,inf,False,10,0,True,4.88932437849736
4,3500,inf,False,10,0,True,1.7789361642071917
4,3500,inf,False,10,0,True,1.5260835497805516
4,3500,inf,False,10,0,True,0.5313613604873275
4,3500,inf,False,10,0,True,0.14955470818965466
4,3500,inf,False,10,0,True,0.07576855919677428
4,3500,inf,False,10,0,True,0.99072958907432
4,3500,inf,False,10,0,True,0.7265456760207059
4,3500,inf,False,10,0,True,0.12252816666902788
4,3500,inf,False,10,0,True,0.26862967152732864
4,3500,inf,False,10,0,True,0.4734143517789562
4,3500,inf,False,10,0,True,0.3291153608774593
4,3500,inf,False,10,0,True,0.18525348504613248
4,3500,inf,False,10,0,True,0.6455707612985151
4,3500,inf,False,10,0,True,3.355277085919127
4,3500,inf,False,10,0,True,0.31225838972768827
4,3500,inf,False,10,0,True,4.483712219273404
4,3500,inf,False,10,0,True,0.04075949945070789
4,3500,inf,False,10,0,True,0.474895312036125
4,3500,inf,False,10,0,True,0.1088067312827814
4,3500,inf,False,10,0,True,0.15942709069682337
4,3500,inf,False,10,0,True,0.9888726220082145
4,3500,inf,False,10,0,True,0.7405868556445014
4,3500,inf,False,10,0,True,0.09904497077194341
4,3500,inf,False,10,0,True,0.03456414634513294
4,3500,inf,False,10,0,True,0.11987271152214873
4,3500,inf,False,10,0,True,0.08970480987120055
4,3500,inf,False,10,0,True,0.0046984391329871755
4,3500,inf,False,10,0,True,0.8061770572537625
4,3500,inf,False,10,0,True,0.3332570288423433
4,3500,inf,False,10,0,True,0.17373963608307008
4,3500,inf,False,10,0,True,0.07178499926227744
4,3500,inf,False,10,0,True,0.3883214628127263
4,3500,inf,False,10,0,True,1.1926949003318836
4,3500,inf,False,10,0,True,0.08928308659465856
4,3500,inf,False,10,0,True,0.9836353259537773
4,3500,inf,False,10,0,True,1.6816309065744504
4,3500,inf,False,10,0,True,1.6878551686181709
4,3500,inf,False,10,0,True,1.1435885360193474
4,3500,inf,False,10,0,True,0.7024100861168847
4,3500,inf,False,10,0,True,0.3327311746223387
4,3500,inf,False,10,0,True,0.22250018861837617
4,3500,inf,False,10,0,True,0.12720317053325658
4,3500,inf,False,10,0,True,7.220682891664488
4,3500,inf,False,10,0,True,0.029549454980260792
4,3500,inf,False,10,0,True,0.500791314702461
4,3500,inf,False,10,0,True,0.7013556262813445
4,3500,inf,False,10,0,True,5.681058561517126
4,3500,inf,False,10,0,True,2.054200175429635
4,3500,inf,False,10,0,True,0.14623440474165506
4,3500,inf,False,10,0,True,0.6682317016434851
4,3500,inf,False,10,0,True,2.328152921049938
4,3500,inf,False,10,0,True,0.11963624619856228
4,3500,inf,False,10,0,True,0.7910336041095434
4,3500,inf,False,10,0,True,0.09732639261682152
4,3500,inf,False,10,0,True,0.19950836200212052
4,3500,inf,False,10,0,True,1.9050912919839575
4,3500,inf,False,10,0,True,4.00096506579318
4,3500,inf,False,10,0,True,0.42177033059383007
4,3500,inf,False,10,0,True,0.2598158069506997
4,3500,inf,False,10,0,True,0.27964460812971126
4,3500,inf,False,10,0,True,14.131661711501636
4,3500,inf,False,10,0,True,4.247151352276646
4,3500,inf,False,10,0,True,0.41257770525524506
4,3500,inf,False,10,0,True,3.495415345877234
4,3500,inf,False,10,0,True,2.788701857803126
4,3500,inf,False,10,0,True,5.5199168725697945
4,3500,inf,False,10,0,True,2.9854865841157903
4,3500,inf,False,10,0,True,3.0474262321358196
4,3500,inf,False,10,0,True,1.1284189178917785
4,3500,inf,False,10,0,True,0.5237951168420452
4,3500,inf,False,10,0,True,0.10246249553820519
4,3500,inf,False,10,0,True,0.5540527374412463
4,3500,inf,False,10,0,True,0.78617608067972
4,3500,inf,False,10,0,True,0.4239427750647309
4,3500,inf,False,10,0,True,2.15723199447163
4,3500,inf,False,10,0,True,0.078519199322173
4,3500,inf,False,10,0,True,2.2308549642440596
4,3500,inf,False,10,0,True,0.02621149305259962
4,3500,inf,False,10,0,True,0.5438180969719539
4,3500,inf,False,10,0,True,2.749670483567982
4,3500,inf,False,10,0,True,26.145316407864243
4,3500,inf,False,10,0,True,0.3485075984294319
4,3500,inf,False,10,0,True,0.27229482829867635
4,3500,inf,False,10,0,True,0.5035380121952109
4,3500,inf,False,10,0,True,0.2039307971634372
4,3500,inf,False,10,0,True,1.8170705231061888
4,3500,inf,False,10,0,True,0.20944023588981153
4,3500,inf,False,10,0,True,0.6696242023069203
4,3500,inf,False,10,0,True,0.014432520661387116
4,3500,inf,False,10,0,True,0.1652335426704994
4,3500,inf,False,10,0,True,5.6085730820514215
4,3500,inf,False,10,0,True,0.3262415254452442
4,3500,inf,False,10,0,True,0.6126985665857845
4,3500,inf,False,10,0,True,0.6656027725461602
4,3500,inf,False,10,0,True,0.32293868211254306
4,3500,inf,False,10,0,True,0.10703437185577513
4,3500,inf,False,10,0,True,4.550178875550053
4,3500,inf,False,10,250,True,0.2849740075930782
4,3500,inf,False,10,250,True,1.0146030863552493
4,3500,inf,False,10,250,True,0.07835296079753462
4,3500,inf,False,10,250,True,4.627450037147895
4,3500,inf,False,10,250,True,2.3703106091558013
4,3500,inf,False,10,250,True,1.3637803695964976
4,3500,inf,False,10,250,True,0.3982449941011117
4,3500,inf,False,10,250,True,34.373057208251225
4,3500,inf,False,10,250,True,0.4206874964144163
4,3500,inf,False,10,250,True,2.0440092907270895
4,3500,inf,False,10,250,True,2.4530730100845872
4,3500,inf,False,10,250,True,4.224088067578606
4,3500,inf,False,10,250,True,0.315831960668433
4,3500,inf,False,10,250,True,1.2995481684612997
4,3500,inf,False,10,250,True,0.12856855604823636
4,3500,inf,False,10,250,True,0.22706016063902013
4,3500,inf,False,10,250,True,6.4321153637214366
4,3500,inf,False,10,250,True,6.515684753779624
4,3500,inf,False,10,250,True,2.047179480106955
4,3500,inf,False,10,250,True,1.255367483003024
4,3500,inf,False,10,250,True,1.221848580643858
4,3500,inf,False,10,250,True,2.921447216859683
4,3500,inf,False,10,250,True,0.6576615629409392
4,3500,inf,False,10,250,True,1.1366983454934942
4,3500,inf,False,10,250,True,0.29239756071629586
4,3500,inf,False,10,250,True,4.180453788941264
4,3500,inf,False,10,250,True,34.02634239722882
4,3500,inf,False,10,250,True,4.254531358794168
4,3500,inf,False,10,250,True,1.519721643850815
4,3500,inf,False,10,250,True,3.3401956479061425
4,3500,inf,False,10,250,True,1.1923951956483982
4,3500,inf,False,10,250,True,1.2766428617536008
4,3500,inf,False,10,250,True,1.6183395019360738
4,3500,inf,False,10,250,True,1.730643979590777
4,3500,inf,False,10,250,True,1.4360418699418083
4,3500,inf,False,10,250,True,2.089188237037334
4,3500,inf,False,10,250,True,0.10638093680643834
4,3500,inf,False,10,250,True,4.065724871604303
4,3500,inf,False,10,250,True,1.2485932848545254
4,3500,inf,False,10,250,True,0.7523601449256603
4,3500,inf,False,10,250,True,0.3256336019277626
4,3500,inf,False,10,250,True,0.8986423225038891
4,3500,inf,False,10,250,True,1.2742337217887751
4,3500,inf,False,10,250,True,3.249349701818735
4,3500,inf,False,10,250,True,3.579937918666012
4,3500,inf,False,10,250,True,1.6312097908689154
4,3500,inf,False,10,250,True,1.1832053092834585
4,3500,inf,False,10,250,True,0.3292882310678493
4,3500,inf,False,10,250,True,0.0010940132982710793
4,3500,inf,False,10,250,True,9.177512721311306
4,3500,inf,False,10,250,True,1.7434839164909661
4,3500,inf,False,10,250,True,1.3394456183965673
4,3500,inf,False,10,250,True,0.4131409816400904
4,3500,inf,False,10,250,True,0.24664035197697842
4,3500,inf,False,10,250,True,1.859381643941326
4,3500,inf,False,10,250,True,0.23868756252091572
4,3500,inf,False,10,250,True,0.2568763819603106
4,3500,inf,False,10,250,True,0.6905938887621783
4,3500,inf,False,10,250,True,0.8320917848223814
4,3500,inf,False,10,250,True,1.4660499062700296
4,3500,inf,False,10,250,True,1.4418817751134299
4,3500,inf,False,10,250,True,0.8717521700096853
4,3500,inf,False,10,250,True,1.6157237361314252
4,3500,inf,False,10,250,True,0.9480601477869328
4,3500,inf,False,10,250,True,3.3304190962329585
4,3500,inf,False,10,250,True,1.3809355751898913
4,3500,inf,False,10,250,True,0.7992599054885119
4,3500,inf,False,10,250,True,0.14525699619011334
4,3500,inf,False,10,250,True,0.9300923524301368
4,3500,inf,False,10,250,True,0.938406975463411
4,3500,inf,False,10,250,True,0.17888281353128832
4,3500,inf,False,10,250,True,7.224878713693542
4,3500,inf,False,10,250,True,2.2635193772813267
4,3500,inf,False,10,250,True,1.1637830309147397
4,3500,inf,False,10,250,True,0.7223835686906845
4,3500,inf,False,10,250,True,4.526179870436589
4,3500,inf,False,10,250,True,1.3291451646885548
4,3500,inf,False,10,250,True,2.1650407050759606
4,3500,inf,False,10,250,True,0.6340183343784123
4,3500,inf,False,10,250,True,1.0436025459469036
4,3500,inf,False,10,250,True,5.59023901351155
4,3500,inf,False,10,250,True,1.239159456076834
4,3500,inf,False,10,250,True,1.3362783441459811
4,3500,inf,False,10,250,True,17.246669092328442
4,3500,inf,False,10,250,True,0.798154088710632
4,3500,inf,False,10,250,True,7.106165382858549
4,3500,inf,False,10,250,True,4.080873120840305
4,3500,inf,False,10,250,True,0.8956317884051934
4,3500,inf,False,10,250,True,0.2042533356811731
4,3500,inf,False,10,250,True,0.23854543904804615
4,3500,inf,False,10,250,True,0.3775322163666317
4,3500,inf,False,10,250,True,4.519257647051745
4,3500,inf,False,10,250,True,1.6114832720668275
4,3500,inf,False,10,250,True,2.121050377966373
4,3500,inf,False,10,250,True,2.228465510844785
4,3500,inf,False,10,250,True,1.9171625730816757
4,3500,inf,False,10,250,True,1.0090352909478533
4,3500,inf,False,10,250,True,0.681627226440888
4,3500,inf,False,10,250,True,0.28198932856189174
4,3500,inf,False,10,250,True,0.11038272703705942
4,3500,inf,False,10,250,True,2.3939179117331193
4,3500,inf,False,10,250,True,4.106798763454757
4,3500,inf,False,10,250,True,0.26982325609780844
4,3500,inf,False,10,250,True,2.2250289806321746
4,3500,inf,False,10,250,True,2.135257288092884
4,3500,inf,False,10,250,True,0.12530553928726107
4,3500,inf,False,10,250,True,3.523021883445992
4,3500,inf,False,10,250,True,1.947870504954011
4,3500,inf,False,10,250,True,0.6122314916461136
4,3500,inf,False,10,250,True,0.8810825092255499
4,3500,inf,False,10,250,True,2.419103888133243
4,3500,inf,False,10,250,True,3.7115792101957368
4,3500,inf,False,10,250,True,0.40816676804870156
4,3500,inf,False,10,250,True,3.110962088813011
4,3500,inf,False,10,250,True,5.249036261889273
4,3500,inf,False,10,250,True,0.6969616719428444
4,3500,inf,False,10,250,True,0.03963851826068776
4,3500,inf,False,10,250,True,0.44995611551835424
4,3500,inf,False,10,250,True,0.6170195860282632
4,3500,inf,False,10,250,True,1.23381940526302
4,3500,inf,False,10,250,True,0.6146674832454941
4,3500,inf,False,10,250,True,8.755253913020809
4,3500,inf,False,10,250,True,9.81913953371587
4,3500,inf,False,10,250,True,0.8359666415319111
4,3500,inf,False,10,250,True,7.318636072536634
4,3500,inf,False,10,250,True,3.8113037045082265
4,3500,inf,False,10,250,True,0.49733896566759483
4,3500,inf,False,10,250,True,2.127014886408247
4,3500,inf,False,10,250,True,0.4320731712884722
4,3500,inf,False,10,250,True,6.117313933752783
4,3500,inf,False,10,250,True,0.5874562804355534
4,3500,inf,False,10,250,True,0.0270550870618802
4,3500,inf,False,10,250,True,0.4267584701436107
4,3500,inf,False,10,250,True,0.7202350162517135
4,3500,inf,False,10,250,True,2.4636019847345096
4,3500,inf,False,10,250,True,2.665068193625281
4,3500,inf,False,10,250,True,0.03638424013232466
4,3500,inf,False,10,250,True,1.3448761906494084
4,3500,inf,False,10,250,True,1.4299325017007654
4,3500,inf,False,10,250,True,0.1654317475219429
4,3500,inf,False,10,250,True,11.476468788826574
4,3500,inf,False,10,250,True,2.6268655122414373
4,3500,inf,False,10,250,True,0.4770010825025466
4,3500,inf,False,10,250,True,0.7798744547532621
4,3500,inf,False,10,250,True,0.8262235169805479
4,3500,inf,False,10,250,True,1.800944643983044
4,3500,inf,False,10,250,True,1.645490208624146
4,3500,inf,False,10,250,True,0.4198724835723908
4,3500,inf,False,10,250,True,0.10847447301892821
4,3500,inf,False,10,250,True,1.8569049067062577
4,3500,inf,False,10,500,True,8.481925956253441
4,3500,inf,False,10,500,True,1.5569855460186588
4,3500,inf,False,10,500,True,7.340582290655
4,3500,inf,False,10,500,True,13.774940375234465
4,3500,inf,False,10,500,True,1.011631246346596
4,3500,inf,False,10,500,True,4.891543134297912
4,3500,inf,False,10,500,True,71.62911312824309
4,3500,inf,False,10,500,True,0.6457626839457404
4,3500,inf,False,10,500,True,2.6111355598534196
4,3500,inf,False,10,500,True,31.823555596250255
4,3500,inf,False,10,500,True,1.0509295720843
4,3500,inf,False,10,500,True,3.9752224146871384
4,3500,inf,False,10,500,True,3.102255076439853
4,3500,inf,False,10,500,True,1.5014070564904536
4,3500,inf,False,10,500,True,2.62127370143045
4,3500,inf,False,10,500,True,2.0794816499915
4,3500,inf,False,10,500,True,4.592958781778641
4,3500,inf,False,10,500,True,1.1768477482125803
4,3500,inf,False,10,500,True,11.376230293212998
4,3500,inf,False,10,500,True,0.40368944007161645
4,3500,inf,False,10,500,True,5.253027257299092
4,3500,inf,False,10,500,True,1.6723174138042403
4,3500,inf,False,10,500,True,12.385345958625294
4,3500,inf,False,10,500,True,0.47914669229255935
4,3500,inf,False,10,500,True,0.44790473840028255
4,3500,inf,False,10,500,True,7.0260435054139805
4,3500,inf,False,10,500,True,1.048948017208584
4,3500,inf,False,10,500,True,2.0738060359194037
4,3500,inf,False,10,500,True,3.980073452348961
4,3500,inf,False,10,500,True,1.4502633004827175
4,3500,inf,False,10,500,True,1.6527114605255981
4,3500,inf,False,10,500,True,3.8468628411622845
4,3500,inf,False,10,500,True,49.888640983795526
4,3500,inf,False,10,500,True,1.6985393751238078
4,3500,inf,False,10,500,True,1.1065747259594545
4,3500,inf,False,10,500,True,3.1686923714196906
4,3500,inf,False,10,500,True,1.1916432659527723
4,3500,inf,False,10,500,True,4.81043142473213
4,3500,inf,False,10,500,True,0.5231014355551858
4,3500,inf,False,10,500,True,2.478105755023169
4,3500,inf,False,10,500,True,10.931783089637932
4,3500,inf,False,10,500,True,8.144529738278322
4,3500,inf,False,10,500,True,3.338128345824252
4,3500,inf,False,10,500,True,5.042151679002346
4,3500,inf,False,10,500,True,3.6737523910192635
4,3500,inf,False,10,500,True,0.5692142344705431
4,3500,inf,False,10,500,True,14.298595689126806
4,3500,inf,False,10,500,True,10.10652152853239
4,3500,inf,False,10,500,True,4.149708331369695
4,3500,inf,False,10,500,True,34.61125349157797
4,3500,inf,False,10,500,True,0.4748105382275867
4,3500,inf,False,10,500,True,4.115465119790997
4,3500,inf,False,10,500,True,136.7442994330254
4,3500,inf,False,10,500,True,3.3478936368031427
4,3500,inf,False,10,500,True,24.137367825946868
4,3500,inf,False,10,500,True,2.41324563676757
4,3500,inf,False,10,500,True,3.010859516798412
4,3500,inf,False,10,500,True,0.11850899891083344
4,3500,inf,False,10,500,True,42.60071400458748
4,3500,inf,False,10,500,True,0.6408431202599516
4,3500,inf,False,10,500,True,5.6651905288818085
4,3500,inf,False,10,500,True,0.47329422609585947
4,3500,inf,False,10,500,True,10.739944201378826
4,3500,inf,False,10,500,True,0.8599077810041607
4,3500,inf,False,10,500,True,2.251670403466491
4,3500,inf,False,10,500,True,1.9402791549719112
4,3500,inf,False,10,500,True,2.3070335860833673
4,3500,inf,False,10,500,True,0.9205503325491478
4,3500,inf,False,10,500,True,0.8648359580930958
