k,consistency_thresh,method_thresh,prune,max_time_offset,std,success_rate,theta_error
4,3500,inf,False,0,750,True,5.276898064560157
4,3500,inf,False,0,750,True,1.886689990461278
4,3500,inf,False,0,750,True,1.3701899239924238
4,3500,inf,False,0,750,True,7.910986439553419
4,3500,inf,False,0,750,True,11.427866930638078
4,3500,inf,False,0,750,True,0.03185613190407821
4,3500,inf,False,0,750,True,3.862650975619708
4,3500,inf,False,0,750,True,9.235872816990913
4,3500,inf,False,0,750,True,1.571221928926775
4,3500,inf,False,0,750,True,22.192888556572186
4,3500,inf,False,0,750,True,23.35089402729691
4,3500,inf,False,0,750,True,53.13299280576081
4,3500,inf,False,0,750,True,147.2182719189756
4,3500,inf,False,0,750,True,25.064892675479925
4,3500,inf,False,0,750,True,3.5165392871671557
4,3500,inf,False,0,750,True,17.996187293776977
4,3500,inf,False,0,750,True,0.9846499862061187
4,3500,inf,False,0,750,True,2.8451077453470788
4,3500,inf,False,0,750,True,4.896480214215792
4,3500,inf,False,0,750,True,2.019351057089546
4,3500,inf,False,0,750,True,9.19728630379064
4,3500,inf,False,0,750,True,3.956055000589423
4,3500,inf,False,0,750,True,1.1480925323528623
4,3500,inf,False,0,750,True,5.579509326329884
4,3500,inf,False,0,750,True,12.206875919105414
4,3500,inf,False,0,750,True,0.9703481379768206
4,3500,inf,False,0,750,True,1.2840583322484882
4,3500,inf,False,0,750,True,0.4021705678956593
4,3500,inf,False,0,750,True,6.653089404090856
4,3500,inf,False,0,750,True,2.225854102554166
4,3500,inf,False,0,750,True,1.6875635405728957
4,3500,inf,False,0,750,True,26.203576683122854
4,3500,inf,False,0,750,True,4.741206313117317
4,3500,inf,False,0,750,True,0.6363916838689541
4,3500,inf,False,0,750,True,2.5674799847488083
4,3500,inf,False,0,750,True,7.415097988678749
4,3500,inf,False,0,750,True,1.7121762557654563
4,3500,inf,False,0,1000,True,5.682195943953779
4,3500,inf,False,0,1000,True,12.830989778605748
4,3500,inf,False,0,1000,True,0.7205635279944573
4,3500,inf,False,0,1000,True,4.700493603567736
4,3500,inf,False,0,1000,True,11.076484691031986
4,3500,inf,False,0,1000,True,14.728607861023974
4,3500,inf,False,0,1000,True,23.128249111395334
4,3500,inf,False,0,1000,True,16.76226051469751
4,3500,inf,False,0,1000,True,14.434190512610442
4,3500,inf,False,0,1000,True,3.2336445122500876
4,3500,inf,False,0,1000,True,6.817159679840342
4,3500,inf,False,0,1000,True,15.44327802594547
4,3500,inf,False,0,1000,True,7.107967671343232
4,3500,inf,False,0,1000,True,37.658419903364475
4,3500,inf,False,0,1000,True,11.058762483810966
4,3500,inf,False,0,1000,True,15.340830066938103
4,3500,inf,False,0,1000,True,31.7717681238824
4,3500,inf,False,0,1000,True,1.9620440221225464
4,3500,inf,False,0,1000,True,21.342970161806868
4,3500,inf,False,0,1000,True,15.834906540818238
4,3500,inf,False,0,1000,True,93.81120129876516
4,3500,inf,False,0,1000,True,27.727254522779546
4,3500,inf,False,0,1000,True,0.38749860280364734
4,3500,inf,False,0,1000,True,7.662486275277473
4,3500,inf,False,0,1000,True,5.941064554773568
4,3500,inf,False,0,1000,True,2.965124489920939
4,3500,inf,False,0,1000,True,1.7590089300052298
4,3500,inf,False,0,1000,True,0.9317425229174585
4,3500,inf,False,0,1000,True,1.922732459323801
4,3500,inf,False,0,1000,True,113.9176592928124
4,3500,inf,False,0,1000,True,33.56366274374319
4,3500,inf,False,0,1000,True,109.58284273342787
4,3500,inf,False,0,1000,True,74.27734433097122
4,3500,inf,False,0,1000,True,3.446408015365826
4,3500,inf,False,0,1000,True,65.09774186942937
4,3500,inf,False,0,1000,True,3.0651001809401848
4,3500,inf,False,0,1000,True,1.249624926922536
4,3500,inf,False,0,1000,True,3.8412219837798247
4,3500,inf,False,0,1000,True,93.75745403081463
4,3500,inf,False,0,1000,True,10.030033535449
4,3500,inf,False,0,1000,True,41.75152271168943
4,3500,inf,False,0,1000,True,1.2541644644295395
4,3500,inf,False,0,1000,True,2.4427775712842674
4,3500,inf,False,0,1000,True,36.623528472860144
4,3500,inf,False,0,1000,True,6.858316965131653
4,3500,inf,False,0,1000,True,2.1802389239330857
4,3500,inf,False,0,1000,True,1.0614715709177354
4,3500,inf,False,0,1000,True,2.0254860243364092
4,3500,inf,False,0,1000,True,6.792883185847117
4,3500,inf,False,0,1000,True,23.51575719449567
4,3500,inf,False,0,1000,True,93.44212438515513
4,3500,inf,False,0,1000,True,5.598988552056937
4,3500,inf,False,0,1000,True,3.3195618748814866
4,3500,inf,False,0,1000,True,5.0888388166382015
4,3500,inf,False,0,1000,True,8.258505799487967
4,3500,inf,False,0,1000,True,7.949582844889608
4,3500,inf,False,0,1000,True,38.766150175267015
4,3500,inf,False,0,1000,True,11.353844816425294
4,3500,inf,False,0,1000,True,10.33654973896967
4,3500,inf,False,0,1000,True,6.443073995794965
4,3500,inf,False,0,1000,True,39.0205109881075
4,3500,inf,False,0,1000,True,19.827409059558004
4,3500,inf,False,0,1000,True,11.867973553219294
4,3500,inf,False,0,1000,True,1.6711299530072061
4,3500,inf,False,0,1000,True,17.43084478325352
4,3500,inf,False,0,1000,True,27.041648599582455
4,3500,inf,False,0,1000,True,18.49784338191855
4,3500,inf,False,0,1000,True,30.024562880474186
4,3500,inf,False,0,1000,True,23.950581697268767
4,3500,inf,False,0,1000,True,47.97955158139854
4,3500,inf,False,0,1000,True,117.47840369877869
4,3500,inf,False,0,1000,True,4.843481892200923
4,3500,inf,False,0,1000,True,1.519765936664129
4,3500,inf,False,0,1000,True,17.249029779655245
4,3500,inf,False,0,1000,True,13.697540833644169
4,3500,inf,False,0,1000,True,3.07985356011708
4,3500,inf,False,0,1000,True,14.390580725006696
4,3500,inf,False,0,1000,True,5.546307187491099
4,3500,inf,False,0,1000,True,8.795093280132015
4,3500,inf,False,0,1000,True,2.757470381121757
4,3500,inf,False,0,1000,True,22.580450077940895
4,3500,inf,False,0,1000,True,1.8483628891219808
4,3500,inf,False,0,1000,True,56.768475970468835
4,3500,inf,False,0,1000,True,30.805701434293272
4,3500,inf,False,0,1000,True,0.534991061946462
4,3500,inf,False,0,1000,True,17.261266664277397
4,3500,inf,False,0,1000,True,2.616241211123551
4,3500,inf,False,0,1000,True,4.085957744096756
4,3500,inf,False,0,1000,True,5.131547526609007
4,3500,inf,False,0,1000,True,11.602249122410381
4,3500,inf,False,0,1000,True,8.623603791959155
4,3500,inf,False,0,1000,True,8.037733160249843
4,3500,inf,False,0,1000,True,4.266145078922198
4,3500,inf,False,0,1000,True,8.80765225880296
4,3500,inf,False,0,1000,True,5.4787352493587775
4,3500,inf,False,0,1000,True,53.836560777561864
4,3500,inf,False,0,1000,True,3.48135894904056
4,3500,inf,False,0,1000,True,0.7432699519569255
4,3500,inf,False,0,1000,True,2.986444312917028
4,3500,inf,False,0,1000,True,1.4841792482865728
4,3500,inf,False,0,1000,True,5.474712781489757
4,3500,inf,False,0,1000,True,150.86754679109066
4,3500,inf,False,0,1000,True,1.8775901046760737
4,3500,inf,False,0,1000,True,36.605074012556834
4,3500,inf,False,0,1000,True,8.841091727569037
4,3500,inf,False,0,1000,True,17.84162083268705
4,3500,inf,False,0,1000,True,1.6908129815396542
4,3500,inf,False,0,1000,True,28.949414655067088
4,3500,inf,False,0,1000,True,1.958896016688211
4,3500,inf,False,0,1000,True,14.007998829126574
4,3500,inf,False,0,1000,True,22.520185378435748
4,3500,inf,False,0,1000,True,5.550653812800505
4,3500,inf,False,0,1000,True,14.256404830095434
4,3500,inf,False,0,1000,True,7.756791271065825
4,3500,inf,False,0,1000,True,2.89946050410785
4,3500,inf,False,0,1000,True,18.64903104595541
4,3500,inf,False,0,1000,True,1.8167573795955256
4,3500,inf,False,0,1000,True,8.460517655620688
4,3500,inf,False,0,1000,True,35.72281467239822
4,3500,inf,False,0,1000,True,3.114621344176758
4,3500,inf,False,0,1000,True,48.76032912978377
4,3500,inf,False,0,1000,True,3.1482873147319914
4,3500,inf,False,0,1000,True,2.470258088454802
4,3500,inf,False,0,1000,True,2.127874813686229
4,3500,inf,False,0,1000,True,24.684903541965532
4,3500,inf,False,0,1000,True,23.77005334313493
4,3500,inf,False,0,1000,True,9.097668023656942
4,3500,inf,False,0,1000,True,10.74047206528627
4,3500,inf,False,0,1000,True,8.025098628728767
4,3500,inf,False,0,1000,True,1.2979094271860774
4,3500,inf,False,0,1000,True,2.125170383970783
4,3500,inf,False,0,1000,True,5.492270611423159
4,3500,inf,False,0,1000,True,9.595563480598802
4,3500,inf,False,0,1000,True,7.447481836175796
4,3500,inf,False,0,1000,True,3.3489302121194697
4,3500,inf,False,0,1000,True,3.0667679362852525
4,3500,inf,False,0,1000,True,8.974315268878012
4,3500,inf,False,0,1000,True,12.98859425754408
4,3500,inf,False,0,1000,True,5.254201962876293
4,3500,inf,False,0,1000,True,6.085306501084717
4,3500,inf,False,0,1000,True,3.0688443046228073
4,3500,inf,False,0,1000,True,17.146296164894416
4,3500,inf,False,0,1000,True,55.45119799026118
4,3500,inf,False,0,1000,True,22.307856229126415
4,3500,inf,False,0,1000,True,24.899970761549675
4,3500,inf,False,0,1000,True,0.08414331075692161
4,3500,inf,False,0,1000,True,2.526678909388316
4,3500,inf,False,0,1000,True,2.1147366778844017
4,3500,inf,False,0,1000,True,12.627933073513944
4,3500,inf,False,0,1000,True,8.517795728915885
4,3500,inf,False,10,0,True,12.634187954532123
4,3500,inf,False,10,0,True,0.015509026461785425
4,3500,inf,False,10,0,True,1.7356269244437321
4,3500,inf,False,10,0,True,0.09137428862072738
4,3500,inf,False,10,0,True,0.04560620917838776
4,3500,inf,False,10,0,True,0.07099836179958174
4,3500,inf,False,10,0,True,5.682616507676734
4,3500,inf,False,10,0,True,0.4622156663311827
4,3500,inf,False,10,0,True,3.6335401877435043
4,3500,inf,False,10,0,True,1.4212405755236261
4,3500,inf,False,10,0,True,0.32377886338348816
4,3500,inf,False,10,0,True,0.037478439516092976
4,3500,inf,False,10,0,True,0.6417748178755573
4,3500,inf,False,10,0,True,5.0870904581111205
4,3500,inf,False,10,0,True,2.0534104271462894
4,3500,inf,False,10,0,True,8.231366990731999
4,3500,inf,False,10,0,True,0.13403502796917266
4,3500,inf,False,10,0,True,54.513549091349944
4,3500,inf,False,10,0,True,3.385634638555551
4,3500,inf,False,10,0,True,0.015230415333080671
4,3500,inf,False,10,0,True,0.21482677816550222
4,3500,inf,False,10,0,True,0.6680857414474062
4,3500,inf,False,10,0,True,0.4375506932532396
4,3500,inf,False,10,0,True,24.210086270774504
4,3500,inf,False,10,0,True,5.428359794612206
4,3500,inf,False,10,0,True,1.8193033572694368
4,3500,inf,False,10,0,True,48.66322063257658
4,3500,inf,False,10,0,True,1.6267123817165405
4,3500,inf,False,10,0,True,0.34813832497163233
4,3500,inf,False,10,0,True,2.9502770144698225
4,3500,inf,False,10,0,True,0.03255090942980843
4,3500,inf,False,10,0,True,0.01000969894969117
4,3500,inf,False,10,0,True,0.5477812320188455
4,3500,inf,False,10,0,True,0.10120668653419784
4,3500,inf,False,10,0,True,1.0894419820623824
4,3500,inf,False,10,0,True,0.29844278289846216
4,3500,inf,False,10,0,True,0.9557232926466916
4,3500,inf,False,10,0,True,3.90813575766812
4,3500,inf,False,10,0,True,0.02047259673834745
4,3500,inf,False,10,0,True,1.0895747220731664
4,3500,inf,False,10,0,True,0.171271058255968
4,3500,inf,False,10,0,True,12.29312733722119
4,3500,inf,False,10,0,True,0.05609985171370724
4,3500,inf,False,10,0,True,0.06408864040475493
4,3500,inf,False,10,0,True,114.3234080014067
4,3500,inf,False,10,0,True,1.7277862263054402
4,3500,inf,False,10,0,True,0.09116559493680398
4,3500,inf,False,10,0,True,3.749172304791596
4,3500,inf,False,10,0,True,60.16734229123209
4,3500,inf,False,10,0,True,3.777963668957196
4,3500,inf,False,10,0,True,4.393600938748307
4,3500,inf,False,10,0,True,34.043235784747374
4,3500,inf,False,10,0,True,2.9722383027166455
4,3500,inf,False,10,0,True,0.6780164056565496
4,3500,inf,False,10,0,True,1.8666617293781655
4,3500,inf,False,10,0,True,0.4896304117568917
4,3500,inf,False,10,0,True,0.09109554499963224
4,3500,inf,False,10,0,True,30.6064171391682
4,3500,inf,False,10,0,True,1.1043464203675697
4,3500,inf,False,10,0,True,0.01379050364793244
4,3500,inf,False,10,0,True,17.156132422071792
4,3500,inf,False,10,0,True,0.3365877513717024
4,3500,inf,False,10,0,True,0.03335391282683986
4,3500,inf,False,10,0,True,5.325761670062583
4,3500,inf,False,10,0,True,2.15939256054466
4,3500,inf,False,10,0,True,4.275463034335743
4,3500,inf,False,10,0,True,0.22006994848513273
4,3500,inf,False,10,0,True,0.15477708408596413
4,3500,inf,False,10,0,True,1.5727844430960118
4,3500,inf,False,10,0,True,20.440282710508054
4,3500,inf,False,10,0,True,2.825486983634253
4,3500,inf,False,10,0,True,4.403929134557387
4,3500,inf,False,10,0,True,16.057480703868286
4,3500,inf,False,10,0,True,1.5230221436901275
4,3500,inf,False,10,0,True,17.10839993158536
4,3500,inf,False,10,0,True,0.7702924526670358
4,3500,inf,False,10,0,True,1.4799597283420916
4,3500,inf,False,10,0,True,11.373485383324208
4,3500,inf,False,10,0,True,2.5991124149350178
4,3500,inf,False,10,0,True,1.0474550538016647
4,3500,inf,False,10,0,True,0.704249229780288
4,3500,inf,False,10,0,True,12.200822723668637
4,3500,inf,False,10,0,True,58.75624512033239
4,3500,inf,False,10,0,True,7.119211692731874
4,3500,inf,False,10,0,True,1.3298868035950555
4,3500,inf,False,10,0,True,3.069732349826225
4,3500,inf,False,10,0,True,0.1136204464092998
4,3500,inf,False,10,0,True,5.718247470898568
4,3500,inf,False,10,0,True,0.2993435525133279
4,3500,inf,False,10,0,True,0.4485095522331477
4,3500,inf,False,10,0,True,7.27094471676676
4,3500,inf,False,10,0,True,4.913528545904228
4,3500,inf,False,10,0,True,0.2463827742072766
4,3500,inf,False,10,0,True,12.794816016905628
4,3500,inf,False,10,0,True,2.8894560833318508
4,3500,inf,False,10,0,True,77.61837361612646
4,3500,inf,False,10,0,True,3.358804785316453
4,3500,inf,False,10,0,True,0.789597809891994
4,3500,inf,False,10,0,True,1.4578221856827938
4,3500,inf,False,10,0,True,29.70129233211121
4,3500,inf,False,10,0,True,30.492989527446117
4,3500,inf,False,10,0,True,0.2861384065976864
4,3500,inf,False,10,0,True,0.514656109624088
4,3500,inf,False,10,0,True,4.42818292701358
4,3500,inf,False,10,0,True,0.10328658501913957
4,3500,inf,False,10,0,True,5.998656232021844
4,3500,inf,False,10,0,True,0.22294292730097354
4,3500,inf,False,10,0,True,0.5569807050835927
4,3500,inf,False,10,0,True,16.167511181145372
4,3500,inf,False,10,0,True,1.331165582420745
4,3500,inf,False,10,0,True,0.10954031347453252
4,3500,inf,False,10,0,True,2.9888852196125484
4,3500,inf,False,10,0,True,7.066463159495562
4,3500,inf,False,10,0,True,1.3082161870984415
4,3500,inf,False,10,0,True,5.165758284789644
4,3500,inf,False,10,0,True,0.17570334295189127
4,3500,inf,False,10,0,True,1.0193789706183267
4,3500,inf,False,10,0,True,2.3893981016159245
4,3500,inf,False,10,0,True,0.39498876895420665
4,3500,inf,False,10,0,True,0.5138877249520277
4,3500,inf,False,10,0,True,0.5766446633064746
4,3500,inf,False,10,0,True,0.10378858419376513
4,3500,inf,False,10,0,True,16.19746805454271
4,3500,inf,False,10,0,True,0.526232719663497
4,3500,inf,False,10,0,True,10.865613552380879
4,3500,inf,False,10,0,True,1.4921420743575737
4,3500,inf,False,10,0,True,0.1446306368031216
4,3500,inf,False,10,0,True,0.35317972485744775
4,3500,inf,False,10,0,True,4.41893836106415
4,3500,inf,False,10,0,True,66.15262567376078
4,3500,inf,False,10,0,True,2.0252384062610105
4,3500,inf,False,10,0,True,0.012338456705357714
4,3500,inf,False,10,0,True,9.748829073497767
4,3500,inf,False,10,0,True,1.9278125773882557
4,3500,inf,False,10,0,True,4.235229119799328
4,3500,inf,False,10,0,True,0.30635911292205975
4,3500,inf,False,10,0,True,12.539842840740533
4,3500,inf,False,10,0,True,3.3964100383037206
4,3500,inf,False,10,0,True,0.5034458973649976
4,3500,inf,False,10,0,True,0.054001154678630314
4,3500,inf,False,10,0,True,0.8052561352252781
4,3500,inf,False,10,0,True,1.3230227802519465
4,3500,inf,False,10,0,True,4.449169447287757
4,3500,inf,False,10,0,True,0.05874864686859382
4,3500,inf,False,10,0,True,0.2308493355118948
4,3500,inf,False,10,0,True,0.3503313479664607
4,3500,inf,False,10,0,True,1.3236867530009238
4,3500,inf,False,10,0,True,0.23361877127177166
4,3500,inf,False,10,0,True,9.440752130296204
4,3500,inf,False,10,0,True,0.042914746193947195
4,3500,inf,False,10,250,True,1.1702375267240157
4,3500,inf,False,10,250,True,2.408620626408837
4,3500,inf,False,10,250,True,4.196515085778707
4,3500,inf,False,10,250,True,3.925087518673166
4,3500,inf,False,10,250,True,1.5213118740927172
4,3500,inf,False,10,250,True,11.245499966024653
4,3500,inf,False,10,250,True,0.8657941372328111
4,3500,inf,False,10,250,True,2.279909740896084
4,3500,inf,False,10,250,True,4.6640587665792665
4,3500,inf,False,10,250,True,1.4605262664696568
4,3500,inf,False,10,250,True,4.9314290196598165
4,3500,inf,False,10,250,True,0.45095073662067975
4,3500,inf,False,10,250,True,48.40247936402787
4,3500,inf,False,10,250,True,0.08987302070372749
4,3500,inf,False,10,250,True,0.6376613342760216
4,3500,inf,False,10,250,True,0.8435558729782429
4,3500,inf,False,10,250,True,6.402988995119056
4,3500,inf,False,10,250,True,1.44649039390481
4,3500,inf,False,10,250,True,140.20448447999527
4,3500,inf,False,10,250,True,0.9729904851032956
4,3500,inf,False,10,250,True,169.6707054365508
4,3500,inf,False,10,250,True,0.8530437679954517
4,3500,inf,False,10,250,True,0.010056517769683637
4,3500,inf,False,10,250,True,2.657063708969723
4,3500,inf,False,10,250,True,16.96738409908368
4,3500,inf,False,10,250,True,2.6656584844784206
4,3500,inf,False,10,250,True,0.8175454087986358
4,3500,inf,False,10,250,True,1.6159015048429346
4,3500,inf,False,10,250,True,6.072894605635689
4,3500,inf,False,10,250,True,4.952495573056851
4,3500,inf,False,10,250,True,0.20743309993090975
4,3500,inf,False,10,250,True,7.859405440839055
4,3500,inf,False,10,250,True,2.675143487201453
4,3500,inf,False,10,250,True,2.9298349311063347
4,3500,inf,False,10,250,True,0.6021225547500961
4,3500,inf,False,10,250,True,3.6012335160853226
4,3500,inf,False,10,250,True,0.8693700335556542
4,3500,inf,False,10,250,True,1.5378281699018856
4,3500,inf,False,10,250,True,5.835675031216212
4,3500,inf,False,10,250,True,1.5259751112920554
4,3500,inf,False,10,250,True,1.0707486756116111
4,3500,inf,False,10,250,True,2.1887781786718676
4,3500,inf,False,10,250,True,2.6050466506865995
4,3500,inf,False,10,250,True,0.3175253551157766
4,3500,inf,False,10,250,True,42.33344620447161
4,3500,inf,False,10,250,True,4.567691603622151
4,3500,inf,False,10,250,True,1.8495697567707907
4,3500,inf,False,10,250,True,1.8629320223981765
4,3500,inf,False,10,250,True,0.638128130028333
4,3500,inf,False,10,250,True,3.9512523779762745
4,3500,inf,False,10,250,True,1.6335530603468005
4,3500,inf,False,10,250,True,11.637955803307221
4,3500,inf,False,10,250,True,2.447605948035962
4,3500,inf,False,10,250,True,0.7360623026708097
4,3500,inf,False,10,250,True,2.834162355847104
4,3500,inf,False,10,250,True,4.0373800638240525
4,3500,inf,False,10,250,True,3.3705193459784297
4,3500,inf,False,10,250,True,0.24256780385755583
4,3500,inf,False,10,250,True,1.33771759539475
4,3500,inf,False,10,250,True,0.1681025670686509
4,3500,inf,False,10,250,True,2.3196515937263342
4,3500,inf,False,10,250,True,1.1012508950603217
4,3500,inf,False,10,250,True,0.20351205247338555
4,3500,inf,False,10,250,True,18.245672055352628
4,3500,inf,False,10,250,True,0.24270705175025142
4,3500,inf,False,10,250,True,4.320705086149346
4,3500,inf,False,10,250,True,1.8409430787349237
4,3500,inf,False,10,250,True,1.1546109141443353
4,3500,inf,False,10,250,True,3.4033886557325275
4,3500,inf,False,10,250,True,3.325185222837355
4,3500,inf,False,10,250,True,0.9134361659366519
4,3500,inf,False,10,250,True,0.34500934806579764
4,3500,inf,False,10,250,True,0.9717697352809047
4,3500,inf,False,10,250,True,0.549292822612216
4,3500,inf,False,10,250,True,5.3518826383294
4,3500,inf,False,10,250,True,1.326207238582388
4,3500,inf,False,10,250,True,4.93498641574962
4,3500,inf,False,10,250,True,1.5181256927409041
4,3500,inf,False,10,250,True,0.3689743374621699
4,3500,inf,False,10,250,True,0.4540646981033234
4,3500,inf,False,10,250,True,0.6544049026826997
4,3500,inf,False,10,250,True,0.18593393954632376
4,3500,inf,False,10,250,True,2.9579087342167334
4,3500,inf,False,10,250,True,27.14004853292773
4,3500,inf,False,10,250,True,6.330300738164247
4,3500,inf,False,10,250,True,2.9826862488876813
4,3500,inf,False,10,250,True,11.068500348618633
4,3500,inf,False,10,250,True,2.1199821667492955
4,3500,inf,False,10,250,True,2.328830294731098
4,3500,inf,False,10,250,True,2.150542200503766
4,3500,inf,False,10,250,True,4.298348329484384
4,3500,inf,False,10,250,True,4.189775232588694
4,3500,inf,False,10,250,True,0.07881968570606546
4,3500,inf,False,10,250,True,3.279463035865845
4,3500,inf,False,10,250,True,1.897283571019031
4,3500,inf,False,10,250,True,9.892675846467782
4,3500,inf,False,10,250,True,6.628861810737426
4,3500,inf,False,10,250,True,2.2722762626651445
4,3500,inf,False,10,250,True,6.445618882642659
4,3500,inf,False,10,250,True,1.0514552627790152
4,3500,inf,False,10,250,True,0.05859266122225382
4,3500,inf,False,10,250,True,18.4989901727933
4,3500,inf,False,10,250,True,12.966994245936448
4,3500,inf,False,10,250,True,0.4200242606324096
4,3500,inf,False,10,250,True,28.334519845146474
4,3500,inf,False,10,250,True,2.647039229478999
4,3500,inf,False,10,250,True,0.8548913150811472
4,3500,inf,False,10,250,True,92.29743391929627
4,3500,inf,False,10,250,True,3.001766519795652
4,3500,inf,False,10,250,True,2.5625676044445633
4,3500,inf,False,10,250,True,4.824477742576189
4,3500,inf,False,10,250,True,1.0008944965942348
4,3500,inf,False,10,250,True,0.4933096286962808
4,3500,inf,False,10,250,True,2.3497478341366147
4,3500,inf,False,10,250,True,1.020742395034489
4,3500,inf,False,10,250,True,6.3161344185465325
4,3500,inf,False,10,250,True,3.061290307506013
4,3500,inf,False,10,250,True,0.09828774716318023
4,3500,inf,False,10,250,True,1.9758447054867156
4,3500,inf,False,10,250,True,2.8357584814903145
4,3500,inf,False,10,250,True,10.410531952937575
4,3500,inf,False,10,250,True,0.10163169735466226
4,3500,inf,False,10,250,True,0.6871807649040562
4,3500,inf,False,10,250,True,9.275676635217328
4,3500,inf,False,10,250,True,1.1335539752783887
4,3500,inf,False,10,250,True,1.1071288231395062
4,3500,inf,False,10,250,True,6.0801835088342955
4,3500,inf,False,10,250,True,0.8923175839707085
4,3500,inf,False,10,250,True,0.5272798602890134
4,3500,inf,False,10,250,True,0.9844556813354615
4,3500,inf,False,10,250,True,0.26496817118716365
4,3500,inf,False,10,250,True,9.353565895022307
4,3500,inf,False,10,250,True,1.3130973408720479
4,3500,inf,False,10,250,True,0.8395218286881558
4,3500,inf,False,10,250,True,0.4969707392342855
4,3500,inf,False,10,250,True,14.695165345646927
4,3500,inf,False,10,250,True,1.1692610057234916
4,3500,inf,False,10,250,True,57.500892241131126
4,3500,inf,False,10,250,True,0.3076733526606006
4,3500,inf,False,10,250,True,5.273266262187967
4,3500,inf,False,10,250,True,0.5189290816106293
4,3500,inf,False,10,250,True,3.536861698474734
4,3500,inf,False,10,250,True,3.1705145254706366
4,3500,inf,False,10,250,True,0.18083920138166576
4,3500,inf,False,10,250,True,32.98595422506249
4,3500,inf,False,10,250,True,0.7562227558495493
4,3500,inf,False,10,250,True,2.3806134149694067
4,3500,inf,False,10,250,True,0.14807863855892478
4,3500,inf,False,10,250,True,0.2155066284777547
4,3500,inf,False,10,250,True,2.078936732635352
4,3500,inf,False,10,500,True,3.2662430646708174
4,3500,inf,False,10,500,True,140.93742968264854
4,3500,inf,False,10,500,True,12.365730660946877
4,3500,inf,False,10,500,True,3.3790710003537185
4,3500,inf,False,10,500,True,0.18353804496079817
4,3500,inf,False,10,500,True,0.5599994364091536
4,3500,inf,False,10,500,True,10.616919499858056
4,3500,inf,False,10,500,True,5.783263142480166
4,3500,inf,False,10,500,True,1.6250495015035358
4,3500,inf,False,10,500,True,13.09178283665301
4,3500,inf,False,10,500,True,1.2840144265996045
4,3500,inf,False,10,500,True,152.23654251212048
4,3500,inf,False,10,500,True,1.635335877525284
4,3500,inf,False,10,500,True,1.3890100078979621
4,3500,inf,False,10,500,True,4.5479570129542495
4,3500,inf,False,10,500,True,0.516971411989303
4,3500,inf,False,10,500,True,6.066986884806013
4,3500,inf,False,10,500,True,2.578486630515613
4,3500,inf,False,10,500,True,4.710223957956828
4,3500,inf,False,10,500,True,5.455878760196288
4,3500,inf,False,10,500,True,1.754571711634334
4,3500,inf,False,10,500,True,10.695219064057184
4,3500,inf,False,10,500,True,0.6313992166455265
4,3500,inf,False,10,500,True,4.913948410312614
4,3500,inf,False,10,500,True,1.2627821278480127
4,3500,inf,False,10,500,True,3.3855710178868037
4,3500,inf,False,10,500,True,11.10229693694035
4,3500,inf,False,10,500,True,2.9710123258636454
4,3500,inf,False,10,500,True,42.4145096000835
4,3500,inf,False,10,500,True,2.7207860020796915
4,3500,inf,False,10,500,True,5.228490106593398
4,3500,inf,False,10,500,True,1.5885751085066246
4,3500,inf,False,10,500,True,0.7951838360191275
4,3500,inf,False,10,500,True,0.008313106542885862
4,3500,inf,False,10,500,True,13.353298091054626
4,3500,inf,False,10,500,True,4.321343953574143
4,3500,inf,False,10,500,True,5.807021390824204
4,3500,inf,False,10,500,True,4.621624192705426
4,3500,inf,False,10,500,True,1.0382744748156658
4,3500,inf,False,10,500,True,4.171933838975349
4,3500,inf,False,10,500,True,1.136530614049036
4,3500,inf,False,10,500,True,9.717841730756334
4,3500,inf,False,10,500,True,1.1601006885050964
4,3500,inf,False,10,500,True,1.7710329811367025
4,3500,inf,False,10,500,True,10.608353022128263
4,3500,inf,False,10,500,True,5.449676359508359
4,3500,inf,False,10,500,True,6.496441615361597
4,3500,inf,False,10,500,True,7.698082608346542
4,3500,inf,False,10,500,True,32.4730375731509
4,3500,inf,False,10,500,True,5.7873736706539685
4,3500,inf,False,10,500,True,17.26402487828848
4,3500,inf,False,10,500,True,12.051597057197952
4,3500,inf,False,10,500,True,2.7858011247160177
4,3500,inf,False,10,500,True,2.644070637136565
4,3500,inf,False,10,500,True,3.628490263983444
4,3500,inf,False,10,500,True,5.974553579332564
4,3500,inf,False,10,500,True,0.17669264917340044
4,3500,inf,False,10,500,True,18.772485468477566
4,3500,inf,False,10,500,True,0.7417385376122425
4,3500,inf,False,10,500,True,0.6489716000044865
4,3500,inf,False,10,500,True,1.716225494247908
4,3500,inf,False,10,500,True,7.139553001425714
4,3500,inf,False,10,500,True,3.2000312631014367
4,3500,inf,False,10,500,True,9.59602545834963
4,3500,inf,False,10,500,True,7.720237467542146
4,3500,inf,False,10,500,True,7.022073194398329
4,3500,inf,False,10,500,True,24.999679723123236
4,3500,inf,False,10,500,True,4.572175282612825
4,3500,inf,False,10,500,True,3.62937179835518
4,3500,inf,False,10,500,True,2.287478437718079
4,3500,inf,False,10,500,True,3.8872184854885496
4,3500,inf,False,10,500,True,7.669175440636657
4,3500,inf,False,10,500,True,6.0004927159338735
4,3500,inf,False,10,500,True,16.557410605515386
4,3500,inf,False,10,500,True,3.235147264573195
4,3500,inf,False,10,500,True,10.719849233297154
4,3500,inf,False,10,500,True,19.507899564664818
4,3500,inf,False,10,500,True,22.996025459763047
