k,consistency_thresh,method_thresh,prune,max_time_offset,measurement_variance,success_rate,theta_error,std
4,1000,0.95,False,10,100000.0,True,0.9593202938513166,316.22776601683796
4,1000,0.95,False,10,100000.0,True,3.979828457870696,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.4164846534636268,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.6891271833093384,316.22776601683796
4,1000,0.95,False,10,100000.0,True,7.348192176405336,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.2967906984523996,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.2420896754089732,316.22776601683796
4,1000,0.95,False,10,100000.0,True,6.63289582648034,316.22776601683796
4,1000,0.95,False,10,100000.0,True,15.806934199847298,316.22776601683796
4,1000,0.95,False,10,100000.0,True,4.059938195688147,316.22776601683796
4,1000,0.95,False,10,100000.0,True,8.076790724113408,316.22776601683796
4,1000,0.95,False,10,100000.0,True,6.31366629352101,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.0634219795995534,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.854067807462549,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.259697660447614,316.22776601683796
4,1000,0.95,False,10,100000.0,True,1.960372187314661,316.22776601683796
4,1000,0.95,False,10,100000.0,True,1.1190142836102837,316.22776601683796
4,1000,0.95,False,10,100000.0,True,3.85881529602122,316.22776601683796
4,1000,0.95,False,10,100000.0,True,4.505972008303004,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.3978061824245777,316.22776601683796
4,1000,0.95,False,10,100000.0,True,1.7464136774186765,316.22776601683796
4,1000,0.95,False,10,100000.0,True,2.225139883611128,316.22776601683796
4,1000,0.95,False,10,100000.0,True,1.117310340196326,316.22776601683796
4,1000,0.95,False,10,100000.0,True,9.547035581253256,316.22776601683796
4,1000,0.95,False,10,100000.0,True,4.931205295871166,316.22776601683796
4,1000,0.95,False,10,100000.0,True,2.065740261263315,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.9834104071206724,316.22776601683796
4,1000,0.95,False,10,100000.0,True,2.149888412518408,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.734799854305006,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.998635691654158,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.6132972380264619,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.0095705809111841,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.1396195249069478,316.22776601683796
4,1000,0.95,False,10,100000.0,True,3.2041166362096902,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.2405465092077747,316.22776601683796
4,1000,0.95,False,10,100000.0,True,17.02529071352373,316.22776601683796
4,1000,0.95,False,10,100000.0,True,3.856495945362593,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.0152571409082895,316.22776601683796
4,1000,0.95,False,10,100000.0,True,10.473142681326706,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.8434886055275257,316.22776601683796
4,1000,0.95,False,10,100000.0,True,2.5177138269859825,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.9340179180435086,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.9538398518209306,316.22776601683796
4,1000,0.95,False,10,100000.0,True,1.9560211713264977,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.0940881148222274,316.22776601683796
4,1000,0.95,False,10,100000.0,True,2.1261118751763988,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.0077794960785908,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.6161181550530372,316.22776601683796
4,1000,0.95,False,10,100000.0,True,88.65887240411577,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.8081639507149703,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.3502508136809084,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.6778062096366639,316.22776601683796
4,1000,0.95,False,10,100000.0,True,3.30521456127272,316.22776601683796
4,1000,0.95,False,10,100000.0,True,0.2167548241636439,316.22776601683796
4,1000,0.95,False,10,1000000.0,True,8.652041277484557,1000.0
4,1000,0.95,False,10,1000000.0,True,3.250593707597556,1000.0
4,1000,0.95,False,10,1000000.0,True,82.9975897383266,1000.0
4,1000,0.95,False,10,1000000.0,True,6.9531692964825424,1000.0
4,1000,0.95,False,10,1000000.0,True,12.34857877264956,1000.0
4,1000,0.95,False,10,1000000.0,True,9.540294386457743,1000.0
4,1000,0.95,False,10,1000000.0,True,1.0817265780230727,1000.0
4,1000,0.95,False,10,1000000.0,True,19.05741768235628,1000.0
4,1000,0.95,False,10,1000000.0,True,2.849206089793853,1000.0
4,1000,0.95,False,10,1000000.0,True,37.45500270462555,1000.0
4,1000,0.95,False,10,1000000.0,True,165.40412197681354,1000.0
4,1000,0.95,False,10,1000000.0,True,10.230843075612595,1000.0
4,1000,0.95,False,10,1000000.0,True,78.92145360401639,1000.0
4,1000,0.95,False,10,1000000.0,True,118.66453664632712,1000.0
4,1000,0.95,False,10,1000000.0,True,9.349536753086356,1000.0
4,1000,0.95,False,10,1000000.0,True,10.80399547712301,1000.0
4,1000,0.95,False,10,1000000.0,True,5.799978955983485,1000.0
4,1000,0.95,False,10,1000000.0,True,12.280773068177297,1000.0
4,1000,0.95,False,10,1000000.0,True,53.01814361910701,1000.0
4,1000,0.95,False,10,1000000.0,True,14.860697311023024,1000.0
4,1000,0.95,False,10,1000000.0,True,18.005671753244513,1000.0
4,1000,0.95,False,10,1000000.0,True,52.72710828323573,1000.0
4,1000,0.95,False,10,1000000.0,True,20.014599901828788,1000.0
4,1000,0.95,False,10,1000000.0,True,6.699414918872662,1000.0
4,1000,0.95,False,10,1000000.0,True,4.325791440525336,1000.0
4,1000,0.95,False,10,1000000.0,True,2.4267072077756757,1000.0
4,1000,0.95,False,10,1000000.0,True,98.79785419139002,1000.0
4,1000,0.95,False,10,1000000.0,True,7.57730633974046,1000.0
4,1000,0.95,False,10,1000000.0,True,3.8974954462585742,1000.0
4,1000,0.95,False,10,1000000.0,True,1.5456520118875972,1000.0
4,1000,0.95,False,10,1000000.0,True,16.805428122572266,1000.0
4,1000,0.95,False,10,1000000.0,True,6.896552638594756,1000.0
4,1000,0.95,False,10,1000000.0,True,28.18990111562977,1000.0
4,1000,0.95,False,10,1000000.0,True,9.770868218687546,1000.0
4,1000,0.95,False,10,1000000.0,True,4.176067860904681,1000.0
4,1000,0.95,False,10,1000000.0,True,12.412410091265071,1000.0
4,1000,0.95,False,10,1000000.0,True,20.907079401229822,1000.0
4,1000,0.95,False,10,1000000.0,True,45.01501049966254,1000.0
4,1000,0.95,False,10,1000000.0,True,4.070763288146466,1000.0
4,1000,0.95,False,10,1000000.0,True,1.1285762689139247,1000.0
4,1000,0.95,False,10,1000000.0,True,9.299415374474917,1000.0
4,1000,0.95,False,10,1000000.0,True,4.200739744025015,1000.0
4,1000,0.95,False,10,1000000.0,True,33.810044342123774,1000.0
4,1000,0.95,False,10,1000000.0,True,27.18687560033368,1000.0
4,1000,0.95,False,10,1000000.0,True,6.863310152663985,1000.0
4,1000,0.95,False,10,1000000.0,True,6.078480510802841,1000.0
4,1000,0.95,False,10,1000000.0,True,7.601911933904205,1000.0
4,1000,0.95,False,10,1000000.0,True,1.1717214615590947,1000.0
4,1000,0.95,False,10,1000000.0,True,36.34690591801814,1000.0
4,1000,0.95,False,10,1000000.0,True,37.83817256506684,1000.0
4,1000,0.95,False,10,1000000.0,True,11.218696375883953,1000.0
4,1000,0.95,False,10,1000000.0,True,34.048456988487175,1000.0
4,1000,0.95,False,10,1000000.0,True,5.373051343287386,1000.0
4,1000,0.95,False,10,1000000.0,True,5.375572283782076,1000.0
4,1000,0.95,False,10,1000000.0,True,22.66296411139254,1000.0
4,1000,0.95,False,10,1000000.0,True,3.271210459254989,1000.0
4,1000,0.95,False,10,1000000.0,True,34.75668910526304,1000.0
4,1000,0.95,False,10,1000000.0,True,13.457554981740005,1000.0
4,1000,0.95,False,10,1000000.0,True,25.8170044779108,1000.0
4,1000,0.95,False,10,1000000.0,True,97.55019620456916,1000.0
4,1000,0.95,False,10,1000000.0,True,112.94383340713824,1000.0
4,1000,0.95,False,10,1000000.0,True,116.49489524470042,1000.0
4,1000,0.95,False,10,1000000.0,True,8.803615282709472,1000.0
4,1000,0.95,False,10,1000000.0,True,3.390010097248769,1000.0
4,1000,0.95,False,10,1000000.0,True,84.02178318642072,1000.0
4,1000,0.95,False,10,1000000.0,True,6.757404505763304,1000.0
4,1000,0.95,False,10,1000000.0,True,12.295163835100816,1000.0
4,1000,0.95,False,10,1000000.0,True,25.6958632290846,1000.0
4,1000,0.95,False,10,1000000.0,True,5.3280447456077695,1000.0
4,1000,0.95,False,10,1000000.0,True,0.6654563589279983,1000.0
4,1000,0.95,False,10,1000000.0,True,4.956504731583635,1000.0
4,1000,0.95,False,10,1000000.0,True,20.83277023649488,1000.0
4,1000,0.95,False,10,1000000.0,True,20.76904600782931,1000.0
4,1000,0.95,False,10,1000000.0,True,99.73698953873532,1000.0
4,1000,0.95,False,10,1000000.0,True,11.058425572137814,1000.0
4,1000,0.95,False,10,1000000.0,True,33.3187733777586,1000.0
4,1000,0.95,False,10,1000000.0,True,3.224495983100752,1000.0
4,1000,0.95,False,10,1000000.0,True,15.953742607779944,1000.0
4,1000,0.95,False,10,1000000.0,True,10.598412022256618,1000.0
4,1000,0.95,False,10,1000000.0,True,1.8999557614559703,1000.0
4,1000,0.95,False,10,1000000.0,True,17.819452845936695,1000.0
4,1000,0.95,False,10,1000000.0,True,61.37261817775027,1000.0
4,1000,0.95,False,10,1000000.0,True,0.2407472471279277,1000.0
4,1000,0.95,False,10,1000000.0,True,78.64686819947944,1000.0
4,1000,0.95,False,10,1000000.0,True,22.499722288652904,1000.0
4,1000,0.95,False,10,1000000.0,True,160.40917287032528,1000.0
4,1000,0.95,False,10,1000000.0,True,125.2706757320255,1000.0
4,1000,0.95,False,10,1000000.0,True,52.75763309396636,1000.0
4,1000,0.95,False,10,1000000.0,True,4.674106759485625,1000.0
4,1000,0.95,False,10,1000000.0,True,1.9606655778248765,1000.0
4,1000,0.95,False,10,1000000.0,True,8.740451627045225,1000.0
4,1000,0.95,False,10,1000000.0,True,29.445157066309665,1000.0
4,1000,0.95,False,10,1000000.0,True,12.678278673526792,1000.0
4,1000,0.95,False,10,1000000.0,True,4.746512737147956,1000.0
4,1000,0.95,False,10,1000000.0,True,0.4457750556163518,1000.0
4,1000,0.95,False,10,1000000.0,True,9.445135004075212,1000.0
4,1000,0.95,False,10,1000000.0,True,9.351001093172624,1000.0
4,1000,0.95,False,10,1000000.0,True,6.489502860440922,1000.0
4,1000,0.95,False,10,1000000.0,True,30.835417110425094,1000.0
4,1000,0.95,False,10,1000000.0,True,79.01908036537014,1000.0
4,1000,0.95,False,10,1000000.0,True,1.248999559489402,1000.0
4,1000,0.95,False,10,1000000.0,True,10.699396496359782,1000.0
4,1000,0.95,False,10,1000000.0,True,56.444739313161776,1000.0
4,1000,0.95,False,10,1000000.0,True,31.719029633082847,1000.0
4,1000,0.95,False,10,1000000.0,True,5.067815089707906,1000.0
4,1000,0.95,False,10,1000000.0,True,2.7252441176257776,1000.0
4,1000,0.95,False,10,1000000.0,True,125.54949902220709,1000.0
4,1000,0.95,False,10,1000000.0,True,19.270812107159657,1000.0
4,1000,0.95,False,10,1000000.0,True,18.81405196602487,1000.0
4,1000,0.95,False,10,1000000.0,True,3.995043009934165,1000.0
4,1000,0.95,False,10,1000000.0,True,7.726692625752594,1000.0
4,1000,0.95,False,10,1000000.0,True,15.802480641910565,1000.0
4,1000,0.95,False,10,1000000.0,True,158.9771677683371,1000.0
4,1000,0.95,False,10,1000000.0,True,87.14811627477526,1000.0
4,1000,0.95,False,10,1000000.0,True,11.467124581397629,1000.0
4,1000,0.95,False,10,1000000.0,True,40.93663211733887,1000.0
4,1000,0.95,False,10,1000000.0,True,0.6327486899864141,1000.0
4,1000,0.95,False,10,1000000.0,True,3.4682644090199237,1000.0
4,1000,0.95,False,10,1000000.0,True,16.53681028482694,1000.0
4,1000,0.95,False,10,1000000.0,True,17.027918917066415,1000.0
4,1000,0.95,False,10,1000000.0,True,4.824233063563341,1000.0
4,1000,0.95,False,10,1000000.0,True,10.428462150654152,1000.0
4,1000,0.95,False,10,1000000.0,True,8.934314433810542,1000.0
4,1000,0.95,False,10,1000000.0,True,41.01827630307957,1000.0
4,1000,0.95,False,10,1000000.0,True,4.372742079038915,1000.0
4,1000,0.95,False,10,1000000.0,True,45.02740449188924,1000.0
4,1000,0.95,False,10,1000000.0,True,5.583865484344997,1000.0
4,1000,0.95,False,10,1000000.0,True,10.227904142908612,1000.0
4,1000,0.95,False,10,1000000.0,True,1.5875397095974222,1000.0
4,1000,0.95,False,10,1000000.0,True,4.438968798952658,1000.0
4,1000,0.95,False,10,1000000.0,True,140.82861868612838,1000.0
4,1000,0.95,False,10,1000000.0,True,120.37122986292248,1000.0
4,1000,0.95,False,10,1000000.0,True,27.77693814258892,1000.0
4,1000,0.95,False,10,1000000.0,True,3.1435929519610752,1000.0
4,1000,0.95,False,10,1000000.0,True,12.830353377641558,1000.0
4,1000,0.95,False,10,1000000.0,True,7.707733888240341,1000.0
4,1000,0.95,False,10,1000000.0,True,42.97112237667479,1000.0
4,1000,0.95,False,10,1000000.0,True,1.006763682788829,1000.0
4,1000,0.95,False,10,1000000.0,True,2.908405281091916,1000.0
4,1000,0.95,False,10,1000000.0,True,46.452789720546406,1000.0
4,1000,0.95,False,10,1000000.0,True,6.839486608398585,1000.0
4,1000,0.95,False,10,1000000.0,True,3.2336085001850527,1000.0
4,1000,0.95,False,10,1000000.0,True,55.749499417082376,1000.0
4,1000,0.95,False,10,1000000.0,True,40.96837003676795,1000.0
4,1000,0.95,False,10,1000000.0,True,34.51880420118803,1000.0
4,1000,0.95,False,10,1000000.0,True,33.58827842448329,1000.0
4,1000,0.95,False,10,1000000.0,True,49.46969719813998,1000.0
4,1000,0.95,False,10,1000000.0,True,1.6084584552130536,1000.0
4,1000,0.95,False,10,1000000.0,True,20.99131039645877,1000.0
4,1000,0.95,False,10,1000000.0,True,49.27716889086804,1000.0
