method_thresh,num_sources,std,over_predict_sources,FN,FP,percent_possible_detections,loc_error_0,loc_error_1,loc_error_2,loc_error_3,best_loc_error_0,best_loc_error_1,best_loc_error_2,best_loc_error_3
inf,3,660,False,False,False,1.0,378.1720360164653,561.4477217679344,432.51278611470514,,337.2084954614101,457.4848744199808,135.81029671325933,
inf,3,660,False,False,False,1.0,379.1977698686079,253.9147552099511,46.94075820098742,,144.66401197003904,143.6352661331723,407.88075055957347,
inf,3,660,False,False,False,1.0,541.0363016224808,247.68024984815264,369.11450212132263,,419.8895580031941,203.59689769819195,212.04904525782771,
inf,3,660,True,False,False,,,,,,,,,
inf,3,660,False,False,False,1.0,302.2753200160527,1977.4729512966458,2215.9376550242787,,128.27840195677402,54.45250063610911,460.13494657935865,
inf,3,660,False,False,False,1.0,229.78839643181806,207.7246274389728,93.80894240601421,,221.41176742066625,95.04887849484011,41.12918553681306,
inf,3,660,False,False,False,1.0,595.1030269851101,330.19914519810436,41.84107811325591,,551.1916210560339,254.04483406061027,205.98901699579116,
inf,3,660,True,False,False,,,,,,,,,
inf,3,660,False,False,False,1.0,152.2382919054286,903.6109948049278,326.6544196616911,,151.88634967938276,643.8835389938372,14.405888114346775,
inf,3,660,False,False,False,0.6666666666666666,518.9705630586603,,602.8689888656348,,371.64149320103184,,260.22218847251384,
inf,3,660,False,False,False,1.0,291.4200350988382,304.4164411750483,291.74655640438607,,249.5217359535496,288.95905714439647,140.6863146559148,
inf,3,660,False,False,False,1.0,224.00688227011196,432.8364133744305,645.6737009312483,,141.16363555959137,260.4271376314015,369.81503342757367,
inf,3,660,False,False,False,1.0,219.20337865650868,859.2623288020116,262.3806591667408,,219.20337865650868,332.866008634512,166.0246672067192,
inf,3,660,False,False,False,1.0,183.71232646369407,682.8775229384582,461.282477536589,,268.00090210764847,422.83092286298745,180.3085532420306,
inf,3,660,False,False,False,1.0,442.6566156547545,345.6403850494286,453.60754452673325,,337.86324034126443,571.7650645122351,138.7197104669755,
inf,4,660,False,False,False,1.0,434.81816430233084,583.5024021361686,753.8965871373936,103.6622307923853,239.6776705109979,381.82697985772256,786.0114060041724,148.1582666254516
inf,4,660,False,False,False,1.0,483.23019623061725,474.2439490790923,445.75893113760094,76.82342320737342,581.4047684854908,165.04914744271525,164.20103477092061,157.13392039623673
inf,4,660,False,False,False,1.0,472.0277862332784,47.046480618748895,327.8562436044298,923.5822409058987,181.58499989280625,232.02061526420428,147.3241337363442,461.41383085876964
inf,4,660,False,False,False,1.0,382.54256890888206,345.1666140997213,330.20730676653284,577.4255742324347,389.05508545005245,74.83347311569008,331.91600592917456,405.96054433009726
inf,4,660,False,False,False,1.0,435.7965381391308,2772.937147888263,391.5240790787194,177.86402209276488,381.0027029761429,125.98284137056206,129.53724338323173,177.86402211602024
inf,4,660,False,False,False,1.0,594.8416347595858,845.5262257300097,449.8269431530073,745.8879020159403,87.67307139075871,256.64101645112885,296.3879466390752,631.8901484452352
inf,4,660,False,False,False,0.75,1161.788326383359,,680.7000618232124,163.74610316857505,230.35015800318712,,335.805490631588,47.56228076723349
inf,4,660,False,False,False,0.75,419.2050676216606,131.2564132494907,,1038.6119049841361,346.8539714824527,122.2920209425906,,230.35520647903448
inf,4,660,False,False,False,1.0,524.239944940214,645.7798984210818,722.09716800618,708.0705193211909,411.2755034230977,251.17302733831653,594.9252885902165,136.24700761223218
inf,4,660,False,False,False,1.0,400.2136649578453,213.972556479634,227.38547662350825,1045.0721132126848,432.1259986106319,411.1932636285037,46.66161261045585,12.339341472639815
inf,4,660,True,False,False,,,,,,,,,
inf,4,660,False,False,False,0.75,1807.059921101745,,323.48257847483956,653.735106302565,372.88334786204706,,220.15213462234442,537.0222479949246
inf,4,660,False,False,False,1.0,26.790059085144108,495.09714549329647,706.9351834855838,1419.828689726715,20.93136680414561,224.13027998365098,381.37328411801417,263.0430440500938
inf,4,660,False,False,False,1.0,198.38039079229145,336.48591651104965,600.3149691866412,191.77780081825793,193.92374732567382,345.14243769881887,484.9150851638166,153.26582878131157
inf,4,660,False,False,False,1.0,1132.7943289124992,420.1272951110241,365.20149302193335,241.67690785897446,358.82577680983593,116.39693750359878,337.5813260791616,560.3936290686636
inf,4,660,False,False,False,1.0,249.02922862036945,403.13215720200475,173.24360236023082,270.96679191448027,251.77331735858823,65.83164483313958,162.98682517127205,159.1937131446668
inf,4,660,False,False,False,1.0,180.4932151362396,450.3688895454942,429.50172734420755,1611.0112419401137,205.88679398607454,201.61028769647854,534.9411000740128,206.55921508791153
inf,4,660,True,False,False,,,,,,,,,
inf,4,660,False,False,False,1.0,236.43450729412956,469.31982905446534,345.6460090898695,467.85480891148484,116.83843375352915,70.2845751714994,197.43952770892832,199.67256899279857
inf,4,660,False,False,False,0.75,1504.6668392673141,,330.4110065495818,411.31366682042704,496.29257921703885,,244.474559909049,50.984676971277665
inf,4,660,False,False,False,1.0,449.06717637395104,354.39221564400253,436.77703039716846,1238.365597758474,340.58793107767053,469.3278795064966,237.26029788154577,370.78919109819617
inf,4,660,False,False,False,1.0,207.08358282824275,425.6784861938064,393.4199524186115,541.7047125583329,267.2357799571333,399.70424289579535,317.42893778952515,348.27889734022665
inf,4,660,False,False,False,1.0,281.88357768985605,338.317470377036,216.4618831990827,198.13076598225643,126.38855813960613,236.60534224904563,268.39118324048,186.78110406578804
inf,4,660,False,False,False,1.0,258.3820106963923,106.10416445782268,587.2519977458103,717.1540022112371,263.605114738184,302.0308494932516,412.1487588058519,693.0878613148068
inf,4,660,False,False,False,0.75,647.5977518978476,,147.91842795395138,509.79094171494273,311.9461968569148,,322.90057630782167,334.17903375255776
inf,4,660,False,False,False,0.75,456.5083421949922,,711.8092359380013,301.6252238822406,22.043623645662667,,497.22932207532693,259.45167780978716
inf,4,660,False,False,False,1.0,521.472994469647,360.23066465837803,158.13289203921258,741.7855635982476,390.9498950734936,350.7683186087463,322.64327133357796,174.31278748000074
inf,4,660,False,False,False,1.0,351.80494568131724,890.8740661675986,164.65628033921448,607.4848133669448,271.501421522217,137.09011391902823,129.33327233937004,98.23778028861473
inf,4,660,False,False,False,0.75,470.054433857754,1066.5988509809943,,711.4418955798745,290.9664200423179,221.0049989917582,,33.788602877483825
inf,4,660,False,False,False,1.0,285.181203957657,431.20554636292695,596.8306027332487,474.6504793904128,513.7017302987713,676.9426265035124,152.0071797288792,294.9829099461034
inf,4,660,False,False,False,1.0,378.7094357143805,520.9601297075686,394.3061572921072,529.5482661176233,302.3444897761366,207.69520704529057,396.4426972292377,281.9299077765341
inf,4,660,False,False,False,1.0,634.5622083451706,301.6644692838145,1128.9005182591477,646.1174496282623,367.5445416867414,384.6340895971846,624.0839623764878,843.613318205431
inf,4,660,False,False,False,1.0,28.09374077813562,511.6777298631937,499.5589874383181,353.525959085811,172.74138605018032,234.67016814365445,624.6259686040371,478.2330401620743
inf,4,660,False,False,False,1.0,74.422387708559,370.30358474916284,1052.5438518147307,150.22510840051348,63.756064978619094,198.37031932401143,516.3347652085267,392.4153454112455
inf,4,660,False,False,False,0.75,1550.2152600126583,,150.6450645344409,262.1783805190119,501.64006231422803,,136.86784861292796,314.10220037922477
inf,4,660,False,False,False,0.75,,1191.6250247579617,371.6989508160563,417.1965990993573,,175.00719519447753,567.8677210158536,180.81454348780184
inf,4,660,False,False,False,1.0,882.8021184348729,380.94719355674164,189.24501673052893,1136.9792764651997,793.3709936060254,287.7824348625362,306.75886863405003,349.96714425873546
inf,4,660,False,False,False,0.75,,2321.6283267127515,60.6789264972346,725.4898735797412,,247.70920078412735,437.2917225401443,136.2300599111056
inf,4,660,False,False,False,0.75,2250.8293904682573,,734.297396445541,1516.5575843591223,72.68624836759173,,282.77403024153733,812.0693286858747
inf,4,660,False,False,False,1.0,67.50941558172603,272.56120191072307,291.4429207269313,592.0902000574439,49.05395296379018,341.81582367234745,53.580510429152966,151.74003309029422
inf,4,660,False,False,False,1.0,210.7340064916296,258.264005615293,318.34048855307776,28.344094007818732,125.97603766342905,420.8780195581421,325.2649714198698,119.91447140546678
inf,4,660,False,False,False,0.75,2015.096938600244,,357.5268989760144,571.2079148193501,73.30859878016058,,481.9750401474099,325.37279336544856
inf,4,660,False,False,False,0.75,1980.024592693186,,386.50783223733913,1941.6922824460294,365.28997865794196,,682.4821108033098,586.988552128663
inf,4,660,False,False,False,0.75,421.68031110104516,805.2701109530008,,1105.1013696933287,542.4646153990839,627.5555841932426,,73.54931017100135
inf,4,660,False,False,False,0.75,969.0664055677527,,198.72296492728395,226.0612367644539,234.96800834115678,,560.2482352760682,303.8222675089254
inf,4,660,False,False,False,0.75,1304.5771594228715,,200.75765049663067,1282.0379726128501,67.63593571242374,,254.07380185661265,247.25088750274858
inf,4,660,False,False,False,1.0,273.84450655222906,202.99721913653647,1350.7340809645837,1376.0371906452256,232.2400906716712,316.8081393661935,379.4869016228846,259.6520321427778
inf,4,660,False,False,False,1.0,136.39953706581431,683.7851724094577,517.4890811065678,274.7376021107872,154.19402620488844,594.7019004019255,628.8849920345831,199.12163139215647
inf,4,660,False,False,False,1.0,361.3493867543825,539.8442395326321,770.9538932333473,1832.7882542488935,197.40230933982576,650.80800572278,80.9544680898607,518.8858455453704
inf,4,660,False,False,False,0.75,,1793.242922633926,289.14582137919416,838.2967412532938,,75.7349683490893,123.85979577265299,431.43290558923553
inf,3,660,False,False,False,1.0,499.4630446777287,290.00270779303327,319.6776991511754,,310.54238637709625,290.0027088099398,246.50685585450108,
inf,3,660,False,False,False,1.0,359.4872696387766,130.01508679439593,884.733966571732,,325.19357397807494,425.6063754035402,596.352685984927,
inf,3,660,False,False,False,1.0,420.7113122745707,417.33395177873166,253.4557505445974,,38.876548764616366,217.78155744029158,91.22661002870265,
inf,3,660,False,False,False,1.0,669.6941809241617,382.36167378459453,560.7399528377581,,620.5854429440146,399.7922548475107,541.0927149313873,
inf,3,660,False,False,False,1.0,811.9626854720757,202.46556676873715,176.45470376715764,,412.0568556888565,120.02171819583378,181.49439539172508,
inf,3,660,False,False,False,1.0,448.68877111906636,167.22963568821828,348.61312046846217,,419.1340079985664,167.22962154914305,205.50430495879522,
inf,3,660,False,False,False,1.0,148.42443763195877,763.6053710461091,447.0753761404255,,240.7061245269402,338.7445464386248,258.7912855024192,
inf,3,660,False,False,False,1.0,201.603037460709,926.5332790845945,381.3601982326782,,42.24377404435165,764.6664283961243,257.69907032130124,
inf,3,660,False,False,False,1.0,375.67997596465557,724.100128879794,367.9537826654789,,476.84944151486826,548.7967901087726,316.41787750756725,
inf,3,660,False,False,False,1.0,912.9858451812963,393.07168336065996,478.9720238580645,,409.60988981555937,476.1350989196232,492.07572873348107,
inf,3,660,False,False,False,1.0,229.87447302458116,667.7217210394688,448.1669363179809,,143.93354816279546,635.5694384193761,448.1669363179809,
inf,3,660,False,False,False,1.0,185.74829603114483,495.43261817926754,182.04237885594966,,338.76233701291267,488.84879585761394,223.09685775725092,
inf,3,660,False,False,False,1.0,66.12015271078437,442.9839481831868,870.3572014803096,,98.78652006453531,269.3838563614747,807.369517058116,
inf,3,660,False,False,False,1.0,632.8635228948192,117.01908835899705,702.6003628961346,,642.0723253665161,117.01908835899705,571.6649669260752,
inf,3,660,False,False,False,1.0,505.40416777296184,217.1783688454715,278.3851006527693,,215.8103433406897,311.40002029364626,278.3851006527693,
inf,3,660,False,False,False,1.0,546.6877201407756,240.21917478060755,469.2027878777213,,176.71396868817789,226.64047331469172,396.97201675671266,
inf,3,660,False,False,False,1.0,280.5656829321349,767.2786588375911,212.68068726469517,,309.6563583369126,469.19881658682147,180.88663964528294,
inf,3,660,False,False,False,1.0,77.09284963165693,193.72640298012382,961.3470623650973,,342.27760147108796,427.8385592740552,903.4838460019151,
inf,3,660,False,False,False,1.0,629.1454202946368,125.98708723028491,321.5338947912065,,245.44708575562385,416.19153817652483,369.2479040170816,
inf,3,660,False,False,False,1.0,357.7129425609155,842.1993262072068,379.69681593438787,,456.95483393657173,503.210252959819,432.41362683700396,
inf,3,660,False,False,False,1.0,1243.985819495365,734.0811091614107,379.25620703758045,,330.78962088483496,96.87132052728533,316.1107994828543,
inf,3,660,False,False,False,1.0,40.19507197701086,758.9528250239943,422.07048384958523,,259.7121670006371,521.7838925621911,195.65853716023028,
inf,3,660,False,False,False,1.0,65.80741966144326,639.5517626939123,292.2423288495388,,176.0795342509006,242.44583343417747,272.4419789292206,
inf,3,660,False,False,False,1.0,279.77667404141886,471.84164175115205,285.37262133913583,,271.97929605712113,671.3195897550947,193.6100382980451,
inf,3,660,False,False,False,1.0,84.60933610925701,209.3329529632634,438.539552835241,,234.76946654974012,344.8819443526424,361.9054105531169,
inf,3,660,False,False,False,1.0,261.46025535231524,556.4726861101562,628.3421290769045,,273.9511238600785,546.9424295521346,776.803350077862,
inf,3,660,False,False,False,1.0,687.413926923851,291.1091826270893,652.0246834829044,,70.81474124017811,159.877024267029,586.6550496816268,
inf,3,660,False,False,False,1.0,1134.7374063035304,1161.9766502291857,366.54822436016156,,603.2788230355317,149.14371084249652,143.853268535867,
inf,3,660,False,False,False,1.0,228.62229641842282,661.5278403038841,223.50936415100503,,493.0217847113551,261.84648373584724,146.54696809838507,
inf,3,660,False,False,False,1.0,693.1242877046706,210.08711245777482,694.8529153599626,,720.2384835581322,251.80239114624433,694.8529153599626,
inf,3,660,False,False,False,1.0,606.4904952105747,235.96134559706826,26.73727518311748,,483.59316425818037,265.9778764291077,58.06296235475137,
inf,3,660,False,False,False,1.0,964.3477940541102,181.52811221347758,422.34418224111135,,258.5388314244091,114.58089166379382,335.51103444812003,
inf,3,660,False,False,False,1.0,335.79731554016666,848.9743814167939,278.77507003683263,,247.8583008250221,733.0072713695031,169.76117815448504,
inf,3,660,False,False,False,1.0,623.6324571339002,87.82701229083389,134.1632182763479,,624.556964340435,199.47402872323048,202.05411515230074,
inf,3,660,False,False,False,1.0,377.2126755337474,585.2083146829215,114.9711693064933,,359.3016725238376,282.28357769946024,226.7961463030804,
inf,2,660,False,False,False,1.0,698.32731362397,803.9073503651507,,,482.0112038635273,143.01896202289325,,
inf,2,660,False,False,False,1.0,508.86038953011547,627.2089480511662,,,384.03666607702155,655.5176110945076,,
inf,2,660,False,False,False,1.0,281.78814134493535,855.5535494396377,,,99.76441487785986,652.6960831153086,,
inf,2,660,False,False,False,1.0,434.6670918372894,629.4679353759784,,,123.33704824754291,752.900993246067,,
inf,2,660,False,False,False,1.0,416.3049223170301,259.49004553474333,,,279.185158718251,567.0182009666505,,
inf,2,660,False,False,False,1.0,233.56909099782433,488.05916297106694,,,371.1697617911852,167.56590493317412,,
inf,2,660,False,False,False,1.0,132.76198547448703,152.61762290029966,,,68.9842971477734,53.4010900140347,,
inf,2,660,True,False,False,,,,,,,,,
inf,2,660,False,False,False,1.0,579.4323701039584,306.8867336342583,,,229.60149553562127,395.12372826286594,,
inf,2,660,False,False,False,1.0,379.9307789454633,1184.6755439314036,,,193.60767706860278,522.781591587335,,
inf,2,660,False,False,False,1.0,390.51833619171794,287.67440082044925,,,260.86063381859356,350.70789358588837,,
inf,2,660,False,False,False,1.0,242.49860483178878,655.7760741138776,,,377.25305771370876,285.91204628632056,,
inf,2,660,False,False,False,1.0,1876.4897547119797,796.8515740647193,,,283.10548612742286,322.71570910972366,,
inf,2,660,False,False,False,1.0,1451.056563504128,519.9561771123964,,,292.07851256532115,556.4649408148874,,
inf,2,660,False,False,False,1.0,245.3731504800136,423.03436556897776,,,245.37306266102428,423.03436826585124,,
inf,2,660,False,False,False,1.0,529.701613796973,600.2219086261249,,,182.20642980412683,446.64476702893387,,
inf,2,660,False,False,False,1.0,354.4313077935456,561.5818148203767,,,223.2993315708579,108.25661099662982,,
inf,2,660,False,False,False,1.0,480.9447782835919,563.5261079808246,,,368.599898685928,166.1111763275068,,
inf,2,660,False,False,False,1.0,328.0217401779271,199.55871111331209,,,392.17718537129923,110.95357563022625,,
inf,2,660,False,False,False,1.0,270.52119374498443,359.8806545960386,,,390.2847380327141,318.5886249040886,,
inf,2,660,False,False,False,1.0,92.0910346042302,686.8304134329414,,,377.91601875686416,451.1633066924745,,
inf,2,660,False,False,False,1.0,382.24276244648445,601.1149824406034,,,564.8839032079609,252.86663048880632,,
inf,2,660,False,False,False,1.0,318.5599030841649,610.3263255521773,,,501.93495494980147,316.6221430481339,,
inf,2,660,False,False,False,1.0,1080.192212771561,243.32599243619293,,,71.49239357875376,436.0312468756506,,
inf,2,660,False,False,False,1.0,413.96980192921046,746.8730444207902,,,266.9309844859928,212.683396674971,,
inf,2,660,False,False,False,1.0,587.0348809415087,494.08994753721277,,,511.99554359314016,484.357804861154,,
inf,2,660,False,False,False,1.0,26.405940922441644,245.55856220728583,,,192.70962711887495,271.52621528526333,,
inf,2,660,False,False,False,1.0,782.3311788280595,362.4022176722852,,,300.5515515423666,230.74915683916583,,
inf,2,660,False,False,False,1.0,220.96340533599601,471.20679653717747,,,182.3145676317526,533.6036833009268,,
inf,2,660,False,False,False,1.0,1028.3493957467533,356.8013676034363,,,780.9313261761531,356.8013676034363,,
